,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,CatboostClassifier_STACKER_l0,0.5672053011943506,0.04478764533996582,7.242686033248901,0.04478764533996582,7.242686033248901,0,True
1,weighted_ensemble_k0_l1,0.5672053011943506,0.0469057559967041,9.010802030563354,0.0021181106567382812,1.7681159973144531,1,True
2,NeuralNetClassifier_STACKER_l0,0.5491211604411351,0.1514754295349121,26.697168111801147,0.1514754295349121,26.697168111801147,0,True
3,LightGBMClassifier_STACKER_l0,0.5390521623940409,0.02955150604248047,6.403379678726196,0.02955150604248047,6.403379678726196,0,True
4,LightGBMClassifierCustom_STACKER_l0,0.5050436988749376,0.03942418098449707,21.450925827026367,0.03942418098449707,21.450925827026367,0,True
5,RandomForestClassifierGini_STACKER_l0,0.48948969623668415,1.1438789367675781,6.7825024127960205,1.1438789367675781,6.7825024127960205,0,True
6,RandomForestClassifierEntr_STACKER_l0,0.4856253597989338,1.1349403858184814,6.290072917938232,1.1349403858184814,6.290072917938232,0,True
7,KNeighborsClassifierDist_STACKER_l0,0.47532167326819685,0.6572284698486328,0.11196136474609375,0.6572284698486328,0.11196136474609375,0,True
8,ExtraTreesClassifierGini_STACKER_l0,0.4736461741636264,1.2813551425933838,5.315581798553467,1.2813551425933838,5.315581798553467,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.47305690067250533,0.657569408416748,0.10638213157653809,0.657569408416748,0.10638213157653809,0,True
10,ExtraTreesClassifierEntr_STACKER_l0,0.47167532109283256,1.139765739440918,5.425961256027222,1.139765739440918,5.425961256027222,0,True
