model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_130619_model_10,0.2778558839651437,0.7206816723192023,0.4829211404960829,0.23321282793803744
XGBoost_grid__1_AutoML_20200728_130619_model_19,0.2788783694048965,0.6686174869340898,0.4626439724907503,0.2140394452820221
XGBoost_grid__1_AutoML_20200728_130619_model_14,0.2824750379265533,0.7185179446987705,0.4820317477104863,0.2323546058008259
XGBoost_grid__1_AutoML_20200728_130619_model_15,0.282992534491158,0.6672930565841264,0.4608053337143154,0.21234155557956155
XGBoost_grid__1_AutoML_20200728_130619_model_1,0.28312062717937864,0.6911236757278435,0.4713923661207067,0.22221076283687846
XGBoost_grid__1_AutoML_20200728_130619_model_11,0.2855711546522913,0.7220777878022717,0.4866875068626199,0.23686472933615266
XGBoost_2_AutoML_20200728_130619,0.2856203383897073,0.6916351687746883,0.4701890877196117,0.22107777821060076
XGBoost_grid__1_AutoML_20200728_130619_model_3,0.28663022576232183,0.6706180191806725,0.4626502467825255,0.21404525084793166
XGBoost_grid__1_AutoML_20200728_130619_model_7,0.2885099994761057,0.6943731988681242,0.470223842667499,0.22111046221298886
XGBoost_grid__1_AutoML_20200728_130619_model_4,0.2890446852305989,0.6748103418056731,0.4632734280729858,0.21462226915849592
XGBoost_grid__1_AutoML_20200728_130619_model_5,0.2893149229627642,0.7040715107691131,0.4746049825526998,0.2252498894638484
XGBoost_grid__1_AutoML_20200728_130619_model_2,0.2893857351199234,0.6668591299363882,0.4660372998347981,0.2171907648373095
XGBoost_1_AutoML_20200728_130619,0.29013967486402664,0.7102986112460754,0.4731684882792296,0.22388841830045145
XGBoost_grid__1_AutoML_20200728_130619_model_12,0.2904866918110819,0.7014537908410203,0.4741912419277506,0.22485733392098253
XGBoost_grid__1_AutoML_20200728_130619_model_8,0.2913914291514523,0.7158896957015503,0.4723827056291919,0.2231454205775558
XGBoost_grid__1_AutoML_20200728_130619_model_18,0.2924883138986765,0.6963526672351713,0.4685409853839978,0.21953065498460764
XGBoost_3_AutoML_20200728_130619,0.2930620135845853,0.6868544369446988,0.4655230847184693,0.21671174240579916
XGBoost_grid__1_AutoML_20200728_130619_model_6,0.29539315713777603,0.7586641329954213,0.5016787987844188,0.2516816171497774
XGBoost_grid__1_AutoML_20200728_130619_model_16,0.2996854033601545,0.8108012699234305,0.5244999133906526,0.2751001591468021
XGBoost_grid__1_AutoML_20200728_130619_model_9,0.3066998140741971,0.8427741312787411,0.5370840652013463,0.28845929309320395
XGBoost_grid__1_AutoML_20200728_130619_model_17,0.3076316551666381,0.7465363161599335,0.4783388009581403,0.2288080085020714
XGBoost_grid__1_AutoML_20200728_130619_model_13,0.3093944263381319,0.9226735535792171,0.5006435971127344,0.25064401132997793
