model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__3_AutoML_20200720_155854_model_1,153.13530294519796,43673.796594174935,208.98276626117988,43673.796594174935,0.3398460673647237
DeepLearning_grid__2_AutoML_20200720_155854_model_1,153.8888202595603,44140.37037337124,210.09609794894158,44140.37037337124,0.34371648177342096
DeepLearning_grid__3_AutoML_20200720_155854_model_2,155.04077808619834,44089.635695820354,209.9753216352349,44089.635695820354,0.3410395709681446
DeepLearning_grid__2_AutoML_20200720_155854_model_2,156.42053777271178,44879.322689101435,211.84740425386718,44879.322689101435,0.3495261335118389
DeepLearning_grid__1_AutoML_20200720_155854_model_7,157.4452671747374,44699.5368174319,211.4226497266362,44699.5368174319,0.34580794309053264
DeepLearning_grid__1_AutoML_20200720_155854_model_1,158.2466494379346,48308.06104154338,219.79094849775637,48308.06104154338,0.3564042768412468
DeepLearning_grid__1_AutoML_20200720_155854_model_2,160.56936519070396,49242.18497512217,221.90580203122715,49242.18497512217,0.3687295939700941
DeepLearning_grid__1_AutoML_20200720_155854_model_3,162.62041116625485,49715.42540268048,222.96956160579518,49715.42540268048,0.3680424170718942
DeepLearning_grid__1_AutoML_20200720_155854_model_5,163.2853827848667,54694.39720806063,233.8683330595671,54694.39720806063,0.3690364371764636
DeepLearning_1_AutoML_20200720_155854,166.8693953733505,48651.97507160079,220.57192720652554,48651.97507160079,0.3644068912557413
DeepLearning_grid__1_AutoML_20200720_155854_model_4,168.07430555917108,50165.748781464434,223.97711664691204,50165.748781464434,0.37861612212474144
DeepLearning_grid__2_AutoML_20200720_155854_model_3,173.69727861338683,54402.47261000205,233.24337634754397,54402.47261000205,0.388862577594689
DeepLearning_grid__3_AutoML_20200720_155854_model_6,177.20100554377476,57716.0657561634,240.2416819708091,57716.0657561634,0.3812818596863994
DeepLearning_grid__1_AutoML_20200720_155854_model_6,177.2820850648466,65440.72642344722,255.8138511172669,65440.72642344722,0.3994275547767886
DeepLearning_grid__3_AutoML_20200720_155854_model_4,180.3737280065626,62412.72959442321,249.8253982172814,62412.72959442321,0.3946085119726072
DeepLearning_grid__3_AutoML_20200720_155854_model_5,190.5882136550709,63528.69504854911,252.04899334960479,63528.69504854911,0.4066945016180643
DeepLearning_grid__3_AutoML_20200720_155854_model_3,194.37358137489048,64921.26236760452,254.79651168649173,64921.26236760452,0.4161453599416579
DeepLearning_grid__2_AutoML_20200720_155854_model_4,203.67356300949655,74319.37851640281,272.61580753214366,74319.37851640281,
DeepLearning_grid__1_AutoML_20200720_155854_model_8,205.54820099183144,72874.56986609273,269.9529030517967,72874.56986609273,
