model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_114059_model_4,0.29752638091131584,0.3238098764764775,0.5690429478312489,0.3238098764764775,0.1716808877207561
XGBoost_grid__1_AutoML_20200728_114059_model_41,0.2984093608161838,0.31343069522641753,0.5598488146155329,0.31343069522641753,0.16571139743796956
XGBoost_grid__1_AutoML_20200728_114059_model_15,0.3003217715424361,0.2827831972106992,0.5317736334293938,0.2827831972106992,0.15917432933674985
XGBoost_grid__1_AutoML_20200728_114059_model_34,0.3045030975157453,0.348385849434849,0.5902421955730114,0.348385849434849,0.17278968985295845
XGBoost_grid__1_AutoML_20200728_114059_model_25,0.3056453007090952,0.3019556599978344,0.5495049226329409,0.3019556599978344,0.16389381667597105
XGBoost_grid__1_AutoML_20200728_114059_model_36,0.306855865821396,0.3390387975447382,0.5822703818199395,0.3390387975447382,0.17219977378268572
XGBoost_grid__1_AutoML_20200728_114059_model_19,0.30868639973635525,0.3652867107648536,0.6043895356182579,0.3652867107648536,0.17457648386981975
XGBoost_grid__1_AutoML_20200728_114059_model_74,0.3119378168251097,0.28075617528063146,0.5298642989300482,0.28075617528063146,0.16512614407426887
XGBoost_grid__1_AutoML_20200728_114059_model_2,0.3131947335355061,0.35147181406625705,0.5928505832553908,0.35147181406625705,0.17969355938218518
XGBoost_grid__1_AutoML_20200728_114059_model_45,0.3143079899942752,0.2802983123917849,0.5294320658892743,0.2802983123917849,0.17105342228216258
XGBoost_grid__1_AutoML_20200728_114059_model_18,0.3152573850658751,0.3482988750340061,0.5901685140991564,0.3482988750340061,0.17446206612799212
XGBoost_grid__1_AutoML_20200728_114059_model_62,0.32114914574266706,0.2971599320441709,0.5451237768105248,0.2971599320441709,0.16929952707914456
XGBoost_3_AutoML_20200728_114059,0.3233867375967429,0.27069195098164217,0.5202806463646732,0.27069195098164217,0.1712966494270452
XGBoost_grid__1_AutoML_20200728_114059_model_21,0.3252719528589052,0.39322312566298895,0.6270750558449834,0.39322312566298895,0.18243484071060995
XGBoost_grid__1_AutoML_20200728_114059_model_27,0.326123528489747,0.3176965901366393,0.5636458020216589,0.3176965901366393,0.1756044523621261
XGBoost_grid__1_AutoML_20200728_114059_model_73,0.3271998641724439,0.4920181308006627,0.7014400407737377,0.4920181308006627,0.20037469344946146
XGBoost_grid__1_AutoML_20200728_114059_model_48,0.3286126480274594,0.2981441588289016,0.5460257858644605,0.2981441588289016,0.1738210617434339
XGBoost_grid__1_AutoML_20200728_114059_model_26,0.3286753236172126,0.2887264686932623,0.5373327355496428,0.2887264686932623,0.1740417962117932
XGBoost_grid__1_AutoML_20200728_114059_model_30,0.32905719959244284,0.3383142620920777,0.5816478849717222,0.3383142620920777,0.17169200996993866
XGBoost_grid__1_AutoML_20200728_114059_model_68,0.3297151872484954,0.3217112667928737,0.5671959685971628,0.3217112667928737,0.17890485814557586
XGBoost_grid__1_AutoML_20200728_114059_model_16,0.3297735398884901,0.4842536666959296,0.6958833714753713,0.4842536666959296,0.1966616494788313
XGBoost_grid__1_AutoML_20200728_114059_model_22,0.3327046391582981,0.5017910050719233,0.7083720809517575,0.5017910050719233,0.2032650750383648
XGBoost_grid__1_AutoML_20200728_114059_model_38,0.33460722518028674,0.33603183693844235,0.5796825311655013,0.33603183693844235,0.1715332649863697
XGBoost_grid__1_AutoML_20200728_114059_model_57,0.3353468638259111,0.3336449959620336,0.5776201138828474,0.3336449959620336,0.17905309693820085
XGBoost_grid__1_AutoML_20200728_114059_model_6,0.3359455599920037,0.4946935182130118,0.7033445231271882,0.4946935182130118,0.2006273499952931
XGBoost_grid__1_AutoML_20200728_114059_model_8,0.3368843614133363,0.3244321722277285,0.5695894769285407,0.3244321722277285,0.17657592876245012
XGBoost_grid__1_AutoML_20200728_114059_model_67,0.33717585301276337,0.40277189465030894,0.6346431238501753,0.40277189465030894,0.1810577938621581
XGBoost_grid__1_AutoML_20200728_114059_model_47,0.3376249613374779,0.3076238995074799,0.5546385304930409,0.3076238995074799,0.1791860759929425
XGBoost_grid__1_AutoML_20200728_114059_model_17,0.3381483355901905,0.3342755221901254,0.5781656528972691,0.3342755221901254,0.18079673543293687
XGBoost_grid__1_AutoML_20200728_114059_model_52,0.3396143478523825,0.3637088771356143,0.6030828111757243,0.3637088771356143,0.1854264656293987
XGBoost_grid__1_AutoML_20200728_114059_model_54,0.3413857103315825,0.5112185663725872,0.7149955009456963,0.5112185663725872,0.207317159407416
XGBoost_grid__1_AutoML_20200728_114059_model_33,0.3430052761410929,0.3531302904405182,0.5942476675936711,0.3531302904405182,0.18384671381049636
XGBoost_grid__1_AutoML_20200728_114059_model_11,0.34378410537832793,0.4710209711209331,0.6863096758176538,0.4710209711209331,0.19592731018892814
XGBoost_grid__1_AutoML_20200728_114059_model_55,0.34519890549871113,0.3727381102386135,0.6105228171318526,0.3727381102386135,0.1841780271259604
