model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_102621_model_9,38.77467430030906,2601.9544282247493,51.00935628122305,2601.9544282247493,0.20166970704768147
XGBoost_grid__1_AutoML_20200728_102621_model_6,39.5797129201365,2670.7186399963807,51.6789961202458,2670.7186399963807,0.2050354198264276
XGBoost_grid__1_AutoML_20200728_102621_model_11,40.18588642497639,2710.074525119217,52.05837612833518,2710.074525119217,0.2070554031671416
XGBoost_grid__1_AutoML_20200728_102621_model_1,40.50399428147536,2771.5680292630464,52.64568386167137,2771.5680292630464,0.21138755138475826
XGBoost_grid__1_AutoML_20200728_102621_model_10,40.60203826121795,2769.3207011459526,52.624335636147954,2769.3207011459526,0.20954490456351824
XGBoost_grid__1_AutoML_20200728_102621_model_12,40.98714416280335,2781.812644878529,52.742891889604685,2781.812644878529,0.2120144115384343
XGBoost_grid__1_AutoML_20200728_102621_model_5,41.093841720413366,2868.795472936708,53.561137711373426,2868.795472936708,0.2134482335646728
XGBoost_grid__1_AutoML_20200728_102621_model_7,41.83551282498426,2990.8872920252547,54.689005220658885,2990.8872920252547,0.2197195118229816
XGBoost_2_AutoML_20200728_102621,42.258307488410026,2986.0084953089604,54.644382101996186,2986.0084953089604,0.21771107572205825
XGBoost_grid__1_AutoML_20200728_102621_model_2,42.37589831229968,2901.7958006039503,53.868319080921296,2901.7958006039503,0.2139431822245558
XGBoost_grid__1_AutoML_20200728_102621_model_4,43.620937529064356,3098.8240173920667,55.667081990994156,3098.8240173920667,0.22165295112581893
XGBoost_3_AutoML_20200728_102621,44.13901595230941,3293.312326294077,57.387388216350075,3293.312326294077,0.2301301765243809
XGBoost_1_AutoML_20200728_102621,44.36046603136447,3233.3424485755318,56.86248718246091,3233.3424485755318,0.22864052524680506
XGBoost_grid__1_AutoML_20200728_102621_model_3,45.30334601210151,3349.87197198855,57.87807850981707,3349.87197198855,0.2313226873904886
XGBoost_grid__1_AutoML_20200728_102621_model_8,45.962199508052166,3390.8493743737295,58.2310001148334,3390.8493743737295,0.2332465832264307
