model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_102221_model_9,38.67211047720996,2594.8107370267912,50.93928481071158,2594.8107370267912,0.1989404570577022
XGBoost_grid__1_AutoML_20200728_102221_model_11,38.9744614262284,2605.550161478595,51.044589933494365,2605.550161478595,0.20107330297540188
XGBoost_grid__1_AutoML_20200728_102221_model_6,39.43328985975776,2651.426854878513,51.492007679624535,2651.426854878513,0.20209227304631125
XGBoost_grid__1_AutoML_20200728_102221_model_10,40.04549785236736,2665.836964733115,51.63174377002112,2665.836964733115,0.20362937441674173
XGBoost_grid__1_AutoML_20200728_102221_model_14,40.378872881878856,2738.489963031525,52.330583438669265,2738.489963031525,0.20716992604001466
XGBoost_grid__1_AutoML_20200728_102221_model_5,40.721917679894965,2842.1189402873088,53.31152727400809,2842.1189402873088,0.2110126103796761
XGBoost_grid__1_AutoML_20200728_102221_model_1,41.50971297379378,2935.658483466777,54.181717243612496,2935.658483466777,0.21460513970145986
XGBoost_grid__1_AutoML_20200728_102221_model_12,41.984157017299104,2855.1759052339758,53.43384606439982,2855.1759052339758,0.2133552056798104
XGBoost_2_AutoML_20200728_102221,42.07622117262621,2938.5146403629246,54.20806803754331,2938.5146403629246,0.2152019857107372
XGBoost_grid__1_AutoML_20200728_102221_model_4,42.51838823814532,2956.662631081347,54.375202354394474,2956.662631081347,0.21710392651156066
XGBoost_grid__1_AutoML_20200728_102221_model_3,42.746317489679925,3055.571795621316,55.27722673598338,3055.571795621316,0.2200385361590308
XGBoost_grid__1_AutoML_20200728_102221_model_2,43.34009415064103,3175.2517831254113,56.349372517583646,3175.2517831254113,0.2220434082640556
XGBoost_grid__1_AutoML_20200728_102221_model_7,43.884952363513754,3268.796549872481,57.17339022545786,3268.796549872481,0.22682133500386964
XGBoost_3_AutoML_20200728_102221,44.65531910208119,3297.253029873829,57.42171218166374,3297.253029873829,0.2288300894498917
XGBoost_grid__1_AutoML_20200728_102221_model_13,44.817783006381646,3388.279016741207,58.20892557624825,3388.279016741207,0.2271414706805463
XGBoost_1_AutoML_20200728_102221,45.01975879040394,3403.2590855589306,58.337458682727444,3403.2590855589306,0.2303025733338917
XGBoost_grid__1_AutoML_20200728_102221_model_8,45.471597524789665,3434.470218689795,58.60435324009468,3434.470218689795,0.2319263620164936
