model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200719_124802_model_32,0.7867293215170573,0.6298505154641121,0.8913180428409979,0.41219982847341335,0.4254414789724215,0.18100045203024134
DeepLearning_grid__2_AutoML_20200719_124802_model_1,0.7765270630836669,0.5585161529514681,0.8893164136043046,0.3466981132075472,0.4203979903320676,0.1767344702752412
DeepLearning_grid__1_AutoML_20200719_124802_model_38,0.7729923051267391,0.6987976593108993,0.8803808840778097,0.4439322469982848,0.4401615271415008,0.19374216997553814
DeepLearning_grid__3_AutoML_20200719_124802_model_7,0.7724086382694874,0.5235980009072313,0.8863695582293794,0.4237064036592339,0.4149717140971911,0.1722015235007609
DeepLearning_grid__1_AutoML_20200719_124802_model_18,0.7716314084238612,0.7869649550693889,0.8877263059427583,0.3782161234991424,0.4477824318064807,0.2005091062345256
DeepLearning_grid__3_AutoML_20200719_124802_model_14,0.7710834762721555,0.5528931955052463,0.8854556960996223,0.4031589479702688,0.4277953274272009,0.18300884216854602
DeepLearning_grid__3_AutoML_20200719_124802_model_2,0.7710715647036402,0.5207190886201973,0.8892586264586966,0.4534019439679817,0.4175428388348793,0.17434202226228995
DeepLearning_grid__1_AutoML_20200719_124802_model_7,0.7700650371640937,0.6413727899537829,0.8769069110827625,0.3661735277301315,0.42839294843582615,0.1835205182695404
DeepLearning_grid__2_AutoML_20200719_124802_model_7,0.7695647512864494,0.5669775103199289,0.8807151309763289,0.4325686106346484,0.4249869894140746,0.1806139411712388
DeepLearning_grid__2_AutoML_20200719_124802_model_24,0.7649251953497237,0.530998106052971,0.8849661106270416,0.4376072041166381,0.4205568314730904,0.17686804849868534
DeepLearning_grid__1_AutoML_20200719_124802_model_3,0.7635494091862016,0.8048442418316769,0.876945876080813,0.3454831332189823,0.4482092278957727,0.20089151197092475
DeepLearning_grid__2_AutoML_20200719_124802_model_14,0.7635434534019441,0.5325578851469425,0.8816691960037301,0.4080546026300743,0.41868136740226064,0.17529408740982674
DeepLearning_grid__3_AutoML_20200719_124802_model_15,0.7609884219554031,0.7348574483948549,0.877556369104708,0.4485062893081761,0.4371977731004032,0.1911418928039516
DeepLearning_grid__1_AutoML_20200719_124802_model_20,0.7582249380598437,1.5254188046549173,0.8702085254754356,0.3924385363064609,0.47463503160604,0.22527841322766656
DeepLearning_grid__2_AutoML_20200719_124802_model_3,0.7577216742900705,0.7694075449431224,0.8744884696486527,0.3851486563750715,0.4574204037161101,0.20923342573580908
DeepLearning_grid__1_AutoML_20200719_124802_model_1,0.7577157185058128,0.7450959487123778,0.8721746056907528,0.40076472269868496,0.4404153137222992,0.1939656485611112
DeepLearning_grid__1_AutoML_20200719_124802_model_36,0.7556758623975606,1.0660996431455931,0.8585666480418755,0.3604917095483133,0.4593003930843271,0.2109568510874174
DeepLearning_grid__2_AutoML_20200719_124802_model_9,0.7549969029921859,0.6693209988308461,0.8659530090824957,0.3996569468267582,0.439700166463909,0.1933362363883893
DeepLearning_grid__1_AutoML_20200719_124802_model_14,0.754672312750143,0.6891877455345612,0.8719345084309104,0.4248141795311607,0.4391275450131423,0.19283300078926927
DeepLearning_grid__1_AutoML_20200719_124802_model_30,0.7544608824089957,0.7749615371214031,0.8727771850783892,0.4469339622641509,0.4591400368335531,0.21080957342351653
DeepLearning_grid__2_AutoML_20200719_124802_model_18,0.7518105584143321,0.728534661024333,0.8768374665169132,0.4124499714122355,0.4529680036544962,0.20518001233473965
DeepLearning_grid__3_AutoML_20200719_124802_model_13,0.748353225652754,0.6188040460831296,0.8752731586970124,0.4921026300743282,0.437180241130672,0.1911265632350725
DeepLearning_grid__1_AutoML_20200719_124802_model_33,0.7480048122736802,0.7584578111446861,0.8577584733365708,0.4191323613493425,0.4487218668217072,0.20135131376395796
DeepLearning_grid__2_AutoML_20200719_124802_model_10,0.7476534210024776,1.0074910328483475,0.8675497623218916,0.41295025728988,0.4698665628347543,0.2207745868701461
DeepLearning_grid__1_AutoML_20200719_124802_model_25,0.7461853201829617,0.9685691548119462,0.8620503234381649,0.4085191538021727,0.4571467006855413,0.20898310594767588
DeepLearning_grid__1_AutoML_20200719_124802_model_17,0.744386673337145,0.9836646354791132,0.8517816911625821,0.4088407661520869,0.4607679326461911,0.2123070877550449
DeepLearning_grid__2_AutoML_20200719_124802_model_26,0.7432699637888317,1.1686368710748127,0.8691193858202293,0.3996926815323042,0.4731064791117765,0.22382974057754176
DeepLearning_grid__3_AutoML_20200719_124802_model_17,0.7430198208500095,0.7037752168317752,0.851901729611758,0.3560606060606061,0.43374235705813535,0.18813243230634694
DeepLearning_grid__1_AutoML_20200719_124802_model_24,0.7429721745759482,0.800779866065734,0.8741215778784325,0.4536878216123499,0.465827511148421,0.2169952701427323
DeepLearning_grid__2_AutoML_20200719_124802_model_28,0.7428262578616351,0.9059155843701991,0.8640683295550291,0.466052029731275,0.4647770745041165,0.2160177289846051
DeepLearning_grid__2_AutoML_20200719_124802_model_13,0.7425314465408805,0.7084406603417901,0.8678831258909276,0.4251000571755288,0.459760442440507,0.21137966443309072
DeepLearning_grid__2_AutoML_20200719_124802_model_5,0.7417601724795121,0.7343013769497018,0.8652665000001144,0.4061249285305889,0.4504139275321411,0.20287270611492886
DeepLearning_grid__1_AutoML_20200719_124802_model_10,0.7414474938059843,0.8854797505167051,0.85970729941435,0.3742138364779874,0.4634913946702191,0.2148242729333448
DeepLearning_grid__2_AutoML_20200719_124802_model_4,0.741146726700972,0.9468805430357616,0.8748390440532183,0.453723556317896,0.48116265772372707,0.2315175031877605
DeepLearning_grid__1_AutoML_20200719_124802_model_27,0.7401640222984563,0.7422148814895555,0.8635009577280099,0.3995140080045741,0.4542281794209527,0.20632323898007324
DeepLearning_grid__2_AutoML_20200719_124802_model_16,0.7395982227939776,1.4805657096334408,0.8528203995787642,0.3810391652372785,0.4766083998057691,0.22715556676541585
DeepLearning_grid__2_AutoML_20200719_124802_model_2,0.7387971698113207,0.5728646207717437,0.8649943361824313,0.4654088050314466,0.4305854255795543,0.18540380872152584
DeepLearning_grid__3_AutoML_20200719_124802_model_1,0.7363523203735467,0.5651813870778135,0.8674289753600746,0.4269939965694681,0.4352423709285919,0.189435921451542
DeepLearning_grid__1_AutoML_20200719_124802_model_5,0.7357418524871355,0.9805701591457888,0.8589561370117361,0.4377501429388222,0.4683468762474756,0.21934879649076824
