model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_182343_model_2,0.18319645332714798,0.4674197267970269,0.3662973262157492,0.13417373119280698
DeepLearning_grid__1_AutoML_20200720_182343_model_5,0.18991999819732885,0.5057099285829393,0.3696939094395876,0.13667358667672594
DeepLearning_grid__2_AutoML_20200720_182343_model_2,0.1923833421606337,0.4361599361986169,0.3711758743217207,0.13777152967849382
DeepLearning_grid__3_AutoML_20200720_182343_model_2,0.20439369573639324,0.4313582948248464,0.3734514577978854,0.13946599133136578
DeepLearning_grid__1_AutoML_20200720_182343_model_1,0.22171483333767464,0.5626321433197911,0.3807209829320185,0.14494846684472226
DeepLearning_grid__1_AutoML_20200720_182343_model_6,0.22319583004118446,0.6287928002307933,0.40309689512090857,0.16248710685611678
DeepLearning_grid__3_AutoML_20200720_182343_model_3,0.23388379923700697,0.5996724926194559,0.4241602657154098,0.17991193101176706
DeepLearning_grid__2_AutoML_20200720_182343_model_3,0.2346812176547661,0.5306339359594768,0.4143352046322522,0.1716736617976503
DeepLearning_grid__2_AutoML_20200720_182343_model_1,0.2354877011105033,0.5210389493182783,0.3966693282425899,0.15734655596842756
DeepLearning_grid__3_AutoML_20200720_182343_model_1,0.23617647344595066,0.4854652514117115,0.401580569108359,0.16126695348539344
DeepLearning_grid__1_AutoML_20200720_182343_model_3,0.2440859516512013,0.5782470713885262,0.4142764949965954,0.17162501430666416
DeepLearning_grid__1_AutoML_20200720_182343_model_7,0.2576004400006119,0.6592326694928727,0.4288108031634562,0.1838787049096884
DeepLearning_grid__1_AutoML_20200720_182343_model_4,0.2653021975636651,1.0349603510720689,0.4716927162225361,0.22249401853739392
DeepLearning_grid__2_AutoML_20200720_182343_model_4,0.28481691414116983,1.127730864434689,0.492385356571411,0.2424433393659555
DeepLearning_1_AutoML_20200720_182343,0.34681532915494,0.7837365402743703,0.5104270935300129,0.2605358178094965
