model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_122741_model_2,0.795175052014942,0.4854567380364219,0.89904711896447,0.3435594409368086,0.3995345568966164,0.1596278621545756
XGBoost_grid__1_AutoML_20200728_122741_model_6,0.7886754327583209,0.4900386200336867,0.8954111787229906,0.321677189574227,0.4013228760174021,0.16106005081487906
XGBoost_grid__1_AutoML_20200728_122741_model_4,0.7813693570533459,0.4999088164092946,0.8938036965910922,0.4051589228859749,0.4061697248935686,0.1649738454201172
XGBoost_grid__1_AutoML_20200728_122741_model_3,0.780868694499907,0.4993556949559397,0.896358591903736,0.4013005234471966,0.4078556007028302,0.16634619102466647
XGBoost_grid__1_AutoML_20200728_122741_model_5,0.7783593857739883,0.4982903788672239,0.889160599230954,0.4182181209864551,0.4065248718619314,0.16526247144235978
XGBoost_3_AutoML_20200728_122741,0.7761288891287272,0.5198483320395347,0.8902830276028644,0.3823053262101344,0.4134682197049154,0.1709559687059522
XGBoost_1_AutoML_20200728_122741,0.7698091486338208,0.5155900459474907,0.8868263913368714,0.4140359397765906,0.41287907925284256,0.17046913408467504
XGBoost_grid__1_AutoML_20200728_122741_model_7,0.7672728580936449,0.5144035152032503,0.8846402853421043,0.4024337596459986,0.4129646341399453,0.17053978905033887
XGBoost_grid__1_AutoML_20200728_122741_model_1,0.7663314925740051,0.5103369193054178,0.8837011161887407,0.3788246721709568,0.4113007724342462,0.16916832540500756
XGBoost_2_AutoML_20200728_122741,0.7619724305817879,0.5166184654101731,0.8762630324427084,0.4502725163239976,0.41277619613812394,0.170384188098259
