model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__3_AutoML_20200719_052112_model_9,0.4399393421742111,0.9645918638246129,0.5956596116536961,0.35481037295543194
DeepLearning_grid__2_AutoML_20200719_052112_model_9,0.4522647640480193,0.9794611843045954,0.5933046756634267,0.35201043816408395
DeepLearning_grid__1_AutoML_20200719_052112_model_7,0.4646041882614913,0.9611728382069804,0.587363205497801,0.344995535172652
DeepLearning_grid__1_AutoML_20200719_052112_model_9,0.4648375319193998,1.0255000653078985,0.5825967914253782,0.3394190213791457
DeepLearning_grid__1_AutoML_20200719_052112_model_15,0.466276014291469,1.3903183497915694,0.6142974353880022,0.3773613391242768
DeepLearning_grid__1_AutoML_20200719_052112_model_18,0.4678807787475172,1.1145806221385235,0.6001986817899815,0.3602384576224314
DeepLearning_grid__1_AutoML_20200719_052112_model_1,0.4693009024009058,1.1007043927859228,0.5911719546321773,0.3494842799436291
DeepLearning_grid__1_AutoML_20200719_052112_model_2,0.4696221778275807,1.4559283359705448,0.6181061113526041,0.3820551648914377
DeepLearning_grid__3_AutoML_20200719_052112_model_2,0.4700816618513412,1.0471067843377215,0.5993857255631682,0.3592632480088856
DeepLearning_grid__1_AutoML_20200719_052112_model_13,0.4702008838607072,1.1570746734434525,0.5992072095881452,0.3590492800224114
DeepLearning_grid__2_AutoML_20200719_052112_model_10,0.4706277616991698,1.4627591524243428,0.6122589771642114,0.3748610551181664
DeepLearning_grid__3_AutoML_20200719_052112_model_7,0.4718765115087018,1.0084229393110609,0.6015131896886713,0.3618181173694394
DeepLearning_grid__1_AutoML_20200719_052112_model_3,0.4736056026354123,1.053345296365516,0.6054861795144949,0.3666135135830591
DeepLearning_grid__1_AutoML_20200719_052112_model_5,0.4784122540632674,1.3262402195686571,0.6146903306307703,0.3778442025709657
DeepLearning_grid__1_AutoML_20200719_052112_model_10,0.4798888429254349,1.2527282589351671,0.6317250618746196,0.3990765538004919
DeepLearning_grid__3_AutoML_20200719_052112_model_6,0.4808830520462837,1.4726735718727653,0.6387887041787351,0.4080510085863476
DeepLearning_grid__3_AutoML_20200719_052112_model_5,0.4819276842115294,1.1051666037532015,0.6121911789861647,0.3747780396284704
DeepLearning_grid__2_AutoML_20200719_052112_model_13,0.483116558537297,1.2041653324998698,0.6058403032554708,0.3670424730486808
DeepLearning_grid__3_AutoML_20200719_052112_model_3,0.4831360697827067,1.17350437460588,0.6089245188285765,0.3707890696306134
DeepLearning_grid__1_AutoML_20200719_052112_model_11,0.4833525211831833,1.4378675746412417,0.6386074080107997,0.4078194215662721
DeepLearning_grid__1_AutoML_20200719_052112_model_17,0.4843903456998763,1.5669356212143761,0.6125442208691341,0.3752104225201744
DeepLearning_grid__1_AutoML_20200719_052112_model_6,0.4845838669790117,1.3861817576805466,0.6180357012477801,0.3819681280168352
DeepLearning_grid__2_AutoML_20200719_052112_model_3,0.4876490935239661,1.1393648014270823,0.6209209008356714,0.38554276509458174
DeepLearning_grid__1_AutoML_20200719_052112_model_14,0.4915171022409213,1.111884574007562,0.5987875512449881,0.3585465315259692
DeepLearning_grid__1_AutoML_20200719_052112_model_12,0.4963720866833587,2.76506261122523,0.6548297829837039,0.4288020446824847
DeepLearning_grid__2_AutoML_20200719_052112_model_1,0.497206700955541,1.0540082108138369,0.6029245744055386,0.3635180424220998
DeepLearning_grid__2_AutoML_20200719_052112_model_2,0.4981970826555358,1.1418632070386523,0.612426453923661,0.3750661614655101
DeepLearning_grid__2_AutoML_20200719_052112_model_12,0.5001327857007971,2.845063651572045,0.657530432080994,0.4323462691126187
DeepLearning_grid__2_AutoML_20200719_052112_model_6,0.500161594568551,1.1084590929056242,0.6011693269461035,0.361404559660831
DeepLearning_grid__2_AutoML_20200719_052112_model_8,0.5005401221905398,2.4803244156035933,0.652963784880126,0.4263617043649794
DeepLearning_grid__3_AutoML_20200719_052112_model_1,0.5009618824662875,1.0007681190665307,0.6055557419597237,0.3666977566203915
DeepLearning_grid__1_AutoML_20200719_052112_model_19,0.5010371149386695,2.017205760963338,0.6735759663391555,0.4537045824297271
DeepLearning_grid__2_AutoML_20200719_052112_model_4,0.5029163398737333,1.6532539554320107,0.6532224713469228,0.42669959707258137
DeepLearning_grid__1_AutoML_20200719_052112_model_8,0.503537504475502,3.1142738256652533,0.67574658993688,0.4566334538113218
DeepLearning_grid__2_AutoML_20200719_052112_model_17,0.5056633357268044,1.2372099013181457,0.6291170083623326,0.3957882102107714
DeepLearning_grid__2_AutoML_20200719_052112_model_15,0.5064330816662207,1.2104077999366492,0.6378409251444914,0.4068410457891807
DeepLearning_grid__1_AutoML_20200719_052112_model_4,0.5068137079189698,2.2902706970615863,0.6828963668749889,0.4663474478910595
DeepLearning_grid__2_AutoML_20200719_052112_model_11,0.5068165677334282,1.3594327710782603,0.6283188233406859,0.3947845437642241
DeepLearning_grid__3_AutoML_20200719_052112_model_4,0.5081540233968429,1.9726632310483787,0.6644730383947718,0.4415244187535799
DeepLearning_grid__2_AutoML_20200719_052112_model_7,0.5085469705043639,1.2431032019597432,0.6413325803594325,0.411307478630488
DeepLearning_grid__3_AutoML_20200719_052112_model_11,0.508780331364164,1.680837693025147,0.6495319633958918,0.4218917714729222
DeepLearning_grid__1_AutoML_20200719_052112_model_16,0.5088172595246959,2.835696440034432,0.6819696532615983,0.4650826079697447
DeepLearning_grid__2_AutoML_20200719_052112_model_5,0.5094494505389026,1.1764073275380496,0.612390730173201,0.3750224064020663
DeepLearning_grid__3_AutoML_20200719_052112_model_10,0.5172788699430697,1.6838932405741247,0.6446735010796181,0.4156039229942523
DeepLearning_grid__2_AutoML_20200719_052112_model_14,0.5189002858300692,1.2514484750882118,0.6415140218814832,0.4115402402705561
DeepLearning_grid__2_AutoML_20200719_052112_model_16,0.5214389409744961,3.6437324015761767,0.7036284932381226,0.4950930564965506
DeepLearning_grid__2_AutoML_20200719_052112_model_18,0.5219619515834873,1.0621418945040173,0.5971878860433191,0.3566333712368882
DeepLearning_grid__3_AutoML_20200719_052112_model_12,0.5229455213344566,2.075597862255862,0.6537329035544176,0.42736670918968944
DeepLearning_1_AutoML_20200719_052112,0.5295525356258913,1.0262392705620091,0.6190431371613915,0.3832144056666174
DeepLearning_grid__3_AutoML_20200719_052112_model_13,0.5300743894076807,1.2037208250211604,0.6091467549688584,0.3710597690890904
DeepLearning_grid__3_AutoML_20200719_052112_model_14,0.536461679638785,1.424359169594002,0.6593730553851821,0.4347728261679904
DeepLearning_grid__1_AutoML_20200719_052112_model_21,0.5408939878047535,1.2886222189213925,0.6290394105422958,0.39569058001539903
DeepLearning_grid__1_AutoML_20200719_052112_model_22,0.5455146738843051,1.176595038017273,0.6210817762660752,0.3857425728098231
DeepLearning_grid__3_AutoML_20200719_052112_model_8,0.5476770548545269,2.463822433843967,0.6904612807478372,0.4767367802119437
DeepLearning_grid__2_AutoML_20200719_052112_model_19,0.5549027953796132,2.3658262695617913,0.6973542724160133,0.4863029812568674
DeepLearning_grid__1_AutoML_20200719_052112_model_20,0.5845562502023373,2.18995226181016,0.6912628958623142,0.4778443911959526
DeepLearning_grid__3_AutoML_20200719_052112_model_15,0.6043575668075881,1.2691764905179816,0.6491774021201334,0.42143129942344537
DeepLearning_grid__2_AutoML_20200719_052112_model_20,0.6209402977048789,2.34048071579023,0.727318121995547,0.5289916505831295
DeepLearning_grid__1_AutoML_20200719_052112_model_23,0.6232759963326945,2.456936357858923,0.6881726118627871,0.4735815437180503
