model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_203413,0.8331901330376941,0.4793722630223926,0.701767208861324,0.23300073909830005,0.3959425513858239,0.15677050399791576
StackedEnsemble_AllModels_AutoML_20200713_203413,0.8309589800443459,0.483711234576421,0.699710515849808,0.2386178861788618,0.3982825499362163,0.15862898958369465
GBM_grid__1_AutoML_20200713_203413_model_5,0.8298688100517368,0.4825179459189075,0.7033030408464638,0.23774020694752399,0.3986872090352609,0.1589514906483258
GLM_1_AutoML_20200713_203413,0.8276145602365115,0.4871248083900949,0.6988614795292978,0.2459026237989653,0.3987597156687001,0.15900931084018252
GBM_3_AutoML_20200713_203413,0.8275637472283813,0.4884040553213088,0.6907236721511013,0.2415650406504065,0.4007084828253781,0.16056728820821636
DRF_1_AutoML_20200713_203413,0.8273789726533629,0.5268379205013387,0.6976053848349406,0.2442211751662971,0.3989578641272782,0.15916737734899972
GBM_grid__1_AutoML_20200713_203413_model_4,0.8265890613451591,0.4790609168960237,0.7148824380809674,0.2531873614190687,0.3986617406896809,0.15893118348972635
XGBoost_grid__1_AutoML_20200713_203413_model_6,0.8246581670362159,0.4872827445594571,0.6961752221274433,0.2346452328159645,0.4002149280739665,0.16017198865325027
GBM_grid__1_AutoML_20200713_203413_model_9,0.8236742424242424,0.4897709366865878,0.7036242097859897,0.2501432002956393,0.40250772069630336,0.16201246522013338
XGBoost_grid__1_AutoML_20200713_203413_model_4,0.8236326681448632,0.5045978382636407,0.6734674718532031,0.2434543606799704,0.4060246931354267,0.1648560514357174
GBM_5_AutoML_20200713_203413,0.8232400221729491,0.4868941614206192,0.6821374397300911,0.2421747967479675,0.4018703574498354,0.16149978419685848
XGBoost_1_AutoML_20200713_203413,0.8214939024390243,0.5044439199277594,0.6710027988454565,0.2431864375461936,0.4075976118847317,0.1661358132141364
XGBoost_grid__1_AutoML_20200713_203413_model_3,0.821359940872136,0.4951109891438376,0.685427256192542,0.2491685144124169,0.4061800402780143,0.16498222512024938
GBM_grid__1_AutoML_20200713_203413_model_6,0.8211566888396156,0.4875044581568743,0.6972199094643106,0.2351210273466371,0.3999974684093995,0.15999797473392852
GBM_grid__1_AutoML_20200713_203413_model_8,0.8205238359201773,0.4900048180000866,0.6957072576066681,0.2419807834441981,0.4032797445444077,0.1626345523598027
XGBoost_grid__1_AutoML_20200713_203413_model_7,0.8201311899482631,0.4939003924668246,0.6876049930519983,0.24745011086474505,0.4046856050799544,0.16377043895892884
XRT_1_AutoML_20200713_203413,0.8192535107169254,0.5361447537628623,0.6852734611992902,0.2471082779009608,0.4030831366419402,0.162476015045105
GBM_2_AutoML_20200713_203413,0.8192488913525499,0.4968216471905707,0.6793278351283495,0.2472560975609756,0.4069505332137239,0.1656087364829342
XGBoost_grid__1_AutoML_20200713_203413_model_1,0.8188562453806356,0.4929497092834733,0.6840681790031127,0.24922856614929784,0.4042031619879068,0.16338019616102206
GBM_grid__1_AutoML_20200713_203413_model_1,0.8184820768662232,0.5367714292472983,0.6593300455305731,0.2417729120473023,0.4198571079511143,0.17627999109707365
XGBoost_2_AutoML_20200713_203413,0.8178815594974131,0.4960376737847253,0.6802382973625635,0.2557834441980784,0.4063625476174017,0.16513052010610502
GBM_1_AutoML_20200713_203413,0.8172487065779749,0.5051776077459921,0.6883881158424501,0.2539310790835181,0.40958278706676254,0.16775805946137695
GBM_grid__1_AutoML_20200713_203413_model_3,0.815599593495935,0.5156781718393112,0.6886859626026578,0.2555755728011826,0.4105619294060377,0.16856109787760828
GBM_4_AutoML_20200713_203413,0.8149713599408721,0.5019219197881399,0.6978058202375045,0.2556494826311899,0.40988445842607024,0.1680052692592329
XGBoost_grid__1_AutoML_20200713_203413_model_2,0.8144401330376941,0.5039797978045201,0.6746504699578197,0.25436991869918696,0.4092482161170639,0.16748410239499906
XGBoost_grid__1_AutoML_20200713_203413_model_5,0.8142091648189209,0.4984383906542741,0.6705414207579724,0.2525545084996305,0.405725176106359,0.16461291852653606
XGBoost_3_AutoML_20200713_203413,0.8130728011825573,0.5263505453028449,0.6752515365569992,0.25289634146341466,0.41308641544863867,0.1706403866282053
GBM_grid__1_AutoML_20200713_203413_model_7,0.8119826311899482,0.5203242356497323,0.6583058472442979,0.2604490022172949,0.4157834486116852,0.17287587613942584
GBM_grid__1_AutoML_20200713_203413_model_2,0.7989467849223947,0.5122288700623863,0.6551275685965668,0.2637888026607539,0.4130434895449124,0.1706049242554382
