model_id,mean_per_class_error,logloss,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_215018,0.1860437268045964,0.3784623365220541,0.35589740677846904,0.12666296415163902
GLM_1_AutoML_20200713_215018,0.19040153686892816,0.4089527333229035,0.3717646593494433,0.13820896194120758
StackedEnsemble_AllModels_AutoML_20200713_215018,0.20404173121564426,0.5251893125704189,0.4242438599734271,0.1799828527251528
XGBoost_grid__1_AutoML_20200713_215018_model_2,0.2289196310935441,0.4953215260483676,0.4097113855951589,0.16786341948630493
XGBoost_grid__1_AutoML_20200713_215018_model_8,0.22962725680116985,0.4860994641075501,0.4080992080925408,0.16654496364575888
XGBoost_grid__1_AutoML_20200713_215018_model_4,0.2313040220648916,0.4876819627622283,0.40888221012169207,0.16718466175399946
XGBoost_3_AutoML_20200713_215018,0.23270434275869065,0.4816108290317745,0.40337555470618464,0.16271183813452214
XGBoost_2_AutoML_20200713_215018,0.23728415304502265,0.5230940767982082,0.4238101999686695,0.17961508559748365
GBM_grid__1_AutoML_20200713_215018_model_9,0.2386279179757441,0.4880564989752432,0.4101471273067937,0.1682206660380152
XGBoost_grid__1_AutoML_20200713_215018_model_13,0.23919784925219706,0.5613496486624621,0.4218469603668314,0.177954857970735
GBM_2_AutoML_20200713_215018,0.24034947540382326,0.4948945751064953,0.413177563913973,0.17071569932188524
GBM_grid__1_AutoML_20200713_215018_model_1,0.2403793368467281,0.5670562791156584,0.4280640237615263,0.18323880843890847
XGBoost_grid__1_AutoML_20200713_215018_model_1,0.24154589371980675,0.5287353698684376,0.4256701496965629,0.18119507634269424
GBM_grid__1_AutoML_20200713_215018_model_12,0.2418490326099022,0.5061440638578049,0.4160455943895938,0.1730939366109904
XGBoost_1_AutoML_20200713_215018,0.2425865197604328,0.5133699388229003,0.4187877813829662,0.17538320583566705
XGBoost_grid__1_AutoML_20200713_215018_model_3,0.2440263540807019,0.5064177814983002,0.418886489944085,0.17546589145767602
GBM_3_AutoML_20200713_215018,0.2444703545247023,0.5037747481379121,0.4147738448343039,0.17203734235863116
XGBoost_grid__1_AutoML_20200713_215018_model_15,0.2456219806763285,0.4924601909433016,0.4123825214427023,0.1700593439914408
GBM_1_AutoML_20200713_215018,0.2463029120637817,0.5129572533612374,0.4186585511929927,0.17527498248701567
GBM_grid__1_AutoML_20200713_215018_model_11,0.2464555372164068,0.5064612815438598,0.4187012450395842,0.17531073259769794
GBM_grid__1_AutoML_20200713_215018_model_5,0.2464704679378593,0.5086740779742958,0.4198840678344111,0.1763026304211723
XGBoost_grid__1_AutoML_20200713_215018_model_17,0.25067248572683354,0.5151281374572341,0.41707582455587533,0.17395224342896334
GBM_grid__1_AutoML_20200713_215018_model_3,0.25226811232246016,0.5428301074892948,0.4247467162075959,0.18040977292913601
GBM_grid__1_AutoML_20200713_215018_model_8,0.2526459048198179,0.5011836318761832,0.4169194237216839,0.173821805876421
XGBoost_grid__1_AutoML_20200713_215018_model_7,0.253086738141086,0.5305215013397969,0.4278487788052529,0.18305457752514614
GBM_grid__1_AutoML_20200713_215018_model_2,0.25325746113789593,0.5188963797876907,0.4235931943170561,0.1794311942717272
GBM_grid__1_AutoML_20200713_215018_model_10,0.25344959991699123,0.5245032949761721,0.4269058835260451,0.1822486333891532
GBM_4_AutoML_20200713_215018,0.2537676695285391,0.4977723302038799,0.4158853032782929,0.17296058548287765
XRT_1_AutoML_20200713_215018,0.2542713928583494,0.5227625670453643,0.4246753533018153,0.18034915570202165
DRF_1_AutoML_20200713_215018,0.254868018454975,0.5195236199784846,0.42312628372001343,0.17903585197470928
GBM_grid__1_AutoML_20200713_215018_model_4,0.2572524094263225,0.5332326977604245,0.4296324124400887,0.18458400981909048
XGBoost_grid__1_AutoML_20200713_215018_model_11,0.2576814791488704,0.6111948610958383,0.4608011062443207,0.21233765951598976
GBM_grid__1_AutoML_20200713_215018_model_7,0.25938810585549715,0.6072113942228999,0.4434700857305448,0.1966657169378568
XGBoost_grid__1_AutoML_20200713_215018_model_5,0.2596666618405749,0.553705835630265,0.4372291968753829,0.1911693706002924
XGBoost_grid__1_AutoML_20200713_215018_model_12,0.2626871920350181,0.5557284062652288,0.4381610195254208,0.19198507903155607
GBM_grid__1_AutoML_20200713_215018_model_6,0.262746914920828,0.5396375311071819,0.4327399643565274,0.1872638767512886
XGBoost_grid__1_AutoML_20200713_215018_model_6,0.2636765408504539,0.6037018718856124,0.4580351517897735,0.20979620027508086
XGBoost_grid__1_AutoML_20200713_215018_model_10,0.2782314304053434,0.6201988654999503,0.4651761821977458,0.2163888804840704
XGBoost_grid__1_AutoML_20200713_215018_model_14,0.2792272642816121,0.6056172260473237,0.4594561798654799,0.2110999812165802
XGBoost_grid__1_AutoML_20200713_215018_model_16,0.2963105734844866,0.716971065860549,0.5062379738098199,0.2562768861270719
XGBoost_grid__1_AutoML_20200713_215018_model_9,0.3078001406805755,0.7687933965545778,0.5280306372329053,0.27881635385658804
GBM_5_AutoML_20200713_215018,0.3113660192464541,0.6563474334545204,0.482585315137553,0.23288858638641124
