model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_125003_model_7,0.7747071873794997,1.8039312343692784,0.816737140661028,0.6670595569351518
XGBoost_grid__1_AutoML_20200728_125003_model_2,0.7761473793381698,1.7947014654486633,0.8188727130233653,0.6705525201342468
XGBoost_grid__1_AutoML_20200728_125003_model_4,0.7783995266673926,1.8604604994306568,0.820638672116425,0.6734478301730094
XGBoost_1_AutoML_20200728_125003,0.7801335757908147,1.8378999722695588,0.8165924064608182,0.6668231582894701
XGBoost_grid__1_AutoML_20200728_125003_model_6,0.7854312519225538,1.7588921074186965,0.8231081298154687,0.6775069933683184
XGBoost_3_AutoML_20200728_125003,0.7877155896362901,1.8832995992271209,0.8178870595399369,0.6689392421628843
XGBoost_2_AutoML_20200728_125003,0.7924573725480012,1.8043087150881167,0.8194443684870115,0.6714890730450771
XGBoost_grid__1_AutoML_20200728_125003_model_5,0.7931367224652388,1.7854225457130406,0.8198475891570495,0.6721500694466263
XGBoost_grid__1_AutoML_20200728_125003_model_1,0.7945663756552775,1.7822150820057785,0.8197895081922271,0.6720548377420535
XGBoost_grid__1_AutoML_20200728_125003_model_3,0.7957106451579746,1.7871194684324925,0.8179933029160965,0.6691130436155849
