model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200713_204111_model_3,0.7641423324992003,1.7899650071339481,0.8183316480333725,0.6696666861730155
XGBoost_3_AutoML_20200713_204111,0.765244879092761,1.8990850275763385,0.8187900768042157,0.6704171898730534
XGBoost_2_AutoML_20200713_204111,0.7702185366017202,1.8040731935819063,0.8189490894308336,0.6706776110795913
GLM_1_AutoML_20200713_204111,0.7734408959216404,1.7542421126696874,0.8219811041996695,0.6756529356613079
XGBoost_grid__1_AutoML_20200713_204111_model_7,0.7740360343377032,1.8132925823185635,0.8182807529262248,0.6695833906095094
GBM_grid__1_AutoML_20200713_204111_model_4,0.7742099414917131,1.7637573569234644,0.8212546593786859,0.6744592155512014
GBM_grid__1_AutoML_20200713_204111_model_5,0.7751126891049869,1.810575715614693,0.8181956757688477,0.6694441638468412
GBM_5_AutoML_20200713_204111,0.7758549762721779,1.7604180238113722,0.8208509787114961,0.6737963292516209
GBM_2_AutoML_20200713_204111,0.7775872786302825,1.8944577656613115,0.8210358405277847,0.6740998514311658
GBM_grid__1_AutoML_20200713_204111_model_7,0.7792344896805744,1.77082894686324,0.821094664384562,0.6741964478807965
XGBoost_1_AutoML_20200713_204111,0.7808920699966914,1.8401773103529824,0.8170770341750104,0.6676148797762312
XGBoost_grid__1_AutoML_20200713_204111_model_4,0.7815704074048105,1.845944911051379,0.8198376503770369,0.6721337729757408
GBM_4_AutoML_20200713_204111,0.7826790346366727,1.8904842042515058,0.8206311884398597,0.6734355474402165
XGBoost_grid__1_AutoML_20200713_204111_model_1,0.7834287578510941,1.7798510465353967,0.8193657105062018,0.6713601675533328
XGBoost_grid__1_AutoML_20200713_204111_model_2,0.7847168716873467,1.7945306656728588,0.8188392174740262,0.6704976640734756
GBM_grid__1_AutoML_20200713_204111_model_6,0.7857347816590435,1.7630956321817297,0.8203712712784703,0.6730090227390535
XGBoost_grid__1_AutoML_20200713_204111_model_5,0.7867237993040304,1.7831902895845284,0.8190501115124932,0.6708430851686276
StackedEnsemble_BestOfFamily_AutoML_20200713_204111,0.7867871595888284,1.8371188060900319,0.8260836185329798,0.6824141448085418
GBM_3_AutoML_20200713_204111,0.7908783146908949,1.9029333406868456,0.8218816411891506,0.6754894321237717
GBM_grid__1_AutoML_20200713_204111_model_8,0.7962914615514102,1.7649567366339456,0.8201653970383883,0.6726712784991372
GBM_grid__1_AutoML_20200713_204111_model_1,0.7963028447624084,2.0816885602548503,0.8311894836547229,0.6908759577382049
GBM_grid__1_AutoML_20200713_204111_model_3,0.7970802119390052,2.05339791628444,0.8256438118243481,0.6816877040038395
XGBoost_grid__1_AutoML_20200713_204111_model_6,0.7972547585512926,1.7602992418742005,0.8233565804605336,0.6779160585876631
GBM_1_AutoML_20200713_204111,0.7973614116104488,2.0006579796317787,0.8246492979962758,0.6800464646857506
DRF_1_AutoML_20200713_204111,0.8027165274918805,2.523423708737436,0.8358223872400258,0.6985990630116156
GBM_grid__1_AutoML_20200713_204111_model_2,0.8043808772146385,1.7661147026967519,0.8213349102608856,0.6745910348132569
XRT_1_AutoML_20200713_204111,0.8054177426930957,2.257456552197296,0.8334552818323459,0.694647706814235
StackedEnsemble_AllModels_AutoML_20200713_204111,0.8534706034706036,1.7976805997947285,0.8340030188336441,0.6955610354236316
