model_id,mae,mean_residual_deviance,rmse,mse,rmsle
GLM_1_AutoML_20200713_170619,38.2059294301237,2571.2976497518603,50.70796436213802,2571.2976497518603,0.1968131065790668
GBM_5_AutoML_20200713_170619,38.53875853261764,2585.7610013954945,50.85037857671754,2585.7610013954945,0.1970707280375928
StackedEnsemble_BestOfFamily_AutoML_20200713_170619,38.958688962285045,2653.296793510538,51.510162041198605,2653.296793510538,0.20037561459259007
GBM_grid__1_AutoML_20200713_170619_model_4,39.130880151627785,2646.154346294265,51.44078485301586,2646.154346294265,0.1997276491306504
GBM_grid__1_AutoML_20200713_170619_model_6,39.368032388694076,2705.767628310994,52.01699364929689,2705.767628310994,0.20209217827190692
XGBoost_grid__1_AutoML_20200713_170619_model_9,39.46870220408721,2686.462906137229,51.83109979671692,2686.462906137229,0.2007969456776967
GBM_4_AutoML_20200713_170619,39.553752062722744,2683.363435104578,51.801191444836256,2683.363435104578,0.20241497269200964
XGBoost_grid__1_AutoML_20200713_170619_model_16,39.72227668762207,2719.8293694876043,52.151983370602544,2719.8293694876043,0.20247418448540494
GBM_grid__1_AutoML_20200713_170619_model_2,39.72614504280786,2760.033181078533,52.536017940823534,2760.033181078533,0.20438300105576054
GBM_grid__1_AutoML_20200713_170619_model_7,39.749693755936924,2874.0174805407164,53.60986364971204,2874.0174805407164,0.2074114841540662
DRF_1_AutoML_20200713_170619,39.76113980653462,2771.759603884026,52.64750330152443,2771.759603884026,0.2059573268407784
XGBoost_grid__1_AutoML_20200713_170619_model_6,39.77531511643354,2770.9657129764983,52.63996307917112,2770.9657129764983,0.20510656003237165
StackedEnsemble_AllModels_AutoML_20200713_170619,39.838499107371405,2739.95733604348,52.344601785126606,2739.95733604348,0.20359598692631786
GBM_3_AutoML_20200713_170619,40.11691862200383,2732.080785381712,52.26931016745593,2732.080785381712,0.20456640245425972
XGBoost_grid__1_AutoML_20200713_170619_model_11,40.19737176334157,2762.7497369389393,52.5618658053435,2762.7497369389393,0.20542283371464432
XRT_1_AutoML_20200713_170619,40.41076871264659,2813.1662635636308,53.03928981013632,2813.1662635636308,0.20820050293758666
GBM_grid__1_AutoML_20200713_170619_model_5,40.52332689688213,2779.164257707973,52.717779332099845,2779.164257707973,0.2063149911127746
GBM_grid__1_AutoML_20200713_170619_model_3,40.68576891619543,2794.126556233505,52.85949825938103,2794.126556233505,0.20809975171641565
GBM_2_AutoML_20200713_170619,40.69818955573106,2785.9168023956777,52.781784759476224,2785.9168023956777,0.2071478171633752
GBM_grid__1_AutoML_20200713_170619_model_1,41.41679006038064,2995.426607457073,54.73049065609656,2995.426607457073,0.2131594000229023
XGBoost_grid__1_AutoML_20200713_170619_model_14,41.46407357384177,2887.88979131561,53.73908997476242,2887.88979131561,0.21152330781854764
GBM_1_AutoML_20200713_170619,41.61208290072051,3005.722105226429,54.824466301336926,3005.722105226429,0.2142262489497593
XGBoost_grid__1_AutoML_20200713_170619_model_15,41.63704642127542,2909.1416436712666,53.93645931715639,2909.1416436712666,0.21203324160225048
XGBoost_grid__1_AutoML_20200713_170619_model_2,41.777144488166364,3023.205390794136,54.98368295043663,3023.205390794136,0.2132776513787417
XGBoost_grid__1_AutoML_20200713_170619_model_10,42.15490217769848,3049.8596482822054,55.22553438656981,3049.8596482822054,0.21716971108921385
XGBoost_grid__1_AutoML_20200713_170619_model_5,42.27201220568489,3111.3629966511035,55.77959301259828,3111.3629966511035,0.21814950720560372
XGBoost_2_AutoML_20200713_170619,42.49232931698071,3026.631976048974,55.01483414542822,3026.631976048974,0.21698975366786927
XGBoost_grid__1_AutoML_20200713_170619_model_4,42.77752668717329,2988.892523344045,54.67076479567526,2988.892523344045,0.2158444479276292
XGBoost_grid__1_AutoML_20200713_170619_model_1,42.96960538976332,3032.133114619468,55.064808313654076,3032.133114619468,0.2171833685557416
XGBoost_grid__1_AutoML_20200713_170619_model_3,43.11778034883387,3165.450325910593,56.262334877878935,3165.450325910593,0.22183221120250576
XGBoost_grid__1_AutoML_20200713_170619_model_7,43.33830199522131,3155.4051466829164,56.172993036537726,3155.4051466829164,0.22173246971457666
XGBoost_grid__1_AutoML_20200713_170619_model_8,43.408102820901306,3454.2574502756593,58.772931271765394,3454.2574502756593,0.23283270705092746
XGBoost_grid__1_AutoML_20200713_170619_model_12,44.37556479958927,3153.297309187493,56.15422788345943,3153.297309187493,0.22244383786042995
XGBoost_3_AutoML_20200713_170619,44.58200679105871,3392.1916756498686,58.24252463320825,3392.1916756498686,0.2286994517955256
XGBoost_grid__1_AutoML_20200713_170619_model_13,45.763905076419604,3293.4160826737993,57.3882922090717,3293.4160826737993,0.2254100199482696
XGBoost_1_AutoML_20200713_170619,46.165675219367536,3714.6863692695747,60.94822695755451,3714.6863692695747,0.2413344077918056
