model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_092328_model_7,0.7408655434971224,1.875673113989792,0.8199102402690199,0.6722528020980021
DeepLearning_grid__1_AutoML_20200720_092328_model_1,0.7627706609093003,1.8958488689955884,0.8194478731597451,0.6714948168260297
DeepLearning_grid__1_AutoML_20200720_092328_model_9,0.7654726319360465,1.8457328715262489,0.8195722615111629,0.6716986918385223
DeepLearning_grid__2_AutoML_20200720_092328_model_6,0.7657452454788783,2.3555411316270125,0.8335872598881757,0.694867719847877
DeepLearning_grid__1_AutoML_20200720_092328_model_12,0.7738580551160782,4.236699073356745,0.8567954674636411,0.7340984730662393
DeepLearning_grid__2_AutoML_20200720_092328_model_2,0.7757261888359449,2.085203395154946,0.8292029291298088,0.6875774976774547
DeepLearning_grid__1_AutoML_20200720_092328_model_10,0.7768810253245427,2.6568408774506618,0.8416308631838022,0.7083425098635121
DeepLearning_grid__2_AutoML_20200720_092328_model_5,0.7787050796678524,2.084345181204532,0.8318483426286759,0.6919716651340749
DeepLearning_grid__2_AutoML_20200720_092328_model_3,0.7809833978479679,2.1338996427437342,0.8310179834587772,0.6905908888318925
DeepLearning_grid__1_AutoML_20200720_092328_model_5,0.782928413255756,2.0757067938200047,0.8281035490254453,0.685755487908538
DeepLearning_grid__1_AutoML_20200720_092328_model_14,0.7853743133107702,2.340928735247265,0.8428105665416395,0.7103296510742395
DeepLearning_1_AutoML_20200720_092328,0.7872971907471266,1.813685325955826,0.8265910970355057,0.6832528416983609
DeepLearning_grid__1_AutoML_20200720_092328_model_13,0.7892567664390513,2.400835640793959,0.8400606439851127,0.7057018855726822
DeepLearning_grid__1_AutoML_20200720_092328_model_6,0.7895490029154985,2.330827461636764,0.835946437613669,0.6988064465589838
DeepLearning_grid__1_AutoML_20200720_092328_model_3,0.7910119107006142,2.5177793747322395,0.8412116240215736,0.7076369963890133
DeepLearning_grid__1_AutoML_20200720_092328_model_11,0.7937252587605604,2.780568072908261,0.8537506062785377,0.7288900977209708
DeepLearning_grid__2_AutoML_20200720_092328_model_7,0.7946301345691588,2.3001442542983233,0.8334698074673247,0.6946719199596193
DeepLearning_grid__3_AutoML_20200720_092328_model_2,0.7962060146270673,2.1195743093588018,0.8359322586517551,0.6987827410546248
DeepLearning_grid__1_AutoML_20200720_092328_model_17,0.7970476595476595,2.8496577057184136,0.8525129529268163,0.7267783349080001
DeepLearning_grid__1_AutoML_20200720_092328_model_8,0.7976990045828299,7.267756740124378,0.8751789082235392,0.765938121399346
DeepLearning_grid__2_AutoML_20200720_092328_model_1,0.8001465626465626,1.999222349798796,0.8316716462950384,0.6916777272510996
DeepLearning_grid__1_AutoML_20200720_092328_model_16,0.8027562927434557,5.593756828088809,0.8744562624659786,0.7646737549659686
DeepLearning_grid__1_AutoML_20200720_092328_model_18,0.8044856874927478,1.9531254460269512,0.8250982255894016,0.6807870818707791
DeepLearning_grid__1_AutoML_20200720_092328_model_2,0.8052746123188999,2.3076550988928197,0.8385212135996876,0.7031178256566928
DeepLearning_grid__3_AutoML_20200720_092328_model_3,0.8061743138283575,2.662982086254928,0.8527562347043849,0.7271931958271999
DeepLearning_grid__2_AutoML_20200720_092328_model_9,0.8078188282135649,1.8880213834497943,0.8314856224543493,0.6913683403482968
DeepLearning_grid__3_AutoML_20200720_092328_model_1,0.8094227094227094,1.9252057242299008,0.8344407521121743,0.6962913687855311
DeepLearning_grid__1_AutoML_20200720_092328_model_15,0.8162762475663631,2.8132805117961848,0.8498881685077752,0.7223098989695005
DeepLearning_grid__1_AutoML_20200720_092328_model_4,0.8177986715855777,5.499777299255092,0.8874560980481351,0.787578325962821
DeepLearning_grid__3_AutoML_20200720_092328_model_4,0.8225588466281663,6.459871012427511,0.8936144967504509,0.7985468688025616
DeepLearning_grid__2_AutoML_20200720_092328_model_4,0.8283267028934551,5.7899617223870266,0.8977080053693756,0.8058796629042628
DeepLearning_grid__2_AutoML_20200720_092328_model_8,0.8318179321228101,12.692682723039196,0.9127899595949988,0.8331855103374397
DeepLearning_grid__1_AutoML_20200720_092328_model_19,0.8328253206301987,4.593898015012437,0.896237913289931,0.8032423972182898
