model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_130124_model_15,0.2791234558813562,0.6685259982065178,0.4640968333183738,0.2153858706961424
XGBoost_grid__1_AutoML_20200728_130124_model_4,0.2796611189076585,0.6885252927970289,0.4669214851974932,0.21801567333903285
XGBoost_grid__1_AutoML_20200728_130124_model_19,0.2803126666948238,0.6687576205807156,0.4645760721096158,0.2158309267767989
XGBoost_2_AutoML_20200728_130124,0.28075721189231445,0.6934302386406785,0.4714661705198066,0.22228034994461127
XGBoost_grid__1_AutoML_20200728_130124_model_3,0.2824956905618149,0.6732527915275686,0.4641469922444829,0.21543243040960008
XGBoost_grid__1_AutoML_20200728_130124_model_14,0.2830095445983927,0.726316441322685,0.48550282972450004,0.2357129976704969
XGBoost_grid__1_AutoML_20200728_130124_model_12,0.2830382019388618,0.7092327459115836,0.4792933201544128,0.22972208674464045
XGBoost_1_AutoML_20200728_130124,0.2863542261481689,0.7111877652352694,0.4744710361504522,0.2251227641456837
XGBoost_grid__1_AutoML_20200728_130124_model_2,0.2864512254439025,0.673502077755159,0.4693989679128026,0.22033539107760425
XGBoost_3_AutoML_20200728_130124,0.2873857774020121,0.6876679482331944,0.4678905752008347,0.21892159036176795
XGBoost_grid__1_AutoML_20200728_130124_model_20,0.2874672395670126,0.690541999993207,0.4696558816704378,0.2205766471876363
XGBoost_grid__1_AutoML_20200728_130124_model_8,0.2879575838333739,0.7097696284067115,0.4726790096198074,0.2234254461351619
XGBoost_grid__1_AutoML_20200728_130124_model_7,0.28799266124217066,0.6997791139599305,0.4725709315385397,0.22332328533520315
XGBoost_grid__1_AutoML_20200728_130124_model_1,0.2880011748929546,0.6994345426859216,0.4769798462949588,0.22750977377156256
XGBoost_grid__1_AutoML_20200728_130124_model_10,0.2881832437435484,0.7318240337226519,0.4877500004087145,0.23790006289870094
XGBoost_grid__1_AutoML_20200728_130124_model_11,0.2887198733387149,0.7451807394371969,0.4976942543556809,0.24769957081865715
XGBoost_grid__1_AutoML_20200728_130124_model_5,0.2895918793414631,0.7124612717664854,0.4794535175109292,0.2298756754536029
XGBoost_grid__1_AutoML_20200728_130124_model_16,0.29395923848522104,0.8304785286156344,0.5333281043790647,0.2844388669205666
XGBoost_grid__1_AutoML_20200728_130124_model_13,0.2940304497194116,0.9282555660774341,0.5021394657930095,0.2521440431068889
XGBoost_grid__1_AutoML_20200728_130124_model_17,0.2945714111141873,0.7566430621849549,0.4808673675560717,0.2312334251803061
XGBoost_grid__1_AutoML_20200728_130124_model_18,0.2947025843985928,0.6989274370886304,0.4720180623828701,0.2228010512156791
XGBoost_grid__1_AutoML_20200728_130124_model_6,0.2989395026307326,0.7719859510401232,0.5085434865089454,0.2586164776706739
XGBoost_grid__1_AutoML_20200728_130124_model_9,0.3069803142518464,0.8523693426715201,0.5413636950704264,0.2930746503403056
