model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_133245_model_2,0.9283982511923689,0.31468077108190823,0.8844100108427851,0.14692716613672496,0.3086294038336714,0.09525210891072744
XGBoost_grid__1_AutoML_20200728_133245_model_8,0.9238275039745628,0.34964284431161874,0.8786683067576895,0.1461595786963434,0.3188473664849893,0.10166364311441307
XGBoost_grid__1_AutoML_20200728_133245_model_4,0.9234673092209856,0.3291736730644976,0.8817856705667008,0.1513960651828299,0.31341966582734976,0.0982318869273276
XGBoost_grid__1_AutoML_20200728_133245_model_15,0.92306240063593,0.3253817502730407,0.8824198429450553,0.14317120429252786,0.3125314840016639,0.09767592849228232
XGBoost_grid__1_AutoML_20200728_133245_model_13,0.921099960254372,0.4390206326119508,0.8724007877352562,0.15419067965023847,0.33974836552061305,0.1154289518739281
XGBoost_grid__1_AutoML_20200728_133245_model_18,0.9210949920508744,0.3364675870469752,0.8813313560971828,0.1400735294117647,0.3181922414371082,0.10124630251077098
XGBoost_grid__1_AutoML_20200728_133245_model_6,0.9189512122416534,0.33329204050402506,0.8745397890338691,0.15542527821939586,0.3170948928545345,0.10054917107442868
XGBoost_grid__1_AutoML_20200728_133245_model_17,0.91881210254372,0.35127767088239,0.8752313666505177,0.15024344197138315,0.3226213475596552,0.10408453390120784
XGBoost_3_AutoML_20200728_133245,0.9177439387917328,0.3468913776024528,0.8688775390954002,0.1591539149443561,0.3221331979005711,0.10376979718964853
XGBoost_grid__1_AutoML_20200728_133245_model_11,0.91670806836248,0.3318347004316969,0.8776962561946868,0.1484076907790143,0.3161978557580216,0.09998108398597064
XGBoost_grid__1_AutoML_20200728_133245_model_3,0.9128502583465818,0.3410447698991761,0.8694454840794276,0.15824721780604134,0.3217333194079649,0.10351232881726756
XGBoost_1_AutoML_20200728_133245,0.9127136327503974,0.3484268661905929,0.8565047563599655,0.15207919316375199,0.3231439819650636,0.10442203308023736
XGBoost_grid__1_AutoML_20200728_133245_model_16,0.9119510135135136,0.3513522282521453,0.8645949075766576,0.1600283187599364,0.32789279829946666,0.10751368717665473
XGBoost_2_AutoML_20200728_133245,0.9025511724960256,0.36662428639407657,0.8512016575033942,0.16433078298887122,0.3374209725016222,0.11385291268394047
XGBoost_grid__1_AutoML_20200728_133245_model_1,0.9023151828298888,0.3643685818233713,0.8517435453027089,0.16773151828298888,0.33715325147200803,0.11367231497814707
XGBoost_grid__1_AutoML_20200728_133245_model_7,0.9006707074721781,0.363373759392753,0.8540983147523985,0.17335055643879171,0.3340641838264217,0.11159887891561328
XGBoost_grid__1_AutoML_20200728_133245_model_5,0.8972674880763116,0.3752467568420812,0.8345545717634928,0.17658485691573927,0.3437524293721865,0.11816573269928005
XGBoost_grid__1_AutoML_20200728_133245_model_12,0.89375,0.379426526680427,0.8282623372225748,0.17277424483306836,0.34579674984930897,0.1195753922063456
XGBoost_grid__1_AutoML_20200728_133245_model_9,0.8931066176470589,0.3930626422713085,0.8312308324007067,0.1835726351351351,0.3520252050081109,0.12392174496100253
XGBoost_grid__1_AutoML_20200728_133245_model_10,0.8927066772655009,0.3834511754836345,0.8261417547357073,0.19210055643879173,0.3488264397171985,0.12167988504577627
XGBoost_grid__1_AutoML_20200728_133245_model_14,0.8891842209856916,0.3893906946687804,0.8262045590588337,0.19188195548489667,0.3525085756869065,0.1242622959328115
