,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.2484779381387583,0.07039022445678711,14.73921537399292,0.00310516357421875,1.854748249053955,1,True
1,CatboostClassifier_STACKER_l0,0.24756427230875533,0.03990769386291504,5.807708501815796,0.03990769386291504,5.807708501815796,0,True
2,LightGBMClassifier_STACKER_l0,0.23563506170936918,0.02737736701965332,7.076758623123169,0.02737736701965332,7.076758623123169,0,True
3,LightGBMClassifierCustom_STACKER_l0,0.21538615978837358,0.02766895294189453,19.0569851398468,0.02766895294189453,19.0569851398468,0,True
4,NeuralNetClassifier_STACKER_l0,0.21389723473271546,0.09085655212402344,16.449187517166138,0.09085655212402344,16.449187517166138,0,True
5,KNeighborsClassifierUnif_STACKER_l0,0.1955110237322983,0.659379243850708,0.09900379180908203,0.659379243850708,0.09900379180908203,0,True
6,KNeighborsClassifierDist_STACKER_l0,0.191159031061275,0.6556849479675293,0.1012120246887207,0.6556849479675293,0.1012120246887207,0,True
7,RandomForestClassifierGini_STACKER_l0,0.1884879806590407,1.1325411796569824,6.192891597747803,1.1325411796569824,6.192891597747803,0,True
8,ExtraTreesClassifierGini_STACKER_l0,0.1870328229366839,1.2860243320465088,5.169320106506348,1.2860243320465088,5.169320106506348,0,True
9,ExtraTreesClassifierEntr_STACKER_l0,0.1844508504645972,1.1536345481872559,5.213470697402954,1.1536345481872559,5.213470697402954,0,True
10,RandomForestClassifierEntr_STACKER_l0,0.1842633223833475,1.1420884132385254,6.530477523803711,1.1420884132385254,6.530477523803711,0,True
