model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_125820_model_22,2.3058547170599173,9.483091716342862,3.0794628941331417,9.483091716342862,0.7209334938048384
XGBoost_grid__1_AutoML_20200728_125820_model_9,2.3187892375651664,9.112986377527477,3.0187723295285918,9.112986377527477,0.7069333408018578
XGBoost_grid__1_AutoML_20200728_125820_model_11,2.3462316908445393,9.82985419978698,3.1352598297090117,9.82985419978698,0.7327085716405123
XGBoost_grid__1_AutoML_20200728_125820_model_16,2.3531769989387783,9.510043572638539,3.083835853711825,9.510043572638539,0.7216561160396362
XGBoost_grid__1_AutoML_20200728_125820_model_6,2.3661285907125933,9.565640519561187,3.092836969444265,9.565640519561187,0.7304529469586772
XGBoost_grid__1_AutoML_20200728_125820_model_14,2.4446813129727096,9.664786390429088,3.1088239561655926,9.664786390429088,0.7561720973870147
XGBoost_grid__1_AutoML_20200728_125820_model_15,2.445540182268505,10.324282585220123,3.213142166979252,10.324282585220123,0.7852575797995446
XGBoost_grid__1_AutoML_20200728_125820_model_2,2.4511203050996717,10.374922998973542,3.2210127287816706,10.374922998973542,0.7729761546981774
XGBoost_3_AutoML_20200728_125820,2.4543124252385264,10.233574443810287,3.1989958492955712,10.233574443810287,0.7810547051410116
XGBoost_grid__1_AutoML_20200728_125820_model_10,2.470966262736888,10.382843897685186,3.2222420606908453,10.382843897685186,0.7833004371701208
XGBoost_grid__1_AutoML_20200728_125820_model_4,2.4738854131514616,10.832462047436543,3.2912705825313937,10.832462047436543,0.7886643484430805
XGBoost_grid__1_AutoML_20200728_125820_model_1,2.496145200882694,10.299361296537631,3.209261799314233,10.299361296537631,0.7842182640808627
XGBoost_grid__1_AutoML_20200728_125820_model_21,2.5069430918938855,11.091252633893356,3.3303532295979283,11.091252633893356,
XGBoost_grid__1_AutoML_20200728_125820_model_5,2.5233929227211083,10.687503465637,3.2691747377032327,10.687503465637,0.7973373656744224
XGBoost_grid__1_AutoML_20200728_125820_model_20,2.5341788979780246,10.847716273424911,3.293587143742353,10.847716273424911,0.8643072093205426
XGBoost_grid__1_AutoML_20200728_125820_model_7,2.5359993600960333,11.303983005720276,3.362139646968917,11.303983005720276,
XGBoost_grid__1_AutoML_20200728_125820_model_12,2.5379491705219843,10.479902844675953,3.2372678055230386,10.479902844675953,0.7960980782938591
XGBoost_grid__1_AutoML_20200728_125820_model_19,2.5465471508801936,11.12348401322896,3.3351887522640995,11.12348401322896,0.8009898815580317
XGBoost_2_AutoML_20200728_125820,2.5562550375699233,11.385115707543497,3.374183709809455,11.385115707543497,0.8196529855945989
XGBoost_grid__1_AutoML_20200728_125820_model_17,2.589581597368817,11.479662724186829,3.388165096949502,11.479662724186829,0.7998506528284848
XGBoost_grid__1_AutoML_20200728_125820_model_8,2.6193187096877883,11.44986987317212,3.3837656350835115,11.44986987317212,0.8445864200509619
XGBoost_grid__1_AutoML_20200728_125820_model_3,2.636738674816978,11.891422733430286,3.448394225350443,11.891422733430286,0.8716722401821942
XGBoost_grid__1_AutoML_20200728_125820_model_13,2.662365781436779,12.322625567174413,3.5103597489679617,12.322625567174413,0.8017652465271023
XGBoost_1_AutoML_20200728_125820,2.6972209067589983,12.604412791891813,3.550269397086905,12.604412791891813,
XGBoost_grid__1_AutoML_20200728_125820_model_18,2.7334539122711807,12.856125888854658,3.585544015746377,12.856125888854658,0.8786608709479626
