model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_125303_model_2,0.7774810226390364,1.798153931549712,0.8188980337167439,0.6705939896251494
XGBoost_grid__1_AutoML_20200728_125303_model_1,0.7791231044107803,1.7795886571375237,0.8190000498164779,0.6707610815993932
XGBoost_1_AutoML_20200728_125303,0.7823324266610797,1.846735952577408,0.8181285504304965,0.6693343250295054
XGBoost_2_AutoML_20200728_125303,0.7826253135051826,1.8031262866724584,0.8181292226194105,0.6693354249038408
XGBoost_grid__1_AutoML_20200728_125303_model_7,0.7849896608675246,1.8135866395480509,0.8178431020995652,0.6688673396518399
XGBoost_grid__1_AutoML_20200728_125303_model_6,0.7854312687322939,1.761441675971578,0.8233529250938224,0.6779100392605535
XGBoost_grid__1_AutoML_20200728_125303_model_3,0.7896272998727659,1.7950327220401263,0.8192015496599787,0.6710911789653106
XGBoost_3_AutoML_20200728_125303,0.7955202217856204,1.8869631440042005,0.8187453736501933,0.6703439868735945
XGBoost_grid__1_AutoML_20200728_125303_model_4,0.7968016432217951,1.8438737729434809,0.8200099760068491,0.6724163607507532
XGBoost_grid__1_AutoML_20200728_125303_model_5,0.7969125615889201,1.79940525114932,0.8212474696748226,0.6744474064472988
