,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.26002514856890974,0.06790876388549805,24.193872451782227,0.003144979476928711,1.7691032886505127,1,True
1,CatboostClassifier_STACKER_l0,0.2581351577924185,0.03706789016723633,5.8799920082092285,0.03706789016723633,5.8799920082092285,0,True
2,LightGBMClassifier_STACKER_l0,0.24578279081669482,0.02669978141784668,7.271784067153931,0.02669978141784668,7.271784067153931,0,True
3,LightGBMClassifierCustom_STACKER_l0,0.23438094131229845,0.027695894241333008,16.544777154922485,0.027695894241333008,16.544777154922485,0,True
4,KNeighborsClassifierUnif_STACKER_l0,0.22199816713255335,0.6522238254547119,0.09789729118347168,0.6522238254547119,0.09789729118347168,0,True
5,ExtraTreesClassifierEntr_STACKER_l0,0.2140076622220576,1.1552274227142334,5.333405256271362,1.1552274227142334,5.333405256271362,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.21249275113565502,1.321385145187378,5.38419246673584,1.321385145187378,5.38419246673584,0,True
7,RandomForestClassifierGini_STACKER_l0,0.2112474017376753,1.1369171142578125,6.289128303527832,1.1369171142578125,6.289128303527832,0,True
8,RandomForestClassifierEntr_STACKER_l0,0.21108611752711112,1.1280393600463867,6.2849814891815186,1.1280393600463867,6.2849814891815186,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.20751739013244078,0.6534135341644287,0.1060187816619873,0.6534135341644287,0.1060187816619873,0,True
10,NeuralNetClassifier_STACKER_l0,0.15866260396014767,0.08402562141418457,12.895932674407959,0.08402562141418457,12.895932674407959,0,True
