model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__3_AutoML_20200720_182408_model_2,0.17659440857405231,0.4003135653993939,0.3608434274120854,0.13020797910650098
DeepLearning_grid__1_AutoML_20200720_182408_model_2,0.18420048463413552,0.3768022427113613,0.35534453718283243,0.1262697401056814
DeepLearning_grid__2_AutoML_20200720_182408_model_2,0.1934454146359429,0.3952395370825973,0.36376063344705706,0.13232179844580422
DeepLearning_grid__1_AutoML_20200720_182408_model_5,0.20431577666047196,0.4697981386499823,0.3850404185692673,0.14825612393199655
DeepLearning_grid__2_AutoML_20200720_182408_model_1,0.2123892616419216,0.4502434698235681,0.38747731141013175,0.15013866685762425
DeepLearning_grid__1_AutoML_20200720_182408_model_1,0.214205272370626,0.4642464868759287,0.3785335361415961,0.14328763798386113
DeepLearning_grid__1_AutoML_20200720_182408_model_6,0.2148006034695485,0.5383453942465061,0.4096141957753783,0.16778378938070995
DeepLearning_grid__3_AutoML_20200720_182408_model_1,0.22878239210809226,0.4683599305950298,0.3979025877839915,0.15832646936519704
DeepLearning_grid__1_AutoML_20200720_182408_model_7,0.2384100349592069,0.599476786246757,0.411688545450409,0.16948745845507346
DeepLearning_grid__2_AutoML_20200720_182408_model_3,0.24141733507823296,0.5584620784757882,0.4282090527711351,0.18336299287515276
DeepLearning_grid__1_AutoML_20200720_182408_model_3,0.244823241103927,0.5240364286488792,0.4232831908004487,0.17916865961420902
DeepLearning_grid__1_AutoML_20200720_182408_model_8,0.2461856035142046,1.3020947312541782,0.4625253742227962,0.2139297217999377
DeepLearning_grid__1_AutoML_20200720_182408_model_4,0.26388482468163965,1.0546379809848991,0.4771918622516885,0.2277120733992345
DeepLearning_grid__3_AutoML_20200720_182408_model_3,0.2702475794635306,0.6525310489481115,0.44578650604927617,0.19872560897562133
DeepLearning_grid__2_AutoML_20200720_182408_model_4,0.28339087447991945,1.0144639357556873,0.4742427914508802,0.22490622524312304
DeepLearning_1_AutoML_20200720_182408,0.30960018185571303,0.7226812276859683,0.4939090425469691,0.2439461423096638
