model_id,mean_per_class_error,logloss,rmse,mse
GBM_5_AutoML_20200713_204755,0.7539133271554741,1.7537133876436142,0.8192487818170573,0.6711685665087324
XGBoost_grid__1_AutoML_20200713_204755_model_4,0.7624130945563232,1.8443778820046863,0.8175605271810021,0.6684052156044782
GBM_grid__1_AutoML_20200713_204755_model_5,0.7653828373508008,1.8162868520570024,0.8176739354021423,0.6685906646360267
XGBoost_grid__1_AutoML_20200713_204755_model_6,0.7655720787429753,1.7523223120319609,0.8213954956135203,0.6746905602141806
GLM_1_AutoML_20200713_204755,0.7660972897268925,1.7549993565343707,0.8214542442946658,0.6747870754697207
XGBoost_grid__1_AutoML_20200713_204755_model_1,0.768106381056246,1.7751050004701714,0.8172154813393445,0.6678411429406965
GBM_grid__1_AutoML_20200713_204755_model_7,0.7684500972180398,1.7688722387072822,0.8197117135256451,0.6719272932911493
XGBoost_grid__1_AutoML_20200713_204755_model_5,0.769312916413499,1.7780816874600354,0.8173549267892891,0.6680690763467241
XGBoost_1_AutoML_20200713_204755,0.769708937076838,1.8398443107030875,0.8163701869050062,0.6664602820673147
GBM_grid__1_AutoML_20200713_204755_model_6,0.7703668984899482,1.758865457948525,0.818898455204983,0.6705946799371075
GBM_grid__1_AutoML_20200713_204755_model_2,0.7721302594846385,1.763484604324452,0.8195322851373076,0.6716331663823771
GBM_4_AutoML_20200713_204755,0.7730161021975043,1.8947731498830385,0.8190956916045725,0.670917752005173
GBM_grid__1_AutoML_20200713_204755_model_4,0.7741207057048539,1.7612511519010046,0.8192224127863419,0.6711253616114756
StackedEnsemble_BestOfFamily_AutoML_20200713_204755,0.7741699188521531,1.8278802172782391,0.8210129095946015,0.6740621977209933
XGBoost_grid__1_AutoML_20200713_204755_model_2,0.7763304158223026,1.790042203443638,0.8174625608157304,0.6682450383354118
XGBoost_3_AutoML_20200713_204755,0.7766074072242161,1.8952145342288134,0.8181316261156517,0.6693393576506406
GBM_2_AutoML_20200713_204755,0.7774212314856168,1.8955552299972045,0.8198399928819594,0.6721376139286913
XGBoost_2_AutoML_20200713_204755,0.7777403481454864,1.7993031900238907,0.8168389045750188,0.6672257960273168
GBM_grid__1_AutoML_20200713_204755_model_8,0.7784907208456199,1.7756033828115731,0.8200166634248964,0.6724273282944999
XGBoost_grid__1_AutoML_20200713_204755_model_7,0.7798663775260405,1.8061491414064,0.8162512527215009,0.6662661075694195
GBM_3_AutoML_20200713_204755,0.7798969354617369,1.8898154116473558,0.8194745807101553,0.6715385884300848
GBM_grid__1_AutoML_20200713_204755_model_1,0.7810832012335028,2.079202815796871,0.8290182976074822,0.6872713377680081
XRT_1_AutoML_20200713_204755,0.7820413149594551,2.3481423723701846,0.8317366092403095,0.6917857871505672
XGBoost_grid__1_AutoML_20200713_204755_model_3,0.7849000235831939,1.793214666830655,0.8184093632475126,0.6697938858511989
DRF_1_AutoML_20200713_204755,0.789461565293685,2.3365007921416794,0.8305834644515109,0.6898688914202742
GBM_1_AutoML_20200713_204755,0.7897763096067653,2.001805658588142,0.8244144628514009,0.679659206558564
GBM_grid__1_AutoML_20200713_204755_model_3,0.8004231215355618,2.0531626369710008,0.8235091860775942,0.6781673795541816
StackedEnsemble_AllModels_AutoML_20200713_204755,0.848532144184318,1.7936970047634482,0.8329540748903941,0.6938124908765122
