model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_102117_model_6,39.11210665983312,2724.3999399817717,52.195784695526626,2724.3999399817717,0.2031672699278821
XGBoost_grid__1_AutoML_20200728_102117_model_2,40.17908186071059,2763.8723683775124,52.5725438644309,2763.8723683775124,0.20409756139598764
XGBoost_2_AutoML_20200728_102117,40.458983365227205,2863.4949407429444,53.511633695327816,2863.4949407429444,0.2089729550413881
XGBoost_grid__1_AutoML_20200728_102117_model_5,41.36350053899429,2953.0160906831416,54.34166072805597,2953.0160906831416,0.21143946510769027
XGBoost_grid__1_AutoML_20200728_102117_model_4,41.53294299630558,2849.214368179213,53.378032636836785,2849.214368179213,0.20863605091093515
XGBoost_grid__1_AutoML_20200728_102117_model_1,41.691831308252674,2846.1569287557427,53.349385458088854,2846.1569287557427,0.20991244065969872
XGBoost_grid__1_AutoML_20200728_102117_model_3,41.97572494955624,2864.746956557008,53.523330955360095,2864.746956557008,0.20972783730585887
XGBoost_grid__1_AutoML_20200728_102117_model_7,42.301134670481964,2865.750512648079,53.53270507501073,2865.750512648079,0.21140329029233784
XGBoost_3_AutoML_20200728_102117,42.93289016274845,3095.769367249037,55.6396384536154,3095.769367249037,0.2185830050098032
XGBoost_1_AutoML_20200728_102117,43.23820422677433,3226.8096156886354,56.805014001306574,3226.8096156886354,0.2228334929681909
