model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_131730_model_5,0.2770329665296125,0.7177384574559639,0.4796314367424973,0.23004631511167214
XGBoost_grid__1_AutoML_20200728_131730_model_15,0.2798334622165185,0.6707660703540324,0.4633416136439033,0.21468545093413613
XGBoost_grid__1_AutoML_20200728_131730_model_14,0.2816158205892687,0.7289317741689175,0.4850958852421885,0.23531801787890244
XGBoost_grid__1_AutoML_20200728_131730_model_7,0.2826115085760052,0.6934173518875542,0.4700861666567242,0.2209810040820135
XGBoost_grid__1_AutoML_20200728_131730_model_10,0.2834001303642018,0.733035753562495,0.4876244849635675,0.2377776383359844
XGBoost_grid__1_AutoML_20200728_131730_model_1,0.2855253233391321,0.6983859153828282,0.4740079367477111,0.2246835240998221
XGBoost_grid__1_AutoML_20200728_131730_model_6,0.2859676189987871,0.7530977617535307,0.4985293678004138,0.24853153055948016
XGBoost_grid__1_AutoML_20200728_131730_model_11,0.2869923214324384,0.7456216184982616,0.4959297633590543,0.2459463301853676
XGBoost_grid__1_AutoML_20200728_131730_model_12,0.2876989431677518,0.7142499462128228,0.4785067128041837,0.2289686741986655
XGBoost_3_AutoML_20200728_131730,0.2899895069875546,0.6950567591075087,0.4688473656470424,0.21981785227417147
XGBoost_grid__1_AutoML_20200728_131730_model_8,0.29049425162836395,0.705260161072412,0.4718595432540804,0.2226514285599494
XGBoost_2_AutoML_20200728_131730,0.29094629734637295,0.7005401549415268,0.4733335482766436,0.2240446479241577
XGBoost_grid__1_AutoML_20200728_131730_model_4,0.29117104627682944,0.6834455523732058,0.4670305385305839,0.2181175239201672
XGBoost_grid__1_AutoML_20200728_131730_model_3,0.2933555758004788,0.6783905146671465,0.4653677126913199,0.21656710801555085
XGBoost_grid__1_AutoML_20200728_131730_model_2,0.2955170737307277,0.6787108235856482,0.4696993959648445,0.22061752256973974
XGBoost_1_AutoML_20200728_131730,0.2970424523325372,0.7163142794920312,0.4758218487848712,0.22640643178105285
XGBoost_grid__1_AutoML_20200728_131730_model_9,0.3027757629473394,0.8566828224576049,0.5418583091292741,0.293610427172436
XGBoost_grid__1_AutoML_20200728_131730_model_13,0.3062137685336969,0.9281108202039328,0.5029868953132652,0.2529958168568776
