,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.8335832773642712,0.1856215000152588,27.79812526702881,0.0028374195098876953,1.3898124694824219,1,True
1,LightGBMClassifier_STACKER_l0,0.8264805733685401,0.027081727981567383,1.1893970966339111,0.027081727981567383,1.1893970966339111,0,True
2,CatboostClassifier_STACKER_l0,0.8260205536796975,0.03756904602050781,2.7088212966918945,0.03756904602050781,2.7088212966918945,0,True
3,RandomForestClassifierGini_STACKER_l0,0.8187752435804252,1.175170660018921,5.959475994110107,1.175170660018921,5.959475994110107,0,True
4,RandomForestClassifierEntr_STACKER_l0,0.8182784223164751,1.1776840686798096,5.912919282913208,1.1776840686798096,5.912919282913208,0,True
5,ExtraTreesClassifierGini_STACKER_l0,0.8129145927445693,1.1961793899536133,4.6072282791137695,1.1961793899536133,4.6072282791137695,0,True
6,ExtraTreesClassifierEntr_STACKER_l0,0.8100302692955258,1.1806466579437256,4.6117870807647705,1.1806466579437256,4.6117870807647705,0,True
7,NeuralNetClassifier_STACKER_l0,0.8098094598448815,0.1181333065032959,22.51009440422058,0.1181333065032959,22.51009440422058,0,True
8,LightGBMClassifierCustom_STACKER_l0,0.8096622535444516,0.025722742080688477,2.988300323486328,0.025722742080688477,2.988300323486328,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.7464095463285829,0.6548953056335449,0.10812950134277344,0.6548953056335449,0.10812950134277344,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.7397530614310293,0.6483056545257568,0.10285043716430664,0.6483056545257568,0.10285043716430664,0,True
