model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__3_AutoML_20200720_171047_model_1,153.97827604704847,45101.02359950208,212.37001577318318,45101.02359950208,0.3391117079502831
DeepLearning_grid__2_AutoML_20200720_171047_model_7,154.74200471572348,42608.59689604243,206.41849940362042,42608.59689604243,0.3383719682370853
DeepLearning_grid__3_AutoML_20200720_171047_model_2,155.2723254788752,43460.78999447074,208.47251616093362,43460.78999447074,0.3354276077620005
DeepLearning_grid__1_AutoML_20200720_171047_model_9,155.53569056839646,45947.980842232784,214.3548013043626,45947.980842232784,0.34196788899070396
DeepLearning_grid__1_AutoML_20200720_171047_model_7,155.89539790095887,47195.432838067245,217.24509853634729,47195.432838067245,0.3447107299009646
DeepLearning_grid__2_AutoML_20200720_171047_model_5,155.94861972433142,45504.46967486295,213.3177668992036,45504.46967486295,0.3425717921350365
DeepLearning_grid__2_AutoML_20200720_171047_model_1,156.10868509657195,45296.98239646594,212.83087745077302,45296.98239646594,0.3430766170016191
DeepLearning_grid__3_AutoML_20200720_171047_model_5,156.72870883291384,44272.50590921251,210.41032747755642,44272.50590921251,0.340541779791284
DeepLearning_grid__1_AutoML_20200720_171047_model_1,159.66404785377486,46873.565915619365,216.5030390447657,46873.565915619365,0.3487005013957508
DeepLearning_grid__1_AutoML_20200720_171047_model_3,160.374006149955,47925.427866603146,218.91877001893457,47925.427866603146,0.35340404495824873
DeepLearning_grid__3_AutoML_20200720_171047_model_3,160.7011518486128,49929.61571347613,223.44935827492577,49929.61571347613,0.35437133534502097
DeepLearning_grid__2_AutoML_20200720_171047_model_6,161.81740363526018,46944.025973149364,216.66570096152589,46944.025973149364,0.3517974265131269
DeepLearning_grid__2_AutoML_20200720_171047_model_2,162.27019534776443,48090.53565817809,219.29554409102363,48090.53565817809,0.3518448107888564
DeepLearning_grid__3_AutoML_20200720_171047_model_4,162.88037657760074,48160.62098843579,219.4552824345675,48160.62098843579,0.35988811501613616
DeepLearning_grid__1_AutoML_20200720_171047_model_2,162.90917598440848,50643.72420256988,225.04160549233976,50643.72420256988,0.3554575715822769
DeepLearning_grid__1_AutoML_20200720_171047_model_5,163.13324685161504,50468.79567980756,224.6526111128192,50468.79567980756,0.3593279661409265
DeepLearning_grid__2_AutoML_20200720_171047_model_3,163.74273019925738,49178.15369283153,221.76147928085152,49178.15369283153,0.3596307900404865
DeepLearning_grid__1_AutoML_20200720_171047_model_10,164.7648849937917,49836.38636177252,223.24064675092774,49836.38636177252,0.3589096432125685
DeepLearning_1_AutoML_20200720_171047,166.8573123541341,48708.004701889295,220.69890054526616,48708.004701889295,0.35866001508942097
DeepLearning_grid__1_AutoML_20200720_171047_model_11,170.8955263574208,50619.24662605788,224.98721436130074,50619.24662605788,0.3709136099615528
DeepLearning_grid__2_AutoML_20200720_171047_model_8,172.07659351005464,60152.453908338175,245.2599720874529,60152.453908338175,0.3799011207231439
DeepLearning_grid__1_AutoML_20200720_171047_model_8,173.34217926189328,52656.36027881734,229.4697371742456,52656.36027881734,0.43482576166645015
DeepLearning_grid__2_AutoML_20200720_171047_model_4,175.4337057678112,58215.873162278076,241.2796575807378,58215.873162278076,0.3930557069965528
DeepLearning_grid__3_AutoML_20200720_171047_model_6,175.59849445383963,55622.15099435858,235.84348834419532,55622.15099435858,0.3830207760724729
DeepLearning_grid__1_AutoML_20200720_171047_model_4,179.7700065520214,61715.944215121424,248.42693939088286,61715.944215121424,0.41820566902973744
DeepLearning_grid__1_AutoML_20200720_171047_model_6,180.25543572757417,56405.56473206093,237.4985573262729,56405.56473206093,0.39260666514787257
DeepLearning_grid__1_AutoML_20200720_171047_model_12,218.90438472139,88876.99962652738,298.1224574340675,88876.99962652738,0.5068588543836506
