model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_155653_model_1,0.2865750302518982,0.8687976315893254,0.4832350330393233,0.2335160971565158
DeepLearning_grid__1_AutoML_20200720_155653_model_5,0.2932706320181493,1.1514334783904037,0.5096103549331692,0.25970271385511073
DeepLearning_grid__1_AutoML_20200720_155653_model_2,0.30035970338910445,0.9810309263047102,0.5166786848535082,0.26695686338195085
DeepLearning_grid__1_AutoML_20200720_155653_model_7,0.3078712126096403,0.8448215429430939,0.4873323242704032,0.23749279427879344
DeepLearning_grid__3_AutoML_20200720_155653_model_2,0.308729258671927,0.9041459108970956,0.5088770217471573,0.2589558232622568
DeepLearning_grid__1_AutoML_20200720_155653_model_3,0.3114523757930096,1.1148979244054478,0.5374397306793725,0.2888414641127164
DeepLearning_grid__2_AutoML_20200720_155653_model_1,0.3174328032240267,0.8483445957617006,0.5241214147825817,0.27470325743369506
DeepLearning_grid__2_AutoML_20200720_155653_model_2,0.3192090834195107,0.9601786670142746,0.5239099605068511,0.2744816467182903
DeepLearning_grid__2_AutoML_20200720_155653_model_3,0.33485104231804674,1.190817504150481,0.5538636566919722,0.3067649502042029
DeepLearning_grid__1_AutoML_20200720_155653_model_6,0.3478844603579008,1.3850234780174853,0.5579542330200827,0.3113129261450288
DeepLearning_grid__3_AutoML_20200720_155653_model_1,0.35964807545647764,0.9739170880450376,0.5652616395770139,0.319520721177294
DeepLearning_1_AutoML_20200720_155653,0.3610253048980035,0.9039802795388764,0.5449570736599202,0.2969782121319837
DeepLearning_grid__1_AutoML_20200720_155653_model_4,0.41323536661661936,3.048106749383761,0.6311359437092412,0.39833257944175454
DeepLearning_grid__3_AutoML_20200720_155653_model_3,0.4373338597963016,1.5756761589343915,0.6152988081011255,0.3785926232506657
