model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_205652_model_6,2.245694648222908,8.989595906204867,2.998265482942574,8.989595906204867,0.6901461633782761
XGBoost_grid__1_AutoML_20200713_205652_model_11,2.2756904615658278,9.361142980775936,3.059598499930332,9.361142980775936,0.7014308974453893
XGBoost_grid__1_AutoML_20200713_205652_model_9,2.2818348037851583,8.881830847595998,2.9802400654303,8.881830847595998,0.6894682146985717
XGBoost_grid__1_AutoML_20200713_205652_model_16,2.29305170701631,9.142966821448246,3.023733920411689,9.142966821448246,0.6933981306855399
GBM_grid__1_AutoML_20200713_205652_model_5,2.2976895851276544,8.95081527088316,2.991791314728212,8.95081527088316,0.7064704218243554
StackedEnsemble_BestOfFamily_AutoML_20200713_205652,2.3119210317278154,9.163864689720095,3.0271875874679615,9.163864689720095,0.7016657148703668
GBM_2_AutoML_20200713_205652,2.332336998357151,8.994669732983002,2.9991114905890046,8.994669732983002,0.7055168030973832
StackedEnsemble_AllModels_AutoML_20200713_205652,2.338188945251019,9.325157778922444,3.0537121309845894,9.325157778922444,0.7129749391661615
GBM_grid__1_AutoML_20200713_205652_model_4,2.3490439298094894,9.150376854463586,3.024958983930788,9.150376854463586,0.7065217183813379
GBM_grid__1_AutoML_20200713_205652_model_7,2.354737482016313,9.568798278679726,3.0933474228866897,9.568798278679726,0.7203780002958253
GBM_grid__1_AutoML_20200713_205652_model_2,2.35596000372518,9.383075863229944,3.063180677536005,9.383075863229944,0.717963221744861
XGBoost_grid__1_AutoML_20200713_205652_model_14,2.359533655681794,9.249894319966721,3.0413638914090373,9.249894319966721,0.7235839483642887
XGBoost_2_AutoML_20200713_205652,2.3597494302455253,9.792894483863604,3.1293600757764524,9.792894483863604,
GBM_grid__1_AutoML_20200713_205652_model_6,2.3632392507278577,9.301408142609564,3.049821001732653,9.301408142609564,0.7129859109086564
XGBoost_grid__1_AutoML_20200713_205652_model_2,2.3663810461855395,9.858826342564036,3.1398768037239986,9.858826342564036,0.7318096914482441
GBM_3_AutoML_20200713_205652,2.367954843674137,9.324575939374403,3.0536168619154567,9.324575939374403,0.7225841313298115
GBM_grid__1_AutoML_20200713_205652_model_8,2.3680561539891207,9.399419280597238,3.0658472369962007,9.399419280597238,0.7158877052714627
GBM_4_AutoML_20200713_205652,2.375706554436162,9.415528021922645,3.0684732395643675,9.415528021922645,0.7163587694914578
GBM_5_AutoML_20200713_205652,2.3818725470973856,9.568954720250078,3.0933727095599197,9.568954720250078,0.7213018013460674
XRT_1_AutoML_20200713_205652,2.3943395235804608,9.560236103871297,3.091963147236929,9.560236103871297,0.7244806311712223
XGBoost_grid__1_AutoML_20200713_205652_model_15,2.4006399962679748,9.973184919990267,3.1580349776388275,9.973184919990267,0.7617405331977951
DRF_1_AutoML_20200713_205652,2.4059546776523155,9.722763054540787,3.118134547215817,9.722763054540787,0.7216842513447519
XGBoost_grid__1_AutoML_20200713_205652_model_10,2.406903178458045,9.557433108359216,3.0915098428371883,9.557433108359216,0.7322377608066613
XGBoost_grid__1_AutoML_20200713_205652_model_1,2.407725512023141,9.911034667258194,3.1481795798934646,9.911034667258194,0.7472126109192381
GLM_1_AutoML_20200713_205652,2.4108646667103053,9.466329632054588,3.0767400982297137,9.466329632054588,0.7277783357193458
XGBoost_grid__1_AutoML_20200713_205652_model_7,2.4252775757067457,10.435132770340722,3.230345611593397,10.435132770340722,0.7813828565272216
XGBoost_grid__1_AutoML_20200713_205652_model_12,2.4273284116933582,10.042704548911653,3.1690226488480087,10.042704548911653,
XGBoost_grid__1_AutoML_20200713_205652_model_4,2.4452018121622765,10.558936740944805,3.2494517600581188,10.558936740944805,0.7706256137820461
GBM_grid__1_AutoML_20200713_205652_model_1,2.4474955275071406,10.301385007155954,3.2095770760578337,10.301385007155954,0.7518165873463656
XGBoost_3_AutoML_20200713_205652,2.4491357003185907,10.908787124302707,3.3028453073528445,10.908787124302707,
GBM_1_AutoML_20200713_205652,2.4534261924798186,10.260033916665936,3.203128769916366,10.260033916665936,0.7327671889629657
XGBoost_grid__1_AutoML_20200713_205652_model_3,2.459017337805972,10.687869837668043,3.2692307715528504,10.687869837668043,0.785802161890326
GBM_grid__1_AutoML_20200713_205652_model_3,2.4715033769303267,10.0837895008594,3.1754983074880387,10.0837895008594,0.7564089816340879
XGBoost_grid__1_AutoML_20200713_205652_model_5,2.488217761183092,10.307822551775539,3.2105797843653625,10.307822551775539,0.8079540743386945
XGBoost_1_AutoML_20200713_205652,2.5034027981221483,10.988696767658247,3.3149203259894877,10.988696767658247,0.8550872645544109
XGBoost_grid__1_AutoML_20200713_205652_model_13,2.5047660429761343,11.406952257151891,3.3774179867395584,11.406952257151891,0.7628957463746713
XGBoost_grid__1_AutoML_20200713_205652_model_8,2.5687379966403125,10.869519297161132,3.2968954028238637,10.869519297161132,
