model_id,mean_per_class_error,logloss,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_222948,0.21806372654969888,0.6111185514569464,0.4355100570965317,0.18966900983222432
StackedEnsemble_AllModels_AutoML_20200713_222948,0.22250557043693148,0.7909065829320863,0.5109931794810352,0.26111402947613743
GLM_1_AutoML_20200713_222948,0.2522797870800485,0.6410347842973366,0.4404460446474021,0.1939927182455413
GBM_grid__1_AutoML_20200713_222948_model_11,0.2809421464416556,0.7257030100906582,0.4683750257600898,0.2193751647557648
XGBoost_grid__1_AutoML_20200713_222948_model_3,0.2832267029180843,0.6749758878247002,0.4621189524842994,0.21355392624518613
GBM_grid__1_AutoML_20200713_222948_model_5,0.2837747505688315,0.7009313282624868,0.4707948550849548,0.2216477955744636
XGBoost_grid__1_AutoML_20200713_222948_model_19,0.2838022366580645,0.6696227748137521,0.4614627065145586,0.2129478295037416
XGBoost_grid__1_AutoML_20200713_222948_model_15,0.2843121541638268,0.6747705982736443,0.4632084317648852,0.2145620512580843
XGBoost_grid__1_AutoML_20200713_222948_model_10,0.28465735664893155,0.7320325730529298,0.485225230163187,0.2354435239869178
XGBoost_grid__1_AutoML_20200713_222948_model_2,0.28504577285817906,0.6770932825296347,0.4673145850850315,0.2183829214331952
XGBoost_grid__1_AutoML_20200713_222948_model_7,0.2857001495500321,0.6906977752348922,0.4677070200907519,0.21874985664217106
XGBoost_grid__1_AutoML_20200713_222948_model_5,0.2866860916283181,0.7153156120820905,0.4774814665799316,0.2279885509273224
XGBoost_grid__1_AutoML_20200713_222948_model_14,0.2876329956997078,0.7287124783727777,0.4847759658471222,0.2350077370630101
XGBoost_grid__1_AutoML_20200713_222948_model_12,0.2880704706648247,0.7191837769068277,0.4781426049392701,0.2286203506581109
XGBoost_grid__1_AutoML_20200713_222948_model_1,0.28851834852638336,0.7001674415223264,0.4740660432590192,0.22473861337126227
XGBoost_grid__1_AutoML_20200713_222948_model_4,0.2888411492837001,0.6885781112656462,0.4679949879365794,0.21901930873375908
XGBoost_grid__1_AutoML_20200713_222948_model_11,0.2889176156054525,0.7312551708800571,0.48857307062100797,0.2387036453360405
XGBoost_2_AutoML_20200713_222948,0.28926678378383136,0.6944748407024427,0.4702247850882956,0.22111134851133374
GBM_1_AutoML_20200713_222948,0.29037033882707564,0.7544403837751278,0.4770817990450202,0.227607042980033
GBM_grid__1_AutoML_20200713_222948_model_9,0.2906001715132195,0.7062008651713577,0.4670893005808314,0.21817241471709028
XRT_1_AutoML_20200713_222948,0.2906759739875656,1.0307025323005028,0.4868604699808616,0.2370331172299854
GBM_grid__1_AutoML_20200713_222948_model_12,0.29118431219446245,0.7006450691883611,0.4720271889929417,0.22280966714857836
XGBoost_grid__1_AutoML_20200713_222948_model_8,0.291394388002188,0.7183111710154434,0.47373067586471507,0.2244207532552397
GBM_5_AutoML_20200713_222948,0.2918525330577636,0.6801522077085969,0.4697724218645911,0.2206861283445234
GBM_4_AutoML_20200713_222948,0.2923225112951708,0.7424752090492134,0.4754555644449761,0.22605799376169086
XGBoost_3_AutoML_20200713_222948,0.29268698065830484,0.7007712827766736,0.4674806908380774,0.21853819630644605
XGBoost_grid__1_AutoML_20200713_222948_model_6,0.2928704450391944,0.7751420126700543,0.507528813734562,0.25758549677081183
XGBoost_grid__1_AutoML_20200713_222948_model_18,0.2947183286020605,0.7061969403322994,0.4724769930134855,0.22323450892706526
GBM_grid__1_AutoML_20200713_222948_model_3,0.29482306291229554,0.7940661047812246,0.4793652564715187,0.2297910491120049
DRF_1_AutoML_20200713_222948,0.2961130812987573,1.13237171174673,0.4743689706068979,0.225025920274648
GBM_2_AutoML_20200713_222948,0.2971975059983015,0.7354554897915384,0.4756975960317692,0.2262882028704043
XGBoost_grid__1_AutoML_20200713_222948_model_16,0.29790674514979515,0.8206304970345266,0.5283238110335243,0.2791260493049871
GBM_3_AutoML_20200713_222948,0.2983384466294961,0.7369968175224415,0.4766228173632824,0.2271693100313129
XGBoost_1_AutoML_20200713_222948,0.2993034911000828,0.7241987693959886,0.4773697123503432,0.2278818422694493
XGBoost_grid__1_AutoML_20200713_222948_model_17,0.3009280909449105,0.771113130725256,0.4827630929417159,0.23306020390665186
XGBoost_grid__1_AutoML_20200713_222948_model_13,0.30173737730447325,0.957949021193783,0.506496947813089,0.2565391581439749
GBM_grid__1_AutoML_20200713_222948_model_13,0.3026268385718853,0.8308829520617663,0.4919076921511453,0.2419731775974659
GBM_grid__1_AutoML_20200713_222948_model_4,0.3036288821422845,0.7048522805370359,0.4802670098748257,0.230656400774106
GBM_grid__1_AutoML_20200713_222948_model_14,0.3037553247871373,0.7152420933341017,0.4862893603677859,0.2364773420069104
XGBoost_grid__1_AutoML_20200713_222948_model_9,0.3046506231074203,0.8618388522608843,0.544753806929126,0.2967567101637755
GBM_grid__1_AutoML_20200713_222948_model_1,0.30475832247901696,1.4945484986462172,0.5232633412275832,0.27380452427265417
GBM_grid__1_AutoML_20200713_222948_model_10,0.3097357799642254,0.7342006190230281,0.4873838210947186,0.2375429890648887
GBM_grid__1_AutoML_20200713_222948_model_6,0.3143709696129434,0.7739793798451287,0.5039706421462271,0.2539864081452804
GBM_grid__1_AutoML_20200713_222948_model_8,0.3154775777795281,0.7633874128700523,0.4919514967800855,0.24201627518416646
GBM_grid__1_AutoML_20200713_222948_model_2,0.3239194252382219,0.7840284818320475,0.5038598264178318,0.2538747246778076
GBM_grid__1_AutoML_20200713_222948_model_7,0.37053686009263054,1.3221414068989452,0.5679972772184709,0.3226209069275965
