model_id,mean_per_class_error,logloss,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_221804,0.21905605281768334,0.6023310816156016,0.4313753413993689,0.18608468516742205
StackedEnsemble_AllModels_AutoML_20200713_221804,0.2234347027469876,0.8699318355822485,0.5472991615853892,0.2995363722720699
GLM_1_AutoML_20200713_221804,0.2546341438340384,0.654006618923054,0.4454488397588762,0.198424668842529
XGBoost_grid__1_AutoML_20200713_221804_model_19,0.27785181088586003,0.6680697047294646,0.4651874828431222,0.21639939419392012
XGBoost_grid__1_AutoML_20200713_221804_model_12,0.2783036313307473,0.7057011256409454,0.4774468853095266,0.2279555282917683
XGBoost_grid__1_AutoML_20200713_221804_model_11,0.2807358048587021,0.7311069602790325,0.4920013317902325,0.2420653104833624
GBM_grid__1_AutoML_20200713_221804_model_9,0.2815329606268979,0.6946104663574048,0.4671906455998418,0.21826709933599706
XGBoost_grid__1_AutoML_20200713_221804_model_15,0.28223684188836673,0.6658117417710375,0.4640955127696365,0.21538464497291185
XGBoost_grid__1_AutoML_20200713_221804_model_5,0.2826743585163945,0.7117847186544054,0.4795719918745774,0.22998929539054974
GBM_5_AutoML_20200713_221804,0.2827206886651217,0.6752224311991554,0.4701478576942631,0.2210390080945051
XGBoost_grid__1_AutoML_20200713_221804_model_7,0.2836844763875516,0.6925670662049277,0.4721999436420032,0.22297278677551105
XGBoost_grid__1_AutoML_20200713_221804_model_4,0.2843476122256973,0.6826786062843366,0.4694971893023442,0.2204276107628012
XGBoost_grid__1_AutoML_20200713_221804_model_20,0.2859868414458725,0.6865294533672542,0.4701446403978213,0.2210359828947967
XGBoost_grid__1_AutoML_20200713_221804_model_1,0.286370722575508,0.6950061447974651,0.4769663527303564,0.22749690163689876
XGBoost_grid__1_AutoML_20200713_221804_model_14,0.2865029243294129,0.7279896744778921,0.4870419007247897,0.23720981306161595
XGBoost_grid__1_AutoML_20200713_221804_model_10,0.28689108913591593,0.7346579031166607,0.4890747641422084,0.2391941249207568
GBM_grid__1_AutoML_20200713_221804_model_20,0.2882035921783373,0.7000322822539469,0.4686531423641566,0.21963576784779848
XGBoost_grid__1_AutoML_20200713_221804_model_3,0.2883743505105884,0.6697942503015187,0.4649127332213282,0.21614384951132595
GBM_grid__1_AutoML_20200713_221804_model_11,0.28916286938442193,0.7237785653381954,0.4727601522411641,0.22350216154708866
XGBoost_grid__1_AutoML_20200713_221804_model_6,0.2891974834626046,0.7584795697500399,0.5032717848051278,0.25328248938093884
XGBoost_2_AutoML_20200713_221804,0.2893522533398597,0.6908895654995317,0.4732499330420793,0.22396549912433253
GBM_grid__1_AutoML_20200713_221804_model_5,0.2906050829291918,0.7010599181067466,0.4740359341816706,0.2247100668954892
GBM_1_AutoML_20200713_221804,0.2914525268205042,0.7390750231110543,0.4777643772010899,0.22825880012234534
GBM_grid__1_AutoML_20200713_221804_model_14,0.29171351497656184,0.7143948287718354,0.4865849761418166,0.23676493900693216
XGBoost_grid__1_AutoML_20200713_221804_model_16,0.2919696508231041,0.7898639638014459,0.516359364550253,0.266626993358741
XGBoost_grid__1_AutoML_20200713_221804_model_2,0.2929932422308144,0.6769095305313932,0.4709807649395112,0.22182288094300712
XGBoost_3_AutoML_20200713_221804,0.2933636986487508,0.7039600383148872,0.4728297604978831,0.22356798241248546
GBM_grid__1_AutoML_20200713_221804_model_12,0.29339490344048186,0.6926193048550193,0.4721024884420928,0.22288075959321635
XGBoost_grid__1_AutoML_20200713_221804_model_18,0.29375654915170685,0.7039902093335416,0.4739761192709034,0.22465336163910565
GBM_3_AutoML_20200713_221804,0.2942924516014146,0.7365335795981958,0.4790419366500366,0.2294811770694177
GBM_grid__1_AutoML_20200713_221804_model_15,0.29452256651373193,0.7206728635305013,0.4873486465612378,0.2375087033050703
DRF_1_AutoML_20200713_221804,0.2958547568733184,1.199076235532925,0.4781005304676707,0.2285801172334681
GBM_4_AutoML_20200713_221804,0.29591616603226145,0.7419018220929899,0.4798399434971121,0.23024637137531176
XGBoost_grid__1_AutoML_20200713_221804_model_8,0.29592381751001096,0.7173613319235397,0.4769885529960208,0.2275180796892377
GBM_2_AutoML_20200713_221804,0.2993716758965703,0.7402382957917572,0.4790420605224405,0.2294812957495856
XGBoost_1_AutoML_20200713_221804,0.3007843662526943,0.7217473313548275,0.4803882278813675,0.2307728494870007
XGBoost_grid__1_AutoML_20200713_221804_model_9,0.3014796004400479,0.8379319290473887,0.5353149186678956,0.2865620621484157
XRT_1_AutoML_20200713_221804,0.3018700621381889,1.0575410845436957,0.4928319102796234,0.2428832917898628
GBM_grid__1_AutoML_20200713_221804_model_4,0.30200405670694186,0.711131920293887,0.4859353206687975,0.23613313587348705
GBM_grid__1_AutoML_20200713_221804_model_3,0.30249191768028394,0.8103904421712959,0.4848858518035536,0.2351142892792577
GBM_grid__1_AutoML_20200713_221804_model_10,0.3028856906457264,0.7350963534392381,0.4915903734706208,0.2416610952889845
GBM_grid__1_AutoML_20200713_221804_model_16,0.3032772954375489,0.7181074707691395,0.4762807485449165,0.226843351434506
XGBoost_grid__1_AutoML_20200713_221804_model_17,0.30488465744552906,0.7621002937372708,0.4837271969076719,0.2339920010281535
GBM_grid__1_AutoML_20200713_221804_model_13,0.3093637143398653,0.8510761785561012,0.4966320745236618,0.2466434174456761
GBM_grid__1_AutoML_20200713_221804_model_1,0.3098521240584784,1.55954374759068,0.5296502432867629,0.2805293802137273
XGBoost_grid__1_AutoML_20200713_221804_model_13,0.31152136160155874,0.9613733436038108,0.5110818584040995,0.261204665989788
GBM_grid__1_AutoML_20200713_221804_model_17,0.31300444269063965,0.7413430995046804,0.4998601020027715,0.2498601215742212
GBM_grid__1_AutoML_20200713_221804_model_18,0.31649417572998995,0.7723099448979239,0.5093435378301919,0.2594308395293761
GBM_grid__1_AutoML_20200713_221804_model_8,0.3168464394827138,0.7680005468791329,0.4977280069077121,0.24773316886032345
GBM_grid__1_AutoML_20200713_221804_model_19,0.3168821702179665,0.7726841903845778,0.5101652407936719,0.26026857291406524
GBM_grid__1_AutoML_20200713_221804_model_6,0.32179407074750604,0.7752828194927486,0.5072064493714149,0.2572583822839577
GBM_grid__1_AutoML_20200713_221804_model_2,0.3222702249889194,0.7804717966014482,0.5069432233190471,0.2569914316691052
GBM_grid__1_AutoML_20200713_221804_model_7,0.3702218514953434,1.344121912202258,0.5682078787388039,0.3228601934608512
