model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__2_AutoML_20200720_182420_model_2,0.1659712482383195,0.4096393185248441,0.3603808010662578,0.1298743217771577
DeepLearning_grid__1_AutoML_20200720_182420_model_5,0.17056282323356087,0.556742630828174,0.36419164065728377,0.1326355511246441
DeepLearning_grid__1_AutoML_20200720_182420_model_2,0.17064900065340888,0.4720360808120225,0.34706056902392307,0.12045103857120926
DeepLearning_grid__3_AutoML_20200720_182420_model_2,0.19217796859261044,0.4915982152139938,0.38167173222448303,0.14567331117923749
DeepLearning_grid__1_AutoML_20200720_182420_model_1,0.20040650388042894,0.542497903216691,0.3710560017006051,0.13768255639803945
DeepLearning_grid__3_AutoML_20200720_182420_model_1,0.2040721716303365,0.455147977439684,0.38549553934996,0.14860681085871655
DeepLearning_grid__1_AutoML_20200720_182420_model_6,0.20757291600121835,0.6012999689976438,0.39234285067760577,0.15393291247783006
DeepLearning_grid__2_AutoML_20200720_182420_model_1,0.20880681485861666,0.4984187454313202,0.3788273310729447,0.14351014676785045
DeepLearning_grid__2_AutoML_20200720_182420_model_3,0.22316429251223727,0.5242239437285715,0.4073056468788001,0.16589788997935778
DeepLearning_grid__1_AutoML_20200720_182420_model_3,0.22582647109043905,0.5765335179861876,0.40926343175312696,0.16749655657034648
DeepLearning_grid__3_AutoML_20200720_182420_model_5,0.240340514023492,0.5241290501475524,0.40528195481174295,0.1642534628960277
DeepLearning_grid__1_AutoML_20200720_182420_model_7,0.2488302032250356,0.6274002555748489,0.4085731376402284,0.16693200880118106
DeepLearning_grid__1_AutoML_20200720_182420_model_4,0.261050272372667,1.0857977543849546,0.4769457868114574,0.22747728355720026
DeepLearning_1_AutoML_20200720_182420,0.31012994606255023,0.7529818306358325,0.5031634288239824,0.2531734361059068
DeepLearning_grid__3_AutoML_20200720_182420_model_3,0.3211724819176735,0.8637051373272661,0.4964883607591682,0.246500692369326
DeepLearning_grid__2_AutoML_20200720_182420_model_4,0.3250995180385818,1.3556754991289008,0.522081727187233,0.2725693298628044
DeepLearning_grid__3_AutoML_20200720_182420_model_4,0.3596333426024749,1.1684970582204657,0.5418342725640648,0.2935843789250293
