model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200718_052523_model_1,0.9154966974469476,0.19574847631119247,0.8496267739235558,0.13569378210367447,0.20515476086896103,0.04208847590720057
DeepLearning_grid__1_AutoML_20200718_052523_model_2,0.9120010032051759,0.19438598064341814,0.8458596865244165,0.13038139135041982,0.2112529881522206,0.044627825003242264
DeepLearning_grid__2_AutoML_20200718_052523_model_1,0.9114074670238635,0.21215414737769686,0.8141050351282801,0.1719831567979852,0.23549241274956614,0.055456676462612035
DeepLearning_grid__1_AutoML_20200718_052523_model_3,0.9084168027189764,0.22232046541571449,0.7938830036216232,0.1639498542570294,0.2373268630323797,0.0563240399167899
DeepLearning_grid__1_AutoML_20200718_052523_model_5,0.9055295637065528,0.21459952866175944,0.835902124064147,0.14800582729951922,0.21363384203948316,0.04563941846455083
DeepLearning_grid__2_AutoML_20200718_052523_model_2,0.9030118735461488,0.2185065597434316,0.7963783507459425,0.15111947294632247,0.2386050610084663,0.05693237513885392
DeepLearning_grid__3_AutoML_20200718_052523_model_5,0.900454668069326,0.2690833097633588,0.8303398654475088,0.13880500844539084,0.2144739594312647,0.04599907927412378
DeepLearning_grid__1_AutoML_20200718_052523_model_6,0.8999643555717202,0.2548562577003447,0.7946707397676642,0.1547484305766293,0.2390970162884663,0.05716738319804712
DeepLearning_grid__3_AutoML_20200718_052523_model_2,0.8972722738363041,0.20510769169364335,0.8018540481254404,0.157209468676249,0.2311476911406179,0.05342925511963847
DeepLearning_grid__1_AutoML_20200718_052523_model_9,0.8963936628722554,0.2383915850417447,0.7727058967156009,0.17081846300741396,0.2456900867449091,0.06036361872472095
DeepLearning_1_AutoML_20200718_052523,0.8926876906966832,0.2455082912154256,0.7182943407426774,0.17794996957723855,0.2601969469545348,0.06770245120446097
DeepLearning_grid__3_AutoML_20200718_052523_model_3,0.8914992070727578,0.2508554022077078,0.7841060189636385,0.1802781475058376,0.2416445749451112,0.05839210060040345
DeepLearning_grid__2_AutoML_20200718_052523_model_5,0.8904044715209486,0.25118685461411444,0.7903872000210591,0.16680040047563538,0.2359717415450241,0.05568266280779166
DeepLearning_grid__1_AutoML_20200718_052523_model_7,0.8896194070202589,0.25396280763565354,0.7479289475682057,0.19660986810351885,0.2532701782782744,0.06414578320510889
DeepLearning_grid__2_AutoML_20200718_052523_model_6,0.8852612305150177,0.2486678970954801,0.7681902195018102,0.18442544125100646,0.2454561691441842,0.060248730970938365
DeepLearning_grid__2_AutoML_20200718_052523_model_3,0.8824653202696235,0.2895148936640473,0.7665389286018235,0.18857253338741825,0.25009005010899354,0.06254503316351889
DeepLearning_grid__1_AutoML_20200718_052523_model_10,0.8654301867179345,0.28693738468219393,0.6527869444286234,0.2343254231465401,0.28081350543039285,0.07885622483210529
DeepLearning_grid__3_AutoML_20200718_052523_model_6,0.8641461405430776,0.28388277572009946,0.7255464051914832,0.191427111781169,0.26081950984422314,0.06802681671538081
DeepLearning_grid__1_AutoML_20200718_052523_model_11,0.8635124842190746,0.31293562458682544,0.6474023306532493,0.2348447673051885,0.3013553452267629,0.09081504409674143
DeepLearning_grid__2_AutoML_20200718_052523_model_4,0.8606379465583571,0.5165189448274419,0.7052541198586579,0.19583266634436144,0.272518346290312,0.07426624906480639
DeepLearning_grid__1_AutoML_20200718_052523_model_4,0.8443812244183688,0.3676274333270582,0.6392081791926126,0.2519498590956396,0.295639026432838,0.08740243395015629
DeepLearning_grid__1_AutoML_20200718_052523_model_8,0.8409014572684191,0.9783772199816844,0.6564540026829684,0.2334167724776628,0.29979520214609545,0.08987716322981824
DeepLearning_grid__3_AutoML_20200718_052523_model_4,0.8336185425219078,0.6406219619872979,0.691968537972589,0.22110392084678904,0.2793970405683906,0.07806270627837489
DeepLearning_grid__3_AutoML_20200718_052523_model_1,0.8330570621329964,0.3104433286464678,0.5838179498550037,0.263620385225949,0.29832184002478057,0.08899592023577076
DeepLearning_grid__2_AutoML_20200718_052523_model_7,0.7938941578217544,0.436806711498213,0.4117255023437905,0.29071478772009124,0.3359778585572137,0.11288112144069108
