model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_133735_model_15,0.9258267716535432,0.3188044727480194,0.8857112419485089,0.14318210223722036,0.31063199771936073,0.09649223800712094
XGBoost_grid__1_AutoML_20200728_133735_model_4,0.9243744531933508,0.3256424304745014,0.881995054466709,0.14640669916260468,0.3124270209665637,0.09761064343004164
XGBoost_grid__1_AutoML_20200728_133735_model_2,0.9237195350581178,0.3234894661478083,0.8801095366294625,0.1447944006999125,0.3156030788952318,0.09960530340814992
XGBoost_grid__1_AutoML_20200728_133735_model_8,0.9231471066116734,0.3559310292265938,0.8747291185422043,0.15028121484814402,0.32664401844008706,0.10669631478268794
XGBoost_grid__1_AutoML_20200728_133735_model_11,0.9214248218972628,0.3275585325587221,0.8755389304401864,0.14970628671416072,0.31584680431389256,0.09975920379529833
XGBoost_grid__1_AutoML_20200728_133735_model_6,0.9198600174978128,0.3325412208122202,0.8710385318241775,0.15423072115985506,0.3181185611306542,0.10119941893583777
XGBoost_grid__1_AutoML_20200728_133735_model_13,0.9188851393575804,0.44362315187760015,0.8686395825449327,0.15515560554930635,0.33849134351647914,0.11457638963559108
XGBoost_3_AutoML_20200728_133735,0.9174903137107864,0.3512021006065733,0.8601548912438138,0.1607424071991001,0.3251831627058745,0.10574408930739523
XGBoost_grid__1_AutoML_20200728_133735_model_3,0.9150231221097362,0.3384774386292573,0.8686726765384197,0.1591801024871891,0.3216685651599156,0.10347066581203887
XGBoost_1_AutoML_20200728_133735,0.904551931008624,0.3663228565524445,0.8473478588688736,0.15911761029871266,0.32993630255736944,0.10885796374522803
XGBoost_grid__1_AutoML_20200728_133735_model_7,0.9017497812773404,0.3667305395412183,0.8482784039531694,0.1674665666791651,0.33709586129030633,0.11363361969905345
XGBoost_2_AutoML_20200728_133735,0.8993000874890639,0.3683507303481206,0.8489680613733193,0.17815273090863645,0.3363913877797096,0.11315916577235895
XGBoost_grid__1_AutoML_20200728_133735_model_1,0.8974928133983252,0.3706081471557343,0.8428506764654974,0.1787901512310961,0.33946040438476993,0.11523336614507156
XGBoost_grid__1_AutoML_20200728_133735_model_12,0.8972553430821147,0.3741335670243139,0.834235900830359,0.1784901887264092,0.3433460910566,0.11788653824384705
XGBoost_grid__1_AutoML_20200728_133735_model_10,0.8950031246094239,0.3795635298182955,0.8245917843625158,0.16982877140357455,0.3476697632511917,0.1208742642791397
XGBoost_grid__1_AutoML_20200728_133735_model_5,0.8940557430321209,0.3795525106985683,0.8246334283284164,0.1817397825271841,0.34694279277147705,0.12036930145607208
XGBoost_grid__1_AutoML_20200728_133735_model_14,0.8933983252093488,0.3807012492842424,0.8188021514568562,0.17710286214223225,0.3469752847337552,0.1203918482160705
XGBoost_grid__1_AutoML_20200728_133735_model_9,0.8882739657542807,0.39971573155235857,0.8166568886038835,0.18471441069866268,0.3562638821900341,0.1269239537531145
