,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.9382146589043141,3.1789727210998535,42.798176527023315,0.0040509700775146484,1.5654141902923584,1,True
1,ExtraTreesClassifierEntr_STACKER_l0,0.9336094939543215,1.4062767028808594,4.697185516357422,1.4062767028808594,4.697185516357422,0,True
2,ExtraTreesClassifierGini_STACKER_l0,0.9333905558043489,1.2820770740509033,4.7594544887542725,1.2820770740509033,4.7594544887542725,0,True
3,LightGBMClassifier_STACKER_l0,0.9321888839130218,0.07107090950012207,2.0280911922454834,0.07107090950012207,2.0280911922454834,0,True
4,RandomForestClassifierGini_STACKER_l0,0.9320197044334975,1.2063097953796387,5.656153440475464,1.2063097953796387,5.656153440475464,0,True
5,RandomForestClassifierEntr_STACKER_l0,0.9310046275563516,1.3494906425476074,5.996191024780273,1.3494906425476074,5.996191024780273,0,True
6,CatboostClassifier_STACKER_l0,0.9291486291486291,0.08147192001342773,6.395462512969971,0.08147192001342773,6.395462512969971,0,True
7,NeuralNetClassifier_STACKER_l0,0.9174155346569138,0.33402514457702637,23.35256862640381,0.33402514457702637,23.35256862640381,0,True
8,LightGBMClassifierCustom_STACKER_l0,0.9125391849529781,0.06549549102783203,5.5508668422698975,0.06549549102783203,5.5508668422698975,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.8723341792307311,0.7182018756866455,0.20880722999572754,0.7182018756866455,0.20880722999572754,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.8637756879136189,0.7242691516876221,0.21739983558654785,0.7242691516876221,0.21739983558654785,0,True
