model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_195839_model_576,0.2275365566720768,0.1218573655480366,0.34908074359385194,0.1218573655480366,0.13287345687150304
XGBoost_grid__1_AutoML_20200713_195839_model_382,0.2298374236086193,0.13158555798922972,0.3627472370525098,0.13158555798922972,0.12734165412286474
XGBoost_grid__1_AutoML_20200713_195839_model_268,0.23125501037860396,0.12240942353155017,0.3498705811175758,0.12240942353155017,0.1332626435048057
GBM_grid__1_AutoML_20200713_195839_model_958,0.2318480347799491,0.11811429628940187,0.3436776051612934,0.11811429628940187,0.13340032327111126
GBM_grid__1_AutoML_20200713_195839_model_53,0.23356554641836766,0.11269580485271972,0.33570195836890754,0.11269580485271972,0.13604416454612295
StackedEnsemble_BestOfFamily_AutoML_20200713_195839,0.2338439319991141,0.09645990434128973,0.3105799483889611,0.09645990434128973,0.12915539670704754
XGBoost_grid__1_AutoML_20200713_195839_model_380,0.2384247098650251,0.12425820078674485,0.3525027670625365,0.12425820078674485,0.1358169859497713
GBM_grid__1_AutoML_20200713_195839_model_1008,0.23860361462163004,0.1183506459483144,0.3440212870569413,0.1183506459483144,0.13606542083039352
XGBoost_grid__1_AutoML_20200713_195839_model_223,0.23902978443977785,0.1057451798719311,0.3251848395481116,0.1057451798719311,0.12968415359806246
GLM_1_AutoML_20200713_195839,0.2394218807700657,0.09327111549895707,0.3054032015204769,0.09327111549895707,0.1331629260846013
XGBoost_grid__1_AutoML_20200713_195839_model_153,0.2400944664770243,0.1429836298185967,0.37813176250957375,0.1429836298185967,0.12977364795558868
XGBoost_grid__1_AutoML_20200713_195839_model_415,0.2408405864725308,0.12806631377243258,0.3578635407141004,0.12806631377243258,0.13683404028140958
XGBoost_grid__1_AutoML_20200713_195839_model_188,0.2413529236705936,0.1396378955705994,0.37368154298894585,0.1396378955705994,0.13789769344691405
