model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__1_AutoML_20200717_153951_model_16,41.536020423856,3205.8344408290727,56.62008866850239,3205.8344408290727,0.22244977564912544
DeepLearning_grid__1_AutoML_20200717_153951_model_25,41.67244446310933,3364.670786175545,58.00578235120655,3364.670786175545,0.22232349112736344
DeepLearning_grid__1_AutoML_20200717_153951_model_2,41.71914326489318,3126.6519387896533,55.91647287508086,3126.6519387896533,0.22051321718742267
DeepLearning_grid__1_AutoML_20200717_153951_model_6,41.88097531835526,3184.4033925629883,56.4305182730319,3184.4033925629883,0.2199800262632884
DeepLearning_grid__3_AutoML_20200717_153951_model_11,41.98713420362184,3288.6177802675397,57.34647138462435,3288.6177802675397,0.22150371628697685
DeepLearning_grid__3_AutoML_20200717_153951_model_13,42.00750836490578,3328.616327368164,57.69416198687839,3328.616327368164,0.22341582326670872
DeepLearning_grid__2_AutoML_20200717_153951_model_8,42.05899768921896,3102.0631029073934,55.69616775782148,3102.0631029073934,0.22015525999608368
DeepLearning_grid__3_AutoML_20200717_153951_model_8,42.241786191536825,3222.904218488908,56.770628131886184,3222.904218488908,0.22201462686879045
DeepLearning_grid__1_AutoML_20200717_153951_model_28,42.53479232812171,3222.863149979359,56.77026642512222,3222.863149979359,0.2217516769094257
DeepLearning_grid__1_AutoML_20200717_153951_model_21,42.71712830366506,3367.284781952355,58.02831017660564,3367.284781952355,0.22651801186377254
DeepLearning_grid__2_AutoML_20200717_153951_model_11,42.729139660539495,3215.365699956744,56.70419472981469,3215.365699956744,0.2222936790754758
DeepLearning_grid__1_AutoML_20200717_153951_model_18,43.113170838433064,3560.8479162462118,59.67284069194471,3560.8479162462118,0.23652192540955266
DeepLearning_grid__1_AutoML_20200717_153951_model_29,43.27194131954516,3561.022897993485,59.67430684971117,3561.022897993485,0.2328084348134385
DeepLearning_grid__1_AutoML_20200717_153951_model_11,43.578587086382115,3474.5495575481914,58.945309885928936,3474.5495575481914,0.2315923447497054
DeepLearning_grid__2_AutoML_20200717_153951_model_10,43.6740580949059,3519.6370104048506,59.32652872370715,3519.6370104048506,0.23916701476775745
DeepLearning_grid__1_AutoML_20200717_153951_model_23,43.680937347088346,3507.798478315335,59.22667032946672,3507.798478315335,0.24238632658803694
DeepLearning_grid__1_AutoML_20200717_153951_model_13,43.81832535638176,3372.6155101043487,58.07422414552216,3372.6155101043487,0.2258601509962511
DeepLearning_grid__3_AutoML_20200717_153951_model_10,43.94902471436368,3576.447186904603,59.80340447587079,3576.447186904603,0.2324922388012409
DeepLearning_grid__1_AutoML_20200717_153951_model_4,43.982148795855124,3876.827683557105,62.26417656692414,3876.827683557105,0.2398520624143615
DeepLearning_grid__1_AutoML_20200717_153951_model_10,44.00586151793456,3436.3276728415663,58.620198505647906,3436.3276728415663,0.2363401386240713
DeepLearning_grid__1_AutoML_20200717_153951_model_20,44.105004154115385,3576.6645506728623,59.805221767608735,3576.6645506728623,0.2301979406026317
DeepLearning_grid__1_AutoML_20200717_153951_model_8,44.77581028664228,3709.197235341206,60.903179189113,3709.197235341206,0.2373096652304536
DeepLearning_grid__1_AutoML_20200717_153951_model_15,44.95057895928125,3743.585799475945,61.18484942758252,3743.585799475945,0.2417527242901011
DeepLearning_grid__1_AutoML_20200717_153951_model_26,45.192810339121024,3732.541918737723,61.09453264194532,3732.541918737723,0.24148619760780665
DeepLearning_grid__1_AutoML_20200717_153951_model_12,47.68977388523573,4123.091743252933,64.21130541620325,4123.091743252933,0.2815578662786289
