,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,NeuralNetClassifier_STACKER_l0,0.8416170032658131,0.0950157642364502,30.80448603630066,0.0950157642364502,30.80448603630066,0,True
1,weighted_ensemble_k0_l1,0.8416170032658131,0.09805631637573242,32.45858907699585,0.0030405521392822266,1.6541030406951904,1,True
2,LightGBMClassifier_STACKER_l0,0.7749861442668957,0.041855812072753906,7.379645347595215,0.041855812072753906,7.379645347595215,0,True
3,CatboostClassifier_STACKER_l0,0.7742265552319703,0.05026721954345703,15.741379261016846,0.05026721954345703,15.741379261016846,0,True
4,LightGBMClassifierCustom_STACKER_l0,0.7663805167087043,0.05128145217895508,22.26940369606018,0.05128145217895508,22.26940369606018,0,True
5,RandomForestClassifierGini_STACKER_l0,0.7331636941163031,1.159442663192749,6.468463897705078,1.159442663192749,6.468463897705078,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.7204610247182159,1.3309357166290283,5.176042079925537,1.3309357166290283,5.176042079925537,0,True
7,RandomForestClassifierEntr_STACKER_l0,0.719906822332723,1.1738593578338623,6.6974570751190186,1.1738593578338623,6.6974570751190186,0,True
8,ExtraTreesClassifierEntr_STACKER_l0,0.7179620454244704,1.1664695739746094,5.317693471908569,1.1664695739746094,5.317693471908569,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.6173633759730571,0.6853711605072021,0.13817167282104492,0.6853711605072021,0.13817167282104492,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.611875724586292,0.6834962368011475,0.14002346992492676,0.6834962368011475,0.14002346992492676,0,True
