model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_155754_model_5,0.29584004613991344,1.1100449863077682,0.5141033688537419,0.2643022738667665
DeepLearning_grid__1_AutoML_20200720_155754_model_2,0.29882189794083713,0.9349193806816324,0.5059170457564828,0.2559520571869671
DeepLearning_grid__1_AutoML_20200720_155754_model_1,0.3066928408638855,0.9121463442348948,0.4971824570277843,0.2471903955761845
DeepLearning_grid__1_AutoML_20200720_155754_model_7,0.3146483153835735,0.8838882813169094,0.5025827494521149,0.2525894200468473
DeepLearning_grid__3_AutoML_20200720_155754_model_2,0.3222877463210782,0.8925750932079929,0.5117405633149883,0.2618784041419415
DeepLearning_grid__1_AutoML_20200720_155754_model_3,0.3226241809556044,1.114378574875674,0.5335551567788333,0.2846811053252853
DeepLearning_grid__2_AutoML_20200720_155754_model_1,0.3400982596126943,0.8942885906788837,0.530522470772936,0.2814540919950208
DeepLearning_grid__2_AutoML_20200720_155754_model_2,0.3415048468152296,1.0496115692261079,0.5400153038714959,0.2916165284154241
DeepLearning_grid__3_AutoML_20200720_155754_model_1,0.3432401412620363,0.9157726802653732,0.547695214385044,0.2999700478602793
DeepLearning_1_AutoML_20200720_155754,0.3568858917738436,0.8817798841620269,0.536096289712797,0.28739923184382715
DeepLearning_grid__2_AutoML_20200720_155754_model_3,0.3758274925293455,1.2625475232973824,0.5691262082349887,0.3239046408999357
DeepLearning_grid__1_AutoML_20200720_155754_model_6,0.38369358142035465,1.4306408978977878,0.5786720352744077,0.33486132440862537
DeepLearning_grid__1_AutoML_20200720_155754_model_4,0.4144472251707487,2.404409361629998,0.6193085912239629,0.3835431311638096
DeepLearning_grid__3_AutoML_20200720_155754_model_3,0.428524448313815,1.8704049781325152,0.6257071897829624,0.3915094873460921
DeepLearning_grid__2_AutoML_20200720_155754_model_4,0.5681739838743416,3.442259288059647,0.7290762720444145,0.5315522104581811
