model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_102042_model_9,38.962642781874706,2388.9984988441847,48.877382283057926,2388.9984988441847,0.20013004974229284
XGBoost_grid__1_AutoML_20200728_102042_model_6,39.243665022008564,2477.1606690169338,49.771082658677756,2477.1606690169338,0.2036015115173416
XGBoost_grid__1_AutoML_20200728_102042_model_16,39.354433340184826,2449.685485937765,49.494297509286525,2449.685485937765,0.20202856508287892
XGBoost_grid__1_AutoML_20200728_102042_model_11,39.79867918351117,2510.388062725757,50.103772939028815,2510.388062725757,0.20520559916654046
XGBoost_grid__1_AutoML_20200728_102042_model_14,40.610007342170256,2549.3225509063886,50.49081650069039,2549.3225509063886,0.2076785893672583
XGBoost_grid__1_AutoML_20200728_102042_model_12,41.09688046399285,2752.095479952175,52.46041822128542,2752.095479952175,0.21469425167520334
XGBoost_grid__1_AutoML_20200728_102042_model_10,41.17373421612908,2627.041991490051,51.254677752279854,2627.041991490051,0.21048197964734902
XGBoost_grid__1_AutoML_20200728_102042_model_15,41.266038614160884,2752.629247652313,52.46550531208398,2752.629247652313,0.21565292289238397
XGBoost_grid__1_AutoML_20200728_102042_model_1,41.410943928886866,2649.654340227403,51.474793250943726,2649.654340227403,0.21173483793478665
XGBoost_2_AutoML_20200728_102042,41.4545675165513,2686.639027236528,51.83279875943926,2686.639027236528,0.21234399543831906
XGBoost_grid__1_AutoML_20200728_102042_model_5,41.66281559888054,2663.974050441513,51.61370022040188,2663.974050441513,0.211866778854827
XGBoost_grid__1_AutoML_20200728_102042_model_4,41.89861134921803,2766.6726352906153,52.59916953042715,2766.6726352906153,0.21641925799567416
XGBoost_grid__1_AutoML_20200728_102042_model_2,42.002573125502636,2839.414067516513,53.28615268075293,2839.414067516513,0.2173850668874218
XGBoost_grid__1_AutoML_20200728_102042_model_3,42.13020599589628,2857.679000722653,53.45726331119704,2857.679000722653,0.2197906033652172
XGBoost_grid__1_AutoML_20200728_102042_model_7,42.19433285208309,2819.602817031724,53.0999323637208,2819.602817031724,0.21782712553614028
XGBoost_1_AutoML_20200728_102042,43.22287166819853,2958.5674943233807,54.3927154527459,2958.5674943233807,0.22312298808930853
XGBoost_3_AutoML_20200728_102042,44.12674830941593,3070.7340601666083,55.41420449818448,3070.7340601666083,0.2265237441561389
XGBoost_grid__1_AutoML_20200728_102042_model_13,46.17096990697525,3184.1793181298412,56.428532836942,3184.1793181298412,0.2315358580767571
XGBoost_grid__1_AutoML_20200728_102042_model_8,46.54393106348375,3393.034984978166,58.249763819076264,3393.034984978166,0.2406184601369458
