model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200718_042511_model_1,0.91301299986746,0.19183384303969667,0.8521529451149302,0.12488189952978684,0.2008284499675503,0.04033206631636885
DeepLearning_grid__1_AutoML_20200718_042511_model_2,0.9124682481489992,0.19272686460725905,0.8499946872452747,0.13727743305208093,0.20531975692219506,0.04215620258258927
DeepLearning_grid__1_AutoML_20200718_042511_model_3,0.9123367214134036,0.2191576683261164,0.7968436677044003,0.15715114306663602,0.23473975172281286,0.055102751038887815
DeepLearning_grid__2_AutoML_20200718_042511_model_1,0.9097256421200084,0.2062013921625978,0.8220817847741291,0.1518306940842152,0.231117024297934,0.053415078920331815
DeepLearning_grid__1_AutoML_20200718_042511_model_5,0.9069824281091888,0.21695491923363905,0.8339205269534095,0.139327547778252,0.2142716109785839,0.04591232327135762
DeepLearning_grid__3_AutoML_20200718_042511_model_2,0.9003302962614386,0.21384846438129093,0.7997206346744833,0.1742852869613433,0.23310064957923826,0.05433591283426282
DeepLearning_grid__2_AutoML_20200718_042511_model_2,0.8995378932781124,0.21304334373285666,0.8064664192761665,0.1518197504112997,0.2343006173953077,0.054896779311822366
DeepLearning_grid__1_AutoML_20200718_042511_model_6,0.8980009152153127,0.26182156305209353,0.778135860330462,0.18444101542693087,0.24476832345058624,0.0599115321648108
DeepLearning_grid__3_AutoML_20200718_042511_model_3,0.8944468561056981,0.25057790521456963,0.7843173008580806,0.16943359196880325,0.2417942868642812,0.05846447716020633
DeepLearning_grid__1_AutoML_20200718_042511_model_9,0.8883157646850918,0.25150765377994344,0.7511572607391211,0.1883150756390193,0.2531125815999616,0.0640659789641972
DeepLearning_grid__1_AutoML_20200718_042511_model_7,0.8878153956401218,0.25346600275232045,0.7410217542233214,0.1944344127442719,0.25602689547874563,0.06554977120848453
DeepLearning_1_AutoML_20200718_042511,0.8860431286096387,0.2523134641393172,0.7062853230172955,0.1957932521312803,0.2639915181165967,0.0696915216375054
DeepLearning_grid__2_AutoML_20200718_042511_model_6,0.8846907743621358,0.24326849092043526,0.7564650722543713,0.17864998850914346,0.2475616736717308,0.061286782271148525
DeepLearning_grid__2_AutoML_20200718_042511_model_5,0.8834521127165884,0.27735058273255103,0.7997987427261717,0.1574648616902138,0.2261208888476681,0.05113065637325949
DeepLearning_grid__2_AutoML_20200718_042511_model_3,0.8822671561325709,0.2795611415713267,0.7711601087956579,0.1737289835881385,0.24516189759237134,0.06010435603109239
DeepLearning_grid__3_AutoML_20200718_042511_model_5,0.8790381646406685,0.3056595716592821,0.7811180700314281,0.1925685165121785,0.2393324758180003,0.057280033981173685
DeepLearning_grid__3_AutoML_20200718_042511_model_6,0.8749654970312247,0.2730933462296504,0.7236612705520402,0.18630143982256656,0.2642451339375802,0.0698254908096897
DeepLearning_grid__3_AutoML_20200718_042511_model_1,0.8695354086590393,0.26511761992715344,0.6962964528927347,0.19370483454990492,0.26995106886424625,0.07287357958094902
DeepLearning_grid__1_AutoML_20200718_042511_model_4,0.8633601372255519,0.3296219036121896,0.6595595058682271,0.21429170724945373,0.2806264084422275,0.07875118111518388
DeepLearning_grid__3_AutoML_20200718_042511_model_4,0.8573212563822892,0.4934872501608582,0.697741504244621,0.21193516968164852,0.28020367061493234,0.07851409702608149
DeepLearning_grid__1_AutoML_20200718_042511_model_10,0.8541619801400709,0.303739115934866,0.6112927107838212,0.2499936161907993,0.2917418959446066,0.08511333384935367
DeepLearning_grid__2_AutoML_20200718_042511_model_4,0.8527960476317283,0.5390550334439544,0.6975097392028783,0.2214488693361933,0.2854566503565801,0.0814854992327988
DeepLearning_grid__1_AutoML_20200718_042511_model_8,0.8472818551065813,0.7502504086165102,0.6539580019652261,0.23356898709011384,0.30126725468683985,0.09076195874654523
DeepLearning_grid__2_AutoML_20200718_042511_model_7,0.802197570585677,0.4302066933201566,0.4343531872848248,0.281985620013789,0.3328315441582772,0.1107768367867832
