model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_1_AutoML_20200728_123129,0.7827219448665075,0.5099285623840341,0.8832052942100594,0.33154306900779656,0.40901015473338415,0.16728930667502684
XGBoost_grid__1_AutoML_20200728_123129_model_6,0.782645680192891,0.5022480628756772,0.8896821329815261,0.40993728697223375,0.40770445724315596,0.16622292445593634
XGBoost_grid__1_AutoML_20200728_123129_model_4,0.7787796478918684,0.5072199126990109,0.8834609967265334,0.4022726872737726,0.4085156781001924,0.16688505925366
XGBoost_2_AutoML_20200728_123129,0.7741715016514235,0.5113572832422704,0.8791854482945978,0.3699452654303968,0.4119872545265627,0.16973349789233486
XGBoost_grid__1_AutoML_20200728_123129_model_2,0.773596583342622,0.5096784660041898,0.875032928819715,0.4062179175050892,0.409709390746306,0.16786178486570924
XGBoost_grid__1_AutoML_20200728_123129_model_3,0.7731624613543433,0.5123650756485106,0.8808250692686713,0.4323033691386199,0.4130518225094181,0.17061180807835186
XGBoost_grid__1_AutoML_20200728_123129_model_5,0.7717632979191477,0.5119852664263107,0.8798670555755338,0.431537789145777,0.4127966447146433,0.17040106988766748
XGBoost_3_AutoML_20200728_123129,0.7699476120357388,0.5306301961846599,0.8769221346915301,0.3691796854375539,0.41775096483002816,0.1745158686164194
XGBoost_grid__1_AutoML_20200728_123129_model_1,0.7690559020057609,0.5136269371958789,0.877740356118164,0.3663138936635789,0.41395610632817603,0.17135965796638414
XGBoost_grid__1_AutoML_20200728_123129_model_7,0.7686012472207393,0.5172732807538792,0.8741578191628161,0.3752251274500025,0.4136435851868744,0.17110101556625104
