model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__3_AutoML_20200719_204951_model_2,0.77673516798761,0.5148175249061732,0.8817892263609759,0.3926252060612816,0.4123646763077791,0.1700446262664194
DeepLearning_grid__1_AutoML_20200719_204951_model_32,0.7701412069764577,0.6538327726067804,0.8697387057671525,0.38129990202922703,0.4327436544209232,0.18726707044157534
DeepLearning_grid__2_AutoML_20200719_204951_model_7,0.7649522759138561,0.5925976342198062,0.880036488440083,0.43837814371784417,0.4300678299288693,0.18495833833972689
DeepLearning_grid__3_AutoML_20200719_204951_model_7,0.7595228178036948,0.5222504802682241,0.8653592967106875,0.3515830786288785,0.4150336876809894,0.17225296191008113
DeepLearning_grid__1_AutoML_20200719_204951_model_38,0.7577012654069307,0.7202680691581878,0.8664385603798275,0.4302324899242633,0.4463363244148989,0.1992161144922018
DeepLearning_grid__1_AutoML_20200719_204951_model_7,0.7523656715104512,0.6795786769614095,0.8603397110984455,0.346872268404719,0.4398963575974713,0.1935088054275223
DeepLearning_grid__1_AutoML_20200719_204951_model_39,0.7492476196622062,0.6761315468695591,0.8515339099667344,0.3696607395326735,0.4305313881861104,0.1853572762134593
DeepLearning_grid__2_AutoML_20200719_204951_model_1,0.7492153538387529,0.5733494266888384,0.870101994607998,0.40735602109598207,0.4317470744247167,0.1864055362743019
DeepLearning_grid__2_AutoML_20200719_204951_model_30,0.7470066115605513,0.7100658987922829,0.8608115977454971,0.4404783554989763,0.4440733134175393,0.1972011076896321
DeepLearning_grid__2_AutoML_20200719_204951_model_27,0.7468482156999631,0.560674408678642,0.8627041429991531,0.4246974345737098,0.4264725147160785,0.18187880580825574
DeepLearning_grid__1_AutoML_20200719_204951_model_30,0.7459037070497891,0.7722671075575063,0.8667119933266275,0.4236473286831437,0.4646948251439387,0.21594128051555567
DeepLearning_grid__2_AutoML_20200719_204951_model_25,0.7446453399351164,0.6283186213232438,0.8580940180510129,0.4699693181351528,0.4420846104090668,0.1954388027605364
DeepLearning_grid__1_AutoML_20200719_204951_model_14,0.7439824239259879,0.7274627672817792,0.8558688625591845,0.3424166515115072,0.4426352397105284,0.19592595543359692
DeepLearning_grid__3_AutoML_20200719_204951_model_14,0.7436773652315221,0.5484276314851884,0.8577701645546576,0.3894455558228078,0.4244868445846448,0.1801890812254284
DeepLearning_grid__1_AutoML_20200719_204951_model_33,0.7419291442516969,0.776815688411288,0.8478854892695836,0.31003056453458017,0.44463056449584537,0.1976963388838941
DeepLearning_grid__2_AutoML_20200719_204951_model_14,0.7402102558386474,0.5576498896979816,0.868378620282024,0.4376418962917769,0.429700413212384,0.1846424451148936
DeepLearning_grid__1_AutoML_20200719_204951_model_18,0.7384591016021448,0.8933237175036618,0.8640675347849944,0.4055403352125731,0.4686056106431977,0.21959121832628425
DeepLearning_grid__3_AutoML_20200719_204951_model_1,0.7381129773141928,0.5962691036756292,0.8545662773765422,0.3891903624918602,0.4340565717456704,0.1884051074756043
DeepLearning_grid__1_AutoML_20200719_204951_model_1,0.7372505998509905,0.7677628087138333,0.8578947802421416,0.411046057996351,0.4534624928900801,0.2056282324580859
DeepLearning_grid__2_AutoML_20200719_204951_model_10,0.7357311728920151,1.0921075256647106,0.8574306620549635,0.4554936964313999,0.4823674897176674,0.23267839513652405
DeepLearning_grid__2_AutoML_20200719_204951_model_3,0.7339624191154471,0.8388467321962566,0.8582577683938974,0.4489085351902804,0.4683284027928957,0.2193314928625448
DeepLearning_grid__1_AutoML_20200719_204951_model_25,0.7325984547603822,1.0605125230776886,0.8426909836653305,0.43417772015558004,0.4692558805475303,0.220201081428438
DeepLearning_grid__2_AutoML_20200719_204951_model_21,0.7302166503382045,0.742335361043255,0.8529252938857583,0.4223420294616301,0.4571722149161755,0.20900643409136174
DeepLearning_grid__2_AutoML_20200719_204951_model_17,0.7300142556274529,0.6452533666493087,0.850776619287475,0.4747094609260878,0.4414917067414171,0.19491492712144948
DeepLearning_grid__3_AutoML_20200719_204951_model_5,0.7287676215394904,0.6521628983636873,0.8585345252212939,0.4365331252676597,0.4494432937164861,0.2019992742667236
DeepLearning_grid__3_AutoML_20200719_204951_model_3,0.7281663039205909,0.7641521873444362,0.8548780969801766,0.4275925589144603,0.4625660077616415,0.21396731153654294
DeepLearning_grid__2_AutoML_20200719_204951_model_2,0.7275239207082055,0.6043774438085694,0.8598853373567897,0.4147654274634957,0.4411633588271212,0.1946251091716273
DeepLearning_grid__2_AutoML_20200719_204951_model_18,0.7261922221765938,0.7348553835359872,0.8575167116934012,0.4078664077578773,0.4710572705523683,0.2218949521402471
DeepLearning_grid__1_AutoML_20200719_204951_model_24,0.7258284983485765,0.7346588466269287,0.8429704501326305,0.3965411037258226,0.4619959740622578,0.2134402800497344
DeepLearning_grid__1_AutoML_20200719_204951_model_27,0.7253239782000364,0.731599351060639,0.8525169457655759,0.4794496037170229,0.4568121210693177,0.208677313955849
DeepLearning_grid__1_AutoML_20200719_204951_model_10,0.7250130529922151,0.9460882832933176,0.8494876666030293,0.4105356713344558,0.4779797758293761,0.22846466610190064
DeepLearning_grid__2_AutoML_20200719_204951_model_9,0.7246493291641978,0.6748871476521852,0.8444388475749695,0.4073266885292065,0.4466482424948237,0.1994946525237148
