,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.8319937176644493,0.07279539108276367,5.403489828109741,0.0033025741577148438,1.4303431510925293,1,True
1,CatboostClassifier_STACKER_l0,0.8302198817442719,0.04348564147949219,2.695188283920288,0.04348564147949219,2.695188283920288,0,True
2,LightGBMClassifier_STACKER_l0,0.8241869918699186,0.02600717544555664,1.2779583930969238,0.02600717544555664,1.2779583930969238,0,True
3,RandomForestClassifierEntr_STACKER_l0,0.816260162601626,1.168168544769287,5.848349094390869,1.168168544769287,5.848349094390869,0,True
4,RandomForestClassifierGini_STACKER_l0,0.8104074279379158,1.1819753646850586,5.877336263656616,1.1819753646850586,5.877336263656616,0,True
5,ExtraTreesClassifierGini_STACKER_l0,0.8053723207686623,1.3549585342407227,4.627923965454102,1.3549585342407227,4.627923965454102,0,True
6,ExtraTreesClassifierEntr_STACKER_l0,0.8040419438285291,1.1930205821990967,4.717000961303711,1.1930205821990967,4.717000961303711,0,True
7,LightGBMClassifierCustom_STACKER_l0,0.7983924611973392,0.03013896942138672,3.108733892440796,0.03013896942138672,3.108733892440796,0,True
8,NeuralNetClassifier_STACKER_l0,0.77669992609017,0.1107330322265625,20.133074045181274,0.1107330322265625,20.133074045181274,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.7280949741315594,0.8113644123077393,0.10503935813903809,0.8113644123077393,0.10503935813903809,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.7269863266814487,0.655144214630127,0.1109626293182373,0.655144214630127,0.1109626293182373,0,True
