model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_132908_model_40,167.27317724093584,50334.917511575586,224.35444615958824,50334.917511575586,0.3763434207889213
XGBoost_grid__1_AutoML_20200728_132908_model_42,167.98407777598206,50870.444008892155,225.54477162836685,50870.444008892155,0.3807898087204257
XGBoost_grid__1_AutoML_20200728_132908_model_34,168.26050906114176,50779.020214050186,225.34200721137236,50779.020214050186,0.3766969894289947
XGBoost_grid__1_AutoML_20200728_132908_model_26,169.90607801625427,49703.20618796493,222.94215883938358,49703.20618796493,0.3744488482468119
XGBoost_grid__1_AutoML_20200728_132908_model_8,170.07680839216206,51400.069596584726,226.7158344637285,51400.069596584726,0.3820707139083731
XGBoost_grid__1_AutoML_20200728_132908_model_7,170.11594122228487,51245.28792763165,226.3742209873546,51245.28792763165,0.3754319129686367
XGBoost_grid__1_AutoML_20200728_132908_model_1,170.1300186372139,51600.959037273366,227.1584447852938,51600.959037273366,0.37858303223702383
XGBoost_grid__1_AutoML_20200728_132908_model_29,170.20856615523218,52141.39023380787,228.34489316340725,52141.39023380787,0.3833428314650744
XGBoost_grid__1_AutoML_20200728_132908_model_3,170.3682660384917,52174.785083880866,228.41800516570683,52174.785083880866,0.3852873160540039
XGBoost_grid__1_AutoML_20200728_132908_model_35,170.47629004465026,50441.11325707456,224.590991041659,50441.11325707456,0.37938182478564175
XGBoost_3_AutoML_20200728_132908,170.69019360609457,51390.06722717824,226.6937741253126,51390.06722717824,0.3834910000070836
XGBoost_grid__1_AutoML_20200728_132908_model_20,170.99577019919812,52362.11184581922,228.82769029516342,52362.11184581922,0.3858211091823601
XGBoost_grid__1_AutoML_20200728_132908_model_31,171.35420216305155,51974.847043921574,227.97992684427632,51974.847043921574,0.3828752559272893
XGBoost_grid__1_AutoML_20200728_132908_model_33,171.9667940811372,51859.789352468964,227.72744532108769,51859.789352468964,0.37759908365291256
XGBoost_2_AutoML_20200728_132908,172.01138853690998,51809.26977664376,227.61649715397112,51809.26977664376,0.3912687970915836
XGBoost_grid__1_AutoML_20200728_132908_model_27,172.04424737204968,52424.63904495885,228.9642746040501,52424.63904495885,0.3855037551173596
XGBoost_grid__1_AutoML_20200728_132908_model_32,172.7506604261801,52091.10838274994,228.2347659379481,52091.10838274994,0.3859250073072937
XGBoost_grid__1_AutoML_20200728_132908_model_18,173.42492460868732,52722.50708423405,229.6138216315256,52722.50708423405,0.3958956254194595
XGBoost_grid__1_AutoML_20200728_132908_model_30,175.12488518298508,52856.08422622378,229.90451110455348,52856.08422622378,0.38266797684031695
XGBoost_grid__1_AutoML_20200728_132908_model_37,175.37335839070062,52137.21596050949,228.33575269876044,52137.21596050949,0.3884637955836347
XGBoost_grid__1_AutoML_20200728_132908_model_28,175.96904443015515,55080.299068091896,234.69192373852985,55080.299068091896,0.3941782021672586
