,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,NeuralNetClassifier_STACKER_l0,0.7616620696715692,0.11916112899780273,31.287611722946167,0.11916112899780273,31.287611722946167,0,True
1,weighted_ensemble_k0_l1,0.7616620696715692,0.12184762954711914,33.72189998626709,0.0026865005493164062,2.434288263320923,1,True
2,CatboostClassifier_STACKER_l0,0.7383309243064462,0.05294632911682129,21.824838399887085,0.05294632911682129,21.824838399887085,0,True
3,LightGBMClassifier_STACKER_l0,0.7315185918919742,0.027177095413208008,10.894831895828247,0.027177095413208008,10.894831895828247,0,True
4,LightGBMClassifierCustom_STACKER_l0,0.7131897969220489,0.048381805419921875,44.41868782043457,0.048381805419921875,44.41868782043457,0,True
5,RandomForestClassifierEntr_STACKER_l0,0.7086392601890686,1.2530059814453125,6.65302848815918,1.2530059814453125,6.65302848815918,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.70352553436599,1.5901339054107666,5.173759698867798,1.5901339054107666,5.173759698867798,0,True
7,ExtraTreesClassifierEntr_STACKER_l0,0.7030258630399596,1.3324918746948242,5.344659328460693,1.3324918746948242,5.344659328460693,0,True
8,RandomForestClassifierGini_STACKER_l0,0.7000901046524322,1.4404001235961914,6.526856184005737,1.4404001235961914,6.526856184005737,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.45903210405949463,0.6580135822296143,0.10299372673034668,0.6580135822296143,0.10299372673034668,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.448346089356487,0.6543006896972656,0.1035003662109375,0.6543006896972656,0.1035003662109375,0,True
