model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200713_171307_model_16,0.92618325139002,0.15373813183342191,0.8777690282921717,0.10275088227309744,0.19031718599131536,0.03622063128365293
GBM_grid__1_AutoML_20200713_171307_model_32,0.9260233865210792,0.15759713989954258,0.8759783647837516,0.1122945133170452,0.19122252800167752,0.03656605521535234
GBM_grid__1_AutoML_20200713_171307_model_50,0.9243885420122864,0.15964998426398785,0.8769079452051198,0.1085603112840467,0.1915418144898284,0.03668826669805583
GBM_grid__1_AutoML_20200713_171307_model_35,0.9241235081792496,0.17797006249404212,0.8588896299511953,0.1160649111694266,0.2115135841474713,0.04473799627890941
GBM_4_AutoML_20200713_171307,0.9241100352909241,0.1547834423390421,0.8793557148680179,0.10984526287213828,0.1894555140798874,0.035893391815274414
GBM_grid__1_AutoML_20200713_171307_model_87,0.9240597633195587,0.16452584182216132,0.8696850900189799,0.11527765209784935,0.19988947829370202,0.03995580353252836
GBM_grid__1_AutoML_20200713_171307_model_65,0.9236533647030436,0.17236741968374236,0.8646864608970591,0.1188942177178536,0.20613681510670048,0.04249238654233401
GBM_grid__1_AutoML_20200713_171307_model_28,0.9230915251510672,0.16718849398095426,0.8667311239820035,0.10985732814526587,0.20093625311926128,0.04037537781760784
GBM_grid__1_AutoML_20200713_171307_model_83,0.9229043123297036,0.1532081003824983,0.8741286074465416,0.10675052031490363,0.19041452660667207,0.036257691942843034
GBM_grid__1_AutoML_20200713_171307_model_89,0.9226959852803668,0.16189251390244727,0.874511857720484,0.11087986004283172,0.194771488924207,0.03793593289775249
GBM_grid__1_AutoML_20200713_171307_model_58,0.9226863330618646,0.1599911593709408,0.8740418350491248,0.10675052031490363,0.19433122167427716,0.03776462371741704
XGBoost_grid__1_AutoML_20200713_171307_model_21,0.9226093164017334,0.16623010400374258,0.866076955834277,0.11979308056586133,0.1993554210121979,0.03974258388695067
GBM_grid__1_AutoML_20200713_171307_model_61,0.9223653967966701,0.17818132681379847,0.8581653411220213,0.12045365426959853,0.21100510516029816,0.044523154403708486
XGBoost_grid__1_AutoML_20200713_171307_model_18,0.922160488241386,0.1649418829563891,0.8715792528779324,0.11979308056586133,0.19593341380375964,0.03838990264479531
GBM_3_AutoML_20200713_171307,0.9218731336530632,0.1528888305491302,0.8764942700566208,0.1079087865351552,0.1890024707349315,0.035721933943908636
GBM_grid__1_AutoML_20200713_171307_model_24,0.9217567037673816,0.1538248276992674,0.8752686343183299,0.1079178354900009,0.19210725920181904,0.03690519903803488
GBM_grid__1_AutoML_20200713_171307_model_52,0.9216121215777356,0.19936845439985335,0.8652213299096791,0.1183663620185202,0.21322886097586885,0.04546654715306641
GBM_grid__1_AutoML_20200713_171307_model_20,0.921490463407032,0.15126310778725466,0.8763835940891738,0.10752269779507134,0.1889244473372526,0.03569244680168633
GBM_grid__1_AutoML_20200713_171307_model_82,0.9214683437396316,0.17106324622227803,0.8587283076106713,0.10896148161554008,0.20546986158994485,0.04221786402179109
XGBoost_grid__1_AutoML_20200713_171307_model_4,0.9214393870841252,0.16225667122419696,0.871689660352504,0.11230054595360904,0.194881050694394,0.037978623919750966
GBM_grid__1_AutoML_20200713_171307_model_76,0.921374234609236,0.15738379293366192,0.8700868011471191,0.11617048230929328,0.19424065867041107,0.037729433480715134
XGBoost_grid__1_AutoML_20200713_171307_model_6,0.9210213253702528,0.17673431110541765,0.8689449486146191,0.11385998250535395,0.2072422747060745,0.04294936042534805
GBM_grid__1_AutoML_20200713_171307_model_67,0.920986738253954,0.16181108768010993,0.8753141167283472,0.11384791723222636,0.19049966255389947,0.036290121433149566
GBM_2_AutoML_20200713_171307,0.9207969112900792,0.15123323385114726,0.8772652458319637,0.10467830965523482,0.18781498794862025,0.035274469698140375
GBM_grid__1_AutoML_20200713_171307_model_48,0.9207474436702562,0.16051879288912385,0.8745180295410868,0.11332911048773868,0.19118059511741772,0.03655001994945002
GBM_grid__1_AutoML_20200713_171307_model_34,0.9204793935189376,0.1806268412747972,0.8532534586060294,0.1138720477784816,0.2127589439757988,0.04526636824169708
GBM_grid__1_AutoML_20200713_171307_model_86,0.920307061201098,0.18001623462121852,0.853833176699222,0.11761529876632584,0.2120452739954644,0.04496319822381157
GBM_grid__1_AutoML_20200713_171307_model_78,0.9202354739138742,0.1534593424660038,0.8741414032105301,0.11668627273549904,0.1891601759552519,0.035781572167421866
GBM_grid__1_AutoML_20200713_171307_model_53,0.9202129520707024,0.17885016086316807,0.8709746880624816,0.10210539016076978,0.19592246396650406,0.03838561188670609
GBM_grid__1_AutoML_20200713_171307_model_47,0.9201942508973548,0.16002672159425413,0.8754966288099144,0.1071396253732694,0.19033962788340966,0.03622917394279488
GBM_grid__1_AutoML_20200713_171307_model_41,0.9201278918951528,0.1764378996193763,0.8535790867992569,0.1328416734533828,0.20959295322790872,0.043929206042796334
GBM_grid__1_AutoML_20200713_171307_model_69,0.9201049678762104,0.16009488620820336,0.8715832343138802,0.11113926341507556,0.1945609324118029,0.037853956420950116
GBM_grid__1_AutoML_20200713_171307_model_21,0.919928814888547,0.17274780195843595,0.8629041199219322,0.1174795644436401,0.20607461304534827,0.04246674614179002
GBM_grid__1_AutoML_20200713_171307_model_51,0.9199199670215868,0.197142640783682,0.8383634540960144,0.1367417729918861,0.2259448262860187,0.05105106452541917
GBM_grid__1_AutoML_20200713_171307_model_11,0.9197385857489015,0.16360941473298038,0.8731344759554199,0.12314421017705787,0.1925383492171799,0.03707101591927674
XGBoost_grid__1_AutoML_20200713_171307_model_17,0.9197325531123376,0.1658744812294926,0.8689214468984836,0.11527463577956748,0.1940121966214784,0.03764073243789118
GBM_grid__1_AutoML_20200713_171307_model_13,0.9195956122623392,0.17654250318634995,0.8688873755885419,0.10764938316291137,0.1975623892248636,0.03903089763623649
GBM_grid__1_AutoML_20200713_171307_model_84,0.91952382388723,0.19059919346808546,0.8472049285528008,0.12227551051186923,0.21790895196690174,0.047484311347313485
GBM_grid__1_AutoML_20200713_171307_model_73,0.919512562965644,0.15958287910033409,0.8679728967819649,0.11656863632250475,0.1969610923740173,0.038793671909166175
GBM_grid__1_AutoML_20200713_171307_model_66,0.9194797856403142,0.19239067705959054,0.8371812697212878,0.131182698398335,0.2216458658208977,0.0491268898354954
GBM_grid__1_AutoML_20200713_171307_model_93,0.9194325299872308,0.1554615921477694,0.8703858214812089,0.10738997979066753,0.1920938572996753,0.036900050012267996
XGBoost_grid__1_AutoML_20200713_171307_model_15,0.9193659698971436,0.16609769126561616,0.8646397801091993,0.11334117576086628,0.19888518828732776,0.039555318120085815
GBM_grid__1_AutoML_20200713_171307_model_10,0.9192913662916375,0.1919345825505996,0.8547997766205978,0.12187735649865775,0.2193844418196652,0.04812953331252607
GBM_grid__1_AutoML_20200713_171307_model_31,0.9192099256980264,0.1675595024413828,0.8713206288196926,0.10946822308690013,0.19544140014767852,0.038197340891685014
GBM_grid__1_AutoML_20200713_171307_model_79,0.9192004745674096,0.1607713264459168,0.8734911808953487,0.12275812143697402,0.19197367341101232,0.03685389128291802
GBM_grid__1_AutoML_20200713_171307_model_43,0.91909148493349,0.1837691512462024,0.8722287294670351,0.1101016499261002,0.20088374781883986,0.04035428013774325
GBM_grid__1_AutoML_20200713_171307_model_3,0.9189734463447248,0.15761037671169625,0.8738267184119901,0.1135854975417006,0.1881133347494581,0.03538662671056168
GBM_grid__1_AutoML_20200713_171307_model_36,0.9189386581405404,0.16288094341180956,0.8708465431622189,0.11656562000422285,0.19804182082066454,0.0392205627939642
GBM_grid__1_AutoML_20200713_171307_model_68,0.9187413909249036,0.16026779533257166,0.8680829637259548,0.11720809579826864,0.19596667404937795,0.03840293733797513
DRF_1_AutoML_20200713_171307,0.918689510250455,0.2921810238445554,0.8703708344992399,0.11242723132144904,0.20878185696797066,0.04358986379899415
GBM_grid__1_AutoML_20200713_171307_model_40,0.9186782493288692,0.1619346855813854,0.8676954622274763,0.12134045184447866,0.19808365977845035,0.03923713627122488
StackedEnsemble_BestOfFamily_AutoML_20200713_171307,0.9186390371912044,0.14521377290204182,0.8764867642641675,0.10558622145808826,0.1873682691214337,0.035106868273562006
GBM_grid__1_AutoML_20200713_171307_model_44,0.9185322595240252,0.1757060031123379,0.8644207852228024,0.1274092842276717,0.1968212391785233,0.03873860019176946
XGBoost_grid__1_AutoML_20200713_171307_model_1,0.9183870740707226,0.1898759981726177,0.8353668258394991,0.14163725756341808,0.21982777150318672,0.04832424912405727
GBM_grid__1_AutoML_20200713_171307_model_60,0.9183313727264502,0.16143934527133372,0.8757893910588189,0.10764938316291137,0.18883778590018907,0.03565970938368565
