model_id,mae,mean_residual_deviance,rmse,mse,rmsle
GLM_1_AutoML_20200713_193005,0.2466963754288624,0.16151631936220998,0.4018909296839256,0.16151631936220998,0.14454995919710484
StackedEnsemble_BestOfFamily_AutoML_20200713_193005,0.25920403346356097,0.17175644408138374,0.4144350903113583,0.17175644408138374,0.14959228706802938
StackedEnsemble_AllModels_AutoML_20200713_193005,0.28428854759827404,0.25595235276112843,0.5059173378736179,0.25595235276112843,0.16711185217143
GBM_grid__1_AutoML_20200713_193005_model_53,0.29815980816128823,0.35799954627351604,0.5983306329058509,0.35799954627351604,0.17857960693317362
XGBoost_grid__1_AutoML_20200713_193005_model_4,0.3011422584351805,0.3717951139979697,0.609750042228756,0.3717951139979697,0.1804195381354176
XGBoost_grid__1_AutoML_20200713_193005_model_15,0.30482343215610563,0.3626432212920836,0.6021986560032192,0.3626432212920836,0.1776968863124854
GBM_grid__1_AutoML_20200713_193005_model_43,0.3116358896909008,0.3253026079832165,0.5703530555570091,0.3253026079832165,0.17641490253254438
XGBoost_grid__1_AutoML_20200713_193005_model_26,0.31182592070287035,0.40296926308364495,0.6347986004109059,0.40296926308364495,0.18700741714891564
GBM_grid__1_AutoML_20200713_193005_model_44,0.3120179176994974,0.360658056906173,0.6005481303827138,0.360658056906173,0.1749404995493412
XGBoost_grid__1_AutoML_20200713_193005_model_18,0.3121006530277508,0.40234567376022995,0.6343072392462741,0.40234567376022995,0.18847314291655412
XGBoost_grid__1_AutoML_20200713_193005_model_16,0.31231020882572097,0.4065615727658621,0.6376218101397271,0.4065615727658621,0.1885533151400857
XGBoost_grid__1_AutoML_20200713_193005_model_19,0.31417279652099017,0.3755430899288844,0.6128157063333841,0.3755430899288844,0.18551107231841368
GBM_grid__1_AutoML_20200713_193005_model_13,0.3159184010040838,0.3615527719988014,0.6012925843537416,0.3615527719988014,0.18283219989904032
XGBoost_grid__1_AutoML_20200713_193005_model_36,0.31694795283460125,0.36909663619895533,0.6075332387606093,0.36909663619895533,0.18402924555017916
GBM_grid__1_AutoML_20200713_193005_model_49,0.31850791642174536,0.3524871974280024,0.5937063225433955,0.3524871974280024,0.1893287064122671
XGBoost_grid__1_AutoML_20200713_193005_model_2,0.3187044537866238,0.3817636279869256,0.6178702355567272,0.3817636279869256,0.18604807798910897
XGBoost_grid__1_AutoML_20200713_193005_model_25,0.3192708028345993,0.4100625530647911,0.6403612676175777,0.4100625530647911,0.18765486167161816
GBM_grid__1_AutoML_20200713_193005_model_12,0.3195582857133678,0.386126460295002,0.6213907468694734,0.386126460295002,0.1915917320896295
XGBoost_grid__1_AutoML_20200713_193005_model_30,0.32337112117981176,0.40833708929299456,0.6390125893071236,0.40833708929299456,0.18770730628092602
XRT_1_AutoML_20200713_193005,0.32373465468808016,0.4007224010658064,0.6330263825985505,0.4007224010658064,0.1935424447275365
XGBoost_grid__1_AutoML_20200713_193005_model_6,0.32537877206335364,0.4216410507688521,0.6493389336616526,0.4216410507688521,0.19610199629880265
XGBoost_grid__1_AutoML_20200713_193005_model_11,0.32608776378262905,0.4188734127007449,0.6472043052242042,0.4188734127007449,0.19847502254945065
XGBoost_grid__1_AutoML_20200713_193005_model_22,0.3273896800795781,0.4339580771997199,0.6587549447250622,0.4339580771997199,0.201495236905034
XGBoost_grid__1_AutoML_20200713_193005_model_8,0.32943011728144184,0.3890925316366826,0.6237728205337922,0.3890925316366826,0.1846178751049297
GBM_grid__1_AutoML_20200713_193005_model_46,0.3296091496679018,0.3746999673831312,0.6121274110698941,0.3746999673831312,0.1856676983837056
DRF_1_AutoML_20200713_193005,0.3303241518243503,0.3975031180079101,0.6304784833821929,0.3975031180079101,0.19613556423327952
GBM_1_AutoML_20200713_193005,0.3308376715981893,0.3866208209190044,0.6217884052625977,0.3866208209190044,0.1911038987635768
XGBoost_grid__1_AutoML_20200713_193005_model_21,0.3354940213186225,0.4327285572331258,0.6578210677936104,0.4327285572331258,0.1968164182444275
XGBoost_grid__1_AutoML_20200713_193005_model_27,0.3357288641567083,0.4046412019881108,0.6361141422638793,0.4046412019881108,0.19046002530086328
GBM_grid__1_AutoML_20200713_193005_model_52,0.3374183513658934,0.3680172952573476,0.6066442905503584,0.3680172952573476,0.1918277183908116
GBM_grid__1_AutoML_20200713_193005_model_3,0.3424072060737309,0.4141320071709638,0.6435308906112929,0.4141320071709638,0.19380214210529464
GBM_grid__1_AutoML_20200713_193005_model_24,0.3458157485551846,0.4142470976100915,0.6436203054675105,0.4142470976100915,0.19421469775969905
GBM_grid__1_AutoML_20200713_193005_model_27,0.3462473507065176,0.4203852287228817,0.6483712121330509,0.4203852287228817,0.19829019106378745
GBM_grid__1_AutoML_20200713_193005_model_20,0.3466025275511227,0.4155688642095175,0.6446463093895113,0.4155688642095175,0.19528466813322887
GBM_4_AutoML_20200713_193005,0.3468336700210967,0.4069739528666613,0.6379451017655526,0.4069739528666613,0.1941792586164528
XGBoost_grid__1_AutoML_20200713_193005_model_34,0.3485100590383884,0.4236240948417336,0.6508641139606128,0.4236240948417336,0.19556645143790108
GBM_grid__1_AutoML_20200713_193005_model_1,0.35010901375892256,0.3969266940054443,0.6300211853624006,0.3969266940054443,0.19850746218803897
GBM_2_AutoML_20200713_193005,0.3511065064726093,0.4105449515206083,0.6407378180820985,0.4105449515206083,0.1934328955619256
XGBoost_3_AutoML_20200713_193005,0.35312594527129043,0.4410375435499992,0.6641065754455374,0.4410375435499992,0.1975193947913056
GBM_3_AutoML_20200713_193005,0.3542956141703464,0.43211101034300825,0.6573515120108938,0.43211101034300825,0.20383889741963665
XGBoost_grid__1_AutoML_20200713_193005_model_29,0.3544172415721048,0.43277504067018896,0.6578563982133099,0.43277504067018896,0.19497694090058496
GBM_grid__1_AutoML_20200713_193005_model_48,0.35441894281292746,0.4103518420386249,0.6405871072997215,0.4103518420386249,0.19584697856341984
GBM_grid__1_AutoML_20200713_193005_model_41,0.35638679867001644,0.4183236773636357,0.6467794657869371,0.4183236773636357,0.20763986268236306
GBM_grid__1_AutoML_20200713_193005_model_32,0.3599067949411511,0.4236139015323381,0.6508562833163233,0.4236139015323381,0.20703823556341408
GBM_grid__1_AutoML_20200713_193005_model_11,0.3614067197129595,0.4214414139610584,0.6491851923458039,0.4214414139610584,0.20145170855858047
XGBoost_1_AutoML_20200713_193005,0.3616214472147607,0.44856447475372013,0.6697495612195056,0.44856447475372013,0.2014197021807272
GBM_grid__1_AutoML_20200713_193005_model_8,0.3622302264228453,0.4423538665761415,0.6650968851048255,0.4423538665761415,0.21046020891345174
GBM_grid__1_AutoML_20200713_193005_model_16,0.36385328198129696,0.4369532796394509,0.6610244168254686,0.4369532796394509,0.20296041191567246
GBM_grid__1_AutoML_20200713_193005_model_30,0.3646785131313964,0.4278568095003708,0.6541076436645354,0.4278568095003708,0.2059612397704619
XGBoost_grid__1_AutoML_20200713_193005_model_7,0.36520353796863053,0.4116194944716763,0.6415757901227853,0.4116194944716763,0.19961435291895235
GBM_grid__1_AutoML_20200713_193005_model_2,0.36528080003611335,0.4578209287867007,0.6766246587190721,0.4578209287867007,0.21548805853916406
GBM_grid__1_AutoML_20200713_193005_model_5,0.3664221182620709,0.43847274581707296,0.6621727462053033,0.43847274581707296,0.2117614971776602
GBM_grid__1_AutoML_20200713_193005_model_15,0.3665788657634675,0.4462439994310625,0.6680149694663006,0.4462439994310625,0.21877501742018748
GBM_grid__1_AutoML_20200713_193005_model_6,0.3677305344971759,0.4522351101453929,0.6724842824523061,0.4522351101453929,0.21607097552243132
XGBoost_grid__1_AutoML_20200713_193005_model_32,0.3677495992982511,0.4372002015648429,0.6612111626136108,0.4372002015648429,0.19985836410485253
GBM_grid__1_AutoML_20200713_193005_model_10,0.3682452081739658,0.4444334595573116,0.6666584279504097,0.4444334595573116,0.2182687732857508
GBM_grid__1_AutoML_20200713_193005_model_35,0.3693108265350532,0.4772653532062176,0.6908439427296279,0.4772653532062176,0.2231784555292781
GBM_grid__1_AutoML_20200713_193005_model_28,0.3700003774957261,0.4598498199246434,0.6781222750541701,0.4598498199246434,0.21461752943188744
GBM_grid__1_AutoML_20200713_193005_model_50,0.371810748990706,0.4378958958360565,0.6617370292163319,0.4378958958360565,0.2090054049163046
XGBoost_grid__1_AutoML_20200713_193005_model_35,0.3720793835434717,0.4549319383363356,0.6744864256130998,0.4549319383363356,0.2110330945100422
GBM_grid__1_AutoML_20200713_193005_model_45,0.3739375234457749,0.3757218072953383,0.6129615055575173,0.3757218072953383,0.21283192200451592
XGBoost_grid__1_AutoML_20200713_193005_model_1,0.3744525628298828,0.4556618814710387,0.6750273190553392,0.4556618814710387,0.2103298597254672
XGBoost_grid__1_AutoML_20200713_193005_model_3,0.3757116172424297,0.4519302047580826,0.6722575434742868,0.4519302047580826,0.2057147002711916
XGBoost_grid__1_AutoML_20200713_193005_model_33,0.3778988960170254,0.453774894965959,0.6736281577888197,0.453774894965959,0.21181157968095254
XGBoost_grid__1_AutoML_20200713_193005_model_28,0.37845575847883817,0.44265282897090624,0.6653215981545363,0.44265282897090624,0.2023913478884137
GBM_grid__1_AutoML_20200713_193005_model_9,0.3785062823755279,0.4398253028245523,0.6631932620470087,0.4398253028245523,0.21013398839032374
GBM_grid__1_AutoML_20200713_193005_model_47,0.3791941287985207,0.4464064550234201,0.6681365541739354,0.4464064550234201,0.21065662228096066
XGBoost_grid__1_AutoML_20200713_193005_model_31,0.3794707776498549,0.4387346849790424,0.662370504309365,0.4387346849790424,0.20375582902913564
XGBoost_grid__1_AutoML_20200713_193005_model_5,0.3808650661682345,0.4575828560844499,0.6764487091305962,0.4575828560844499,0.2191794540439642
GBM_grid__1_AutoML_20200713_193005_model_37,0.3836862191909857,0.435626081346719,0.6600197583002491,0.435626081346719,0.21860485831690024
GBM_grid__1_AutoML_20200713_193005_model_39,0.3843824248746032,0.4217995863335143,0.6494609967761839,0.4217995863335143,0.2161233460441146
GBM_grid__1_AutoML_20200713_193005_model_22,0.3848090352349629,0.4710281423592671,0.6863149002894131,0.4710281423592671,0.22831004857297346
GBM_grid__1_AutoML_20200713_193005_model_31,0.3853099224581906,0.5073957872002077,0.7123171956370334,0.5073957872002077,0.23357054122032225
XGBoost_grid__1_AutoML_20200713_193005_model_23,0.3860261951832427,0.46962832524353004,0.6852943347522508,0.46962832524353004,0.20977533823186809
XGBoost_grid__1_AutoML_20200713_193005_model_12,0.3894574456300932,0.472006437629641,0.6870272466428395,0.472006437629641,0.22337977576453075
XGBoost_grid__1_AutoML_20200713_193005_model_17,0.3922784827726403,0.485894357038597,0.6970612290456248,0.485894357038597,0.20954966460099686
XGBoost_grid__1_AutoML_20200713_193005_model_20,0.4002877252618062,0.4799950554193141,0.6928167545746236,0.4799950554193141,0.21913472729962613
XGBoost_2_AutoML_20200713_193005,0.40499690904752494,0.4961928045641702,0.7044095432091833,0.4961928045641702,0.21800447386568825
XGBoost_grid__1_AutoML_20200713_193005_model_9,0.4067108568149744,0.5130406148374729,0.7162685354233236,0.5130406148374729,0.2325345326103604
GBM_grid__1_AutoML_20200713_193005_model_40,0.40787515710343397,0.4825819523792133,0.6946811875811906,0.4825819523792133,0.2253248689563748
GBM_grid__1_AutoML_20200713_193005_model_23,0.40967775635532105,0.4891929384707581,0.6994232899115943,0.4891929384707581,0.22747833030896306
XGBoost_grid__1_AutoML_20200713_193005_model_13,0.4100928351129453,0.5177121808387226,0.7195221892608473,0.5177121808387226,0.2497427937673413
GBM_grid__1_AutoML_20200713_193005_model_36,0.4121166471814451,0.4836039887430289,0.6954164139154532,0.4836039887430289,0.22724342753504115
GBM_grid__1_AutoML_20200713_193005_model_26,0.4127499854700647,0.4852684495344413,0.6966121227300321,0.4852684495344413,0.22731138061234324
GBM_grid__1_AutoML_20200713_193005_model_4,0.4163769608810047,0.49634036565893,0.7045142764053329,0.49634036565893,0.23180780315998464
GBM_grid__1_AutoML_20200713_193005_model_21,0.4185372193563366,0.4997514420956701,0.7069310023585541,0.4997514420956701,0.2324633381449447
GBM_grid__1_AutoML_20200713_193005_model_7,0.42166651079593703,0.4973531721966885,0.7052327078324491,0.4973531721966885,0.2374555262264223
GBM_grid__1_AutoML_20200713_193005_model_25,0.42192353856154624,0.5117534717244885,0.7153694651887852,0.5117534717244885,0.2371753441093761
XGBoost_grid__1_AutoML_20200713_193005_model_10,0.4269833514063629,0.515605997481094,0.71805709903955,0.515605997481094,0.2349385739228413
XGBoost_grid__1_AutoML_20200713_193005_model_24,0.4354895102916305,0.5034247594842537,0.7095243191633771,0.5034247594842537,0.23740854451940585
XGBoost_grid__1_AutoML_20200713_193005_model_14,0.4369299585364528,0.5084549321628421,0.7130602584374214,0.5084549321628421,0.2347748132814817
GBM_grid__1_AutoML_20200713_193005_model_34,0.4502915436603089,0.5717920686129767,0.7561693385829504,0.5717920686129767,0.2644398921102099
