model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_205225_model_9,2.3193012987413715,9.107246192103418,3.0178214314474303,9.107246192103418,0.7066168303011908
StackedEnsemble_BestOfFamily_AutoML_20200713_205225,2.3418957595885352,9.139564726947617,3.023171302944578,9.139564726947617,0.7209877479735832
GBM_grid__1_AutoML_20200713_205225_model_7,2.3441099401573093,9.654270749505168,3.1071322388184845,9.654270749505168,0.7311311312785124
XGBoost_grid__1_AutoML_20200713_205225_model_6,2.3508906616318606,9.525432582973776,3.0863299536786046,9.525432582973776,0.7230363273452697
XGBoost_grid__1_AutoML_20200713_205225_model_11,2.3547297593086003,9.603109114884266,3.0988883676060786,9.603109114884266,0.7186837997562681
GBM_grid__1_AutoML_20200713_205225_model_4,2.3714387903349823,9.218860487976334,3.036257645190265,9.218860487976334,0.7197178432204101
GBM_3_AutoML_20200713_205225,2.403106390819232,9.777967008427607,3.126974097818465,9.777967008427607,0.7316672774413314
XGBoost_grid__1_AutoML_20200713_205225_model_10,2.409903769916104,9.567879800519966,3.0931989590907287,9.567879800519966,0.7499248698710691
GBM_grid__1_AutoML_20200713_205225_model_2,2.4101302222052596,9.494343880296643,3.0812893210954138,9.494343880296643,0.7332094695622189
DRF_1_AutoML_20200713_205225,2.414167434724245,9.470276694434695,3.077381467162415,9.470276694434695,0.7386596375451719
XGBoost_grid__1_AutoML_20200713_205225_model_2,2.414524483392316,10.249462717568038,3.2014782081982123,10.249462717568038,0.7479522306781525
GBM_grid__1_AutoML_20200713_205225_model_5,2.4170587115563547,9.82214324513,3.1340298730436507,9.82214324513,0.7310785371713318
GBM_4_AutoML_20200713_205225,2.418200115268495,9.563700655511722,3.0925233476097995,9.563700655511722,0.7301091893223047
GBM_5_AutoML_20200713_205225,2.418476769602668,9.84104951857866,3.137044710962638,9.84104951857866,0.7374209167544602
StackedEnsemble_AllModels_AutoML_20200713_205225,2.4213783448695354,9.5395436831696,3.0886151723984003,9.5395436831696,0.7367084157995863
XRT_1_AutoML_20200713_205225,2.424103528977402,9.734926673124859,3.120084401602761,9.734926673124859,0.7287070500588109
GBM_grid__1_AutoML_20200713_205225_model_6,2.4251677748817606,9.731999725009825,3.11961531683152,9.731999725009825,0.7328975730391447
GLM_1_AutoML_20200713_205225,2.426270564920445,9.765342029932503,3.124954724461221,9.765342029932503,0.7458981368453882
GBM_2_AutoML_20200713_205225,2.438559559480506,9.695563467006606,3.113769976572869,9.695563467006606,0.7387036179037363
XGBoost_grid__1_AutoML_20200713_205225_model_4,2.4406511533644895,10.452864123867748,3.233088944626755,10.452864123867748,0.7619391668669179
GBM_grid__1_AutoML_20200713_205225_model_3,2.4462242667182497,10.036084792405994,3.1679780290282937,10.036084792405994,0.7479247771625718
XGBoost_grid__1_AutoML_20200713_205225_model_1,2.4462844864014657,9.782217297655725,3.1276536409352818,9.782217297655725,0.7916102075493623
GBM_grid__1_AutoML_20200713_205225_model_1,2.4542685891802707,10.18568184360134,3.19150150299218,10.18568184360134,0.7553253893259511
GBM_1_AutoML_20200713_205225,2.468558396759089,10.123619541506695,3.1817635898203838,10.123619541506695,0.7520422041434836
XGBoost_grid__1_AutoML_20200713_205225_model_5,2.486095343097564,10.27772487238644,3.2058890923402887,10.27772487238644,0.8055703532024642
XGBoost_2_AutoML_20200713_205225,2.5123145156329683,10.185905125177767,3.1915364834477087,10.185905125177767,
XGBoost_grid__1_AutoML_20200713_205225_model_3,2.518883600542622,10.911629288416671,3.3032755392816795,10.911629288416671,0.7867823921640165
XGBoost_3_AutoML_20200713_205225,2.531498144999627,11.045274141463594,3.3234431154246633,11.045274141463594,0.8172611389359087
XGBoost_grid__1_AutoML_20200713_205225_model_8,2.5538126018739518,11.2192646062188,3.3495170705967148,11.2192646062188,0.8022556981460337
XGBoost_grid__1_AutoML_20200713_205225_model_7,2.5694898267907478,11.046304731981566,3.3235981604251688,11.046304731981566,
XGBoost_1_AutoML_20200713_205225,2.6822792615621323,12.653614759726453,3.557191976788216,12.653614759726453,
