model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200713_205009_model_7,0.762419471475607,1.7924454876229556,0.8134496763083446,0.6617003758861506
GLM_1_AutoML_20200713_205009,0.763306483661074,1.7431328191105817,0.818094397882545,0.6692784438468039
XGBoost_grid__1_AutoML_20200713_205009_model_1,0.7659121387080142,1.7585449185719937,0.8138844315462976,0.6624078679134401
XGBoost_2_AutoML_20200713_205009,0.7663553579656378,1.7769534314965745,0.8134476626333539,0.6616970998436666
XGBoost_grid__1_AutoML_20200713_205009_model_4,0.7683026943661619,1.8230290850826425,0.8150159408100324,0.6642509837744622
GBM_5_AutoML_20200713_205009,0.7702399810653929,1.7464448880653665,0.8177085473857851,0.6686472684677708
GBM_3_AutoML_20200713_205009,0.7732132527650925,1.873955035537712,0.8159154358188074,0.6657179984073944
XGBoost_grid__1_AutoML_20200713_205009_model_3,0.7749229292655754,1.7749173508791127,0.8142531870507989,0.6630082526223833
GBM_1_AutoML_20200713_205009,0.7797290066001631,1.9657137408931271,0.8178841580246886,0.6689344959477538
GBM_grid__1_AutoML_20200713_205009_model_4,0.7797513229030675,1.7514183965192924,0.8175414629992859,0.6683740437230128
XGBoost_1_AutoML_20200713_205009,0.7813920063983191,1.8287914289229872,0.8134242885714311,0.6616590732379389
XGBoost_grid__1_AutoML_20200713_205009_model_2,0.7814749228442862,1.779281236307489,0.8154995140070495,0.6650394573457338
GBM_grid__1_AutoML_20200713_205009_model_6,0.7819503242299756,1.7573422658762357,0.8182835041190765,0.6695878931133946
XGBoost_grid__1_AutoML_20200713_205009_model_5,0.7843030191618894,1.7751825758512718,0.8162341323240585,0.6662381587708087
GBM_2_AutoML_20200713_205009,0.7856451450322508,1.8729227966698272,0.8163955466695632,0.6665016886218948
XGBoost_3_AutoML_20200713_205009,0.7857997247323576,1.8751852698568725,0.8150688756111064,0.6643372719899532
GBM_grid__1_AutoML_20200713_205009_model_8,0.7858644672646103,1.768846512557661,0.819333918381836,0.671308069810933
XGBoost_grid__1_AutoML_20200713_205009_model_6,0.7867114941043883,1.7472881958609114,0.8203182036165892,0.6729219551847481
GBM_4_AutoML_20200713_205009,0.7890105633313631,1.8789424485307642,0.8164929010605642,0.6666606574822962
GBM_grid__1_AutoML_20200713_205009_model_1,0.7897977928921489,2.0529133522557874,0.8244686899169174,0.6797486206533181
GBM_grid__1_AutoML_20200713_205009_model_5,0.7912648525842428,1.7943574757961267,0.8144493469387761,0.6633277387289991
DRF_1_AutoML_20200713_205009,0.7918644242120916,2.223065069262686,0.827380509165452,0.6845585069468827
XRT_1_AutoML_20200713_205009,0.7930549414010489,2.16735448186171,0.8268848229271452,0.6837385103872562
GBM_grid__1_AutoML_20200713_205009_model_7,0.7952489854082537,1.76500539803679,0.8197208039812529,0.6719421964796717
GBM_grid__1_AutoML_20200713_205009_model_3,0.7981414537977529,2.0118349446665764,0.8196336446561927,0.671799311452394
StackedEnsemble_BestOfFamily_AutoML_20200713_205009,0.8012790321215121,1.8462023729546977,0.8256289082236127,0.6816630940945146
GBM_grid__1_AutoML_20200713_205009_model_2,0.8033612125953784,1.762108090872896,0.8191578564120223,0.6710195937215394
StackedEnsemble_AllModels_AutoML_20200713_205009,0.8516426725729049,1.7926804977655784,0.8328160881910299,0.6935826367498094
