model_id,mean_per_class_error,logloss,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_214215,0.19060034956372127,0.3833310873791971,0.36155429102829706,0.13072150536097452
GLM_1_AutoML_20200713_214215,0.1974215449274154,0.4898121242024746,0.3857364903733409,0.14879264000554251
StackedEnsemble_AllModels_AutoML_20200713_214215,0.2172108124017062,0.5352147072780725,0.4295631094957909,0.18452446503969286
GBM_grid__1_AutoML_20200713_214215_model_9,0.21990096454115424,0.5109056414267659,0.40998467492644375,0.16808743367454174
GBM_2_AutoML_20200713_214215,0.2252188175839771,0.4866979270684752,0.4091265570890977,0.1673845397155787
XGBoost_grid__1_AutoML_20200713_214215_model_2,0.2258182324384122,0.5003404368490084,0.4156110569325521,0.17273255064459306
GBM_grid__1_AutoML_20200713_214215_model_2,0.2282538267961984,0.5274452843965436,0.42347706709814176,0.17933282635804404
XGBoost_grid__1_AutoML_20200713_214215_model_15,0.22840713928828085,0.4962988818823351,0.4119002311751263,0.1696618004421225
XGBoost_grid__1_AutoML_20200713_214215_model_4,0.22970635517327026,0.5107008823203467,0.4177933241649149,0.17455126171676966
GBM_1_AutoML_20200713_214215,0.2298901415591117,0.520454829614557,0.4229009508472727,0.17884521422752736
XGBoost_grid__1_AutoML_20200713_214215_model_20,0.2301163378191783,0.5344517974890874,0.4280186293211594,0.18319994704596407
GBM_4_AutoML_20200713_214215,0.2312527162919751,0.51292380157162,0.4164798213478717,0.1734554415899551
XGBoost_grid__1_AutoML_20200713_214215_model_25,0.2317328259986085,0.5150091526881233,0.4167354990896863,0.17366847620152992
XGBoost_2_AutoML_20200713_214215,0.23239650731271835,0.5479756714812322,0.4327767818452665,0.18729574290434536
XGBoost_grid__1_AutoML_20200713_214215_model_11,0.2336483118358922,0.5907599439283293,0.4537767533372003,0.2059133418692504
XGBoost_grid__1_AutoML_20200713_214215_model_7,0.2339626950149064,0.5352718245685275,0.4271071396219309,0.1824205087160276
XGBoost_grid__1_AutoML_20200713_214215_model_21,0.2355072894083504,0.5234581626089877,0.42264106884142616,0.17862547307142312
GBM_grid__1_AutoML_20200713_214215_model_8,0.23789814674138265,0.5229657023118247,0.42293910840713467,0.17887748942022197
GBM_3_AutoML_20200713_214215,0.23826283039763896,0.5056868794914476,0.41711397722116816,0.1739840699932612
XGBoost_grid__1_AutoML_20200713_214215_model_18,0.2384076079516093,0.5323916220644158,0.42430188933204216,0.18003209329074055
XGBoost_1_AutoML_20200713_214215,0.23848635232064405,0.5305059759335659,0.4220670422432728,0.1781405881479846
XGBoost_3_AutoML_20200713_214215,0.23886789107475956,0.5153375149865408,0.4178730330497378,0.17461787175018728
XGBoost_grid__1_AutoML_20200713_214215_model_17,0.2399160826286088,0.5446496521223374,0.427277793491195,0.1825663128107043
GBM_grid__1_AutoML_20200713_214215_model_3,0.2401451680041021,0.5485619257501975,0.4274856243234996,0.1827439590032522
DRF_1_AutoML_20200713_214215,0.24052317330769585,0.5287535461500328,0.4273603763155874,0.18263689124460047
XGBoost_grid__1_AutoML_20200713_214215_model_19,0.2411480605682995,0.5202155170157007,0.4239833926775605,0.1797619172663745
XGBoost_grid__1_AutoML_20200713_214215_model_3,0.2417474754227346,0.5366958423302396,0.42886679367012814,0.18392672671289628
XRT_1_AutoML_20200713_214215,0.2420497078429176,0.6228932461627014,0.4317012554781949,0.1863659739814497
GBM_grid__1_AutoML_20200713_214215_model_10,0.2424851628949944,0.5365283410274136,0.429926073795252,0.18483642892900046
XGBoost_grid__1_AutoML_20200713_214215_model_8,0.24282790759560374,0.5370267969920854,0.426744111070283,0.182110536333166
GBM_grid__1_AutoML_20200713_214215_model_5,0.2434282300618396,0.5126200271635071,0.4177264404856733,0.17449537908083074
GBM_grid__1_AutoML_20200713_214215_model_6,0.2437550272763905,0.540275648619733,0.4309335093428244,0.18570368947452207
XGBoost_grid__1_AutoML_20200713_214215_model_13,0.2438743324241921,0.5984841406854624,0.4356859429965291,0.1898222409247748
XGBoost_grid__1_AutoML_20200713_214215_model_22,0.24843643813653304,0.6168913864227236,0.4648684882798901,0.2161027113956303
