model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__2_AutoML_20200720_182328_model_2,0.16713285018751722,0.4278955401435086,0.3644482620501635,0.1328225357113847
DeepLearning_grid__1_AutoML_20200720_182328_model_2,0.19175762930488144,0.5311152341150295,0.3866720252738027,0.14951525512934435
DeepLearning_grid__1_AutoML_20200720_182328_model_5,0.1968183580498207,0.5704948473113303,0.3949816731326413,0.15601052211066066
DeepLearning_grid__1_AutoML_20200720_182328_model_1,0.20079741427516945,0.5708864093123803,0.3828417289722105,0.14656778944243148
DeepLearning_grid__3_AutoML_20200720_182328_model_2,0.2043123373670044,0.464780012516485,0.39027719126400295,0.15231628602091912
DeepLearning_grid__1_AutoML_20200720_182328_model_6,0.2117142356528806,0.5786154482546484,0.4101084706758596,0.16818895772009235
DeepLearning_grid__3_AutoML_20200720_182328_model_1,0.22308810700785112,0.4865031530927903,0.40107122113269894,0.16085812442087433
DeepLearning_grid__2_AutoML_20200720_182328_model_1,0.2302916769186033,0.5508663125920135,0.3923740598818978,0.1539574028682031
DeepLearning_grid__1_AutoML_20200720_182328_model_3,0.2349577993006315,0.6075426771012375,0.4175737167898619,0.17436780895369974
DeepLearning_grid__2_AutoML_20200720_182328_model_3,0.2384410345881704,0.5559181637492335,0.4186406824856456,0.17526002103204713
DeepLearning_grid__3_AutoML_20200720_182328_model_3,0.25057448125200377,0.7173389450402138,0.4485271656103553,0.20117661829045905
DeepLearning_grid__1_AutoML_20200720_182328_model_7,0.2520815159445575,0.6743443699296843,0.4304150938983629,0.1852571530555365
DeepLearning_grid__1_AutoML_20200720_182328_model_4,0.2658015896093826,1.0799858497492878,0.4740853341492198,0.22475690405537732
DeepLearning_grid__2_AutoML_20200720_182328_model_4,0.3043643426458198,1.2485961045904983,0.5174789838069936,0.26778449868191884
DeepLearning_grid__1_AutoML_20200720_182328_model_8,0.3119625189194831,1.820811061806528,0.5274481556200199,0.27820155686696074
DeepLearning_1_AutoML_20200720_182328,0.3201088942074694,0.7775143578224878,0.5100102152440193,0.26011041965325105
