,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.8458312235853123,0.13551640510559082,54.56709885597229,0.003213167190551758,1.6211674213409424,1,True
1,NeuralNetClassifier_STACKER_l0,0.8458056807287958,0.0925748348236084,33.279799938201904,0.0925748348236084,33.279799938201904,0,True
2,CatboostClassifier_STACKER_l0,0.7797564248208948,0.048334598541259766,15.48180103302002,0.048334598541259766,15.48180103302002,0,True
3,LightGBMClassifier_STACKER_l0,0.7689698371730045,0.03940916061401367,7.483586549758911,0.03940916061401367,7.483586549758911,0,True
4,LightGBMClassifierCustom_STACKER_l0,0.7592043015000947,0.039728403091430664,19.666131496429443,0.039728403091430664,19.666131496429443,0,True
5,RandomForestClassifierEntr_STACKER_l0,0.7464565098124715,1.15897536277771,6.6299169063568115,1.15897536277771,6.6299169063568115,0,True
6,RandomForestClassifierGini_STACKER_l0,0.740574687631299,1.1601710319519043,6.540804624557495,1.1601710319519043,6.540804624557495,0,True
7,ExtraTreesClassifierGini_STACKER_l0,0.7362842790420273,1.1620535850524902,5.3525919914245605,1.1620535850524902,5.3525919914245605,0,True
8,ExtraTreesClassifierEntr_STACKER_l0,0.7321283547977729,1.1671395301818848,5.291591644287109,1.1671395301818848,5.291591644287109,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.6271475866637912,0.6799860000610352,0.14089393615722656,0.6799860000610352,0.14089393615722656,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.6146199671618179,0.6759238243103027,0.13408279418945312,0.6759238243103027,0.13408279418945312,0,True
