model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_3_AutoML_20200728_121335,0.4798650011038454,0.9567175269854526,0.5855481065231788,0.3428665850528799
XGBoost_grid__1_AutoML_20200728_121335_model_6,0.484182800578713,0.9195963178611636,0.5869581662480982,0.3445198889253301
XGBoost_grid__1_AutoML_20200728_121335_model_1,0.4898702963620993,0.9378311613631268,0.5858736554945854,0.3432479402025881
XGBoost_2_AutoML_20200728_121335,0.4913503127011438,0.9543422213969022,0.589227121162732,0.3471886003137209
XGBoost_1_AutoML_20200728_121335,0.4923393913578592,0.9805756192545754,0.5912426933985995,0.3495679224972303
XGBoost_grid__1_AutoML_20200728_121335_model_3,0.4925405072720824,0.9551659669638088,0.5902015843353556,0.34833791015196386
XGBoost_grid__1_AutoML_20200728_121335_model_4,0.4940009994642987,0.9632963219940912,0.5887057999734477,0.3465745189223771
XGBoost_grid__1_AutoML_20200728_121335_model_2,0.4957338836080803,0.9390041535038354,0.5870750376016223,0.34465709977494624
XGBoost_grid__1_AutoML_20200728_121335_model_7,0.4965485737894573,0.9530053669173504,0.587448105271438,0.3450952763870025
XGBoost_grid__1_AutoML_20200728_121335_model_5,0.5036256770707491,0.9408174081647608,0.5868628093557284,0.34440795700489807
