,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,CatboostClassifier_STACKER_l0,0.9263625481531311,0.06087517738342285,14.780711650848389,0.06087517738342285,14.780711650848389,0,True
1,weighted_ensemble_k0_l1,0.9258915782907554,0.15160322189331055,27.267643451690674,0.0028476715087890625,2.1616404056549072,1,True
2,LightGBMClassifier_STACKER_l0,0.9229897571129588,0.04301786422729492,2.3124001026153564,0.04301786422729492,2.3124001026153564,0,True
3,LightGBMClassifierCustom_STACKER_l0,0.9212970954702403,0.04486250877380371,8.012891292572021,0.04486250877380371,8.012891292572021,0,True
4,RandomForestClassifierGini_STACKER_l0,0.9146376220428449,1.1526081562042236,5.785972833633423,1.1526081562042236,5.785972833633423,0,True
5,RandomForestClassifierEntr_STACKER_l0,0.9128192336815006,1.1417434215545654,5.805793762207031,1.1417434215545654,5.805793762207031,0,True
6,ExtraTreesClassifierEntr_STACKER_l0,0.9127218055812152,1.1545884609222412,4.9602227210998535,1.1545884609222412,4.9602227210998535,0,True
7,ExtraTreesClassifierGini_STACKER_l0,0.9122579103734245,1.401738166809082,4.884530782699585,1.401738166809082,4.884530782699585,0,True
8,NeuralNetClassifier_STACKER_l0,0.8994978612308525,0.27051472663879395,42.57633829116821,0.27051472663879395,42.57633829116821,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.628212550113821,0.67425537109375,0.20832419395446777,0.67425537109375,0.20832419395446777,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.6220937824297113,0.6769299507141113,0.20757699012756348,0.6769299507141113,0.20757699012756348,0,True
