model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_205825_model_6,2.2790355151489234,8.928074134926476,2.9879883090344377,8.928074134926476,0.7002966277188734
XGBoost_grid__1_AutoML_20200713_205825_model_11,2.3034428323580136,9.218600877332706,3.036214893141246,9.218600877332706,0.7098979264967172
StackedEnsemble_BestOfFamily_AutoML_20200713_205825,2.3195734649777404,8.981437915791119,2.9969047225080607,8.981437915791119,0.7118360093059641
XGBoost_grid__1_AutoML_20200713_205825_model_16,2.321609855656455,9.25597203442064,3.042362903142989,9.25597203442064,0.7108465029232378
XGBoost_grid__1_AutoML_20200713_205825_model_9,2.343144271151429,9.247588856637364,3.0409848497875425,9.247588856637364,0.7100077944899785
XGBoost_grid__1_AutoML_20200713_205825_model_2,2.357795227570549,9.519671228914127,3.0853964459877967,9.519671228914127,0.7380126521222977
StackedEnsemble_AllModels_AutoML_20200713_205825,2.3638212763309725,9.238522677636633,3.039493819312129,9.238522677636633,0.7232127221419016
GBM_grid__1_AutoML_20200713_205825_model_4,2.3812198185369238,9.326169769209244,3.0538778248661558,9.326169769209244,0.7202792562695227
XRT_1_AutoML_20200713_205825,2.381660777382419,9.346914463694294,3.0572723895155782,9.346914463694294,0.7277042390847079
GBM_grid__1_AutoML_20200713_205825_model_5,2.3824018524152644,9.28677993284014,3.0474218501612382,9.28677993284014,0.7309441548881481
GBM_grid__1_AutoML_20200713_205825_model_8,2.3866659338153555,9.637136077317507,3.1043737012991057,9.637136077317507,0.7284924951345371
GBM_grid__1_AutoML_20200713_205825_model_6,2.3890017225954563,9.579798457453947,3.0951249502167033,9.579798457453947,0.7272827388395957
DRF_1_AutoML_20200713_205825,2.3956025110673185,9.244354360478123,3.0404529860660765,9.244354360478123,0.734133207112508
GBM_5_AutoML_20200713_205825,2.403005135526207,9.677767473876603,3.11091103599518,9.677767473876603,0.7288846841444471
GBM_4_AutoML_20200713_205825,2.410492532676018,9.648392060778805,3.1061860956450773,9.648392060778805,0.7343921781723328
GBM_grid__1_AutoML_20200713_205825_model_7,2.4126642935730587,9.984852109405123,3.1598816606647038,9.984852109405123,0.7483221912618541
GLM_1_AutoML_20200713_205825,2.4138899544576216,9.529898871439016,3.0870534286660827,9.529898871439016,
GBM_2_AutoML_20200713_205825,2.4227172332327407,9.692188704327707,3.1132280199702214,9.692188704327707,0.7345648204467264
GBM_3_AutoML_20200713_205825,2.4263675582450963,9.532118504460833,3.0874129144739983,9.532118504460833,0.7395387892456997
GBM_grid__1_AutoML_20200713_205825_model_2,2.4321123048321023,9.775410287534118,3.1265652540022444,9.775410287534118,0.740953319343063
XGBoost_grid__1_AutoML_20200713_205825_model_10,2.4378419765705464,9.763425071792,3.1246479916611407,9.763425071792,0.7376352063361044
XGBoost_grid__1_AutoML_20200713_205825_model_4,2.4447211835928666,10.166209973370973,3.1884494622576303,10.166209973370973,0.7639177342221241
XGBoost_grid__1_AutoML_20200713_205825_model_14,2.4629904296237166,9.768526236204488,3.1254641633211033,9.768526236204488,0.7556464150459208
XGBoost_grid__1_AutoML_20200713_205825_model_12,2.4709957063773063,10.24048149278951,3.200075232364,10.24048149278951,
GBM_grid__1_AutoML_20200713_205825_model_1,2.4739338452143893,10.011250932169247,3.1640560886572873,10.011250932169247,0.749461202450846
XGBoost_grid__1_AutoML_20200713_205825_model_15,2.4862517139536013,10.349629719954939,3.2170840399272973,10.349629719954939,0.7764949496552018
GBM_grid__1_AutoML_20200713_205825_model_3,2.487953592346372,10.229694645051413,3.198389382963152,10.229694645051413,0.7579342685723672
XGBoost_grid__1_AutoML_20200713_205825_model_13,2.4899415325888485,10.372969499220037,3.2207094714084405,10.372969499220037,0.7680376037646129
GBM_1_AutoML_20200713_205825,2.492419556302272,10.224676612693344,3.19760482434796,10.224676612693344,0.7573035359734936
XGBoost_grid__1_AutoML_20200713_205825_model_1,2.492478074751483,10.443438675551628,3.231630962153882,10.443438675551628,0.82103481748285
XGBoost_grid__1_AutoML_20200713_205825_model_5,2.520444227472379,10.170758235564346,3.189162622941067,10.170758235564346,
XGBoost_grid__1_AutoML_20200713_205825_model_8,2.5244800219390173,11.033598761226571,3.321686132256714,11.033598761226571,0.7833284642562923
XGBoost_2_AutoML_20200713_205825,2.5472687875726217,11.023053388137967,3.3200984003697798,11.023053388137967,0.8574893614096235
XGBoost_grid__1_AutoML_20200713_205825_model_3,2.578149061877628,11.347316739126748,3.3685778511304663,11.347316739126748,
XGBoost_3_AutoML_20200713_205825,2.6145952483848744,11.670759899206937,3.416249390663237,11.670759899206937,0.8598243047487243
XGBoost_grid__1_AutoML_20200713_205825_model_7,2.6315310798657285,11.319487368879654,3.364444585496937,11.319487368879654,
XGBoost_1_AutoML_20200713_205825,2.6908900045888595,11.817569736990704,3.437669230305717,11.817569736990704,0.8509180779208638
