model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_155627_model_2,0.2889175413566901,0.9151587512660598,0.5055867810249842,0.2556179931472053
DeepLearning_grid__1_AutoML_20200720_155627_model_1,0.2901325200863026,0.8778269304172724,0.4809736008113323,0.23133560467741884
DeepLearning_1_AutoML_20200720_155627,0.3054918105068734,0.792957245685364,0.5118583956167058,0.26199901716330803
DeepLearning_grid__2_AutoML_20200720_155627_model_2,0.30621799135719496,0.9387849597517212,0.5077768628908365,0.25783734248725937
DeepLearning_grid__1_AutoML_20200720_155627_model_7,0.3092738460897084,0.8634585926871781,0.4948729079189778,0.24489919499218515
DeepLearning_grid__1_AutoML_20200720_155627_model_5,0.31545232413520663,1.0462772297946448,0.5196698612992289,0.2700567647427598
DeepLearning_grid__3_AutoML_20200720_155627_model_2,0.3354319603005909,0.9812052678294536,0.5343690951795951,0.2855503298830591
DeepLearning_grid__3_AutoML_20200720_155627_model_1,0.33667216951416906,0.9743441611543584,0.5521342038653936,0.30485217907807194
DeepLearning_grid__1_AutoML_20200720_155627_model_6,0.3410679495363077,1.2975362817627816,0.5502560708988042,0.30278174356098986
DeepLearning_grid__2_AutoML_20200720_155627_model_1,0.3467935967591688,0.9109196051654541,0.538753957422309,0.2902558266381992
DeepLearning_grid__1_AutoML_20200720_155627_model_3,0.3590315188567433,1.1679864965549966,0.559861071995183,0.3134444199355955
DeepLearning_grid__2_AutoML_20200720_155627_model_3,0.3819204275186301,1.395480244938859,0.5806371648738139,0.3371395172327006
DeepLearning_grid__1_AutoML_20200720_155627_model_4,0.4094014271098205,3.1071074040835285,0.6263047893550899,0.3922576891691236
DeepLearning_grid__2_AutoML_20200720_155627_model_4,0.4812180049205707,3.283451932966774,0.6782561139331463,0.4600313560876931
