model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200719_194937_model_32,0.7648581191502005,0.6541634474117525,0.8750638874787974,0.3473926608230575,0.4353197061243605,0.1895032465401995
DeepLearning_grid__2_AutoML_20200719_194937_model_1,0.764412420145595,0.5724925039882519,0.8815372210997725,0.3737928985291933,0.4238095862911564,0.17961456543228116
DeepLearning_grid__3_AutoML_20200719_194937_model_7,0.7642460258505424,0.5331414885341793,0.8832071176260228,0.4426236814737781,0.4195297902732072,0.1760052449266812
DeepLearning_grid__3_AutoML_20200719_194937_model_2,0.7640469469618185,0.5189745517701135,0.8848449196896373,0.4599168028524737,0.41646478578401386,0.17344291779812454
DeepLearning_grid__2_AutoML_20200719_194937_model_30,0.7591709998514337,0.6903235104273878,0.8755078986385094,0.3800921111276185,0.4357594410454088,0.18988629046020705
DeepLearning_grid__1_AutoML_20200719_194937_model_7,0.7590759173971179,0.6610433197078935,0.8671481247941731,0.3538404397563512,0.4294709493815925,0.1844452963627264
DeepLearning_grid__2_AutoML_20200719_194937_model_2,0.7589630069826178,0.5522804070142743,0.8731095027587249,0.3755311246471549,0.4215519853107879,0.17770607631946686
DeepLearning_grid__1_AutoML_20200719_194937_model_1,0.7583004011291041,0.7422082245962681,0.8645355906792279,0.3910860199078888,0.43651991745797203,0.1905496383375147
DeepLearning_grid__2_AutoML_20200719_194937_model_7,0.7532610310503641,0.5677747474985737,0.863120894913852,0.4251819937602139,0.4243401874821036,0.18006459471234684
DeepLearning_grid__3_AutoML_20200719_194937_model_18,0.7523844896746397,0.5510426524974809,0.8663978824724485,0.44482246322983215,0.4200953557320226,0.17648010790761468
DeepLearning_grid__1_AutoML_20200719_194937_model_38,0.7501946218986778,0.7464588107148302,0.8586365346831444,0.3689199227455057,0.4415486304117661,0.19496519301850646
DeepLearning_grid__1_AutoML_20200719_194937_model_39,0.7485306789481503,0.657857321273574,0.8570304843120611,0.3742683108007725,0.4271052744705175,0.1824189154805361
