model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_102537_model_16,38.818133120135066,2666.7228402810283,51.64032184525023,2666.7228402810283,0.20260778501800744
XGBoost_grid__1_AutoML_20200728_102537_model_9,38.961114177773716,2633.4342624880983,51.31699779301297,2633.4342624880983,0.20111469505097307
XGBoost_grid__1_AutoML_20200728_102537_model_6,39.53131243248126,2710.518427001472,52.06263945480936,2710.518427001472,0.20466058603684809
XGBoost_grid__1_AutoML_20200728_102537_model_22,39.5946768736228,2722.750518233277,52.1799819685028,2722.750518233277,0.20532342530908312
XGBoost_grid__1_AutoML_20200728_102537_model_11,39.861472161261595,2733.8285732669715,52.28602655841207,2733.8285732669715,0.2066876663231254
XGBoost_grid__1_AutoML_20200728_102537_model_14,40.50343434539906,2861.834619356723,53.496117797058155,2861.834619356723,0.21081467713959198
XGBoost_grid__1_AutoML_20200728_102537_model_10,40.55464882204385,2845.772357557133,53.34578106614554,2845.772357557133,0.21127467310859235
XGBoost_2_AutoML_20200728_102537,41.03389748374185,2867.7619790019926,53.551489045609124,2867.7619790019926,0.21297920319084748
XGBoost_grid__1_AutoML_20200728_102537_model_5,41.182240524571455,2885.6611836066572,53.71835052946671,2885.6611836066572,0.2122085583109415
XGBoost_grid__1_AutoML_20200728_102537_model_15,41.42989693107186,2933.149430216327,54.15855823613039,2933.149430216327,0.2160629859304595
XGBoost_grid__1_AutoML_20200728_102537_model_19,41.48762400421032,2931.1021145020013,54.13965380847943,2931.1021145020013,0.2148651568628141
XGBoost_grid__1_AutoML_20200728_102537_model_4,41.637370630061675,3031.331429371229,55.05752836235232,3031.331429371229,0.2193739456833004
XGBoost_grid__1_AutoML_20200728_102537_model_1,42.324195889762905,2995.6654480605375,54.732672582841566,2995.6654480605375,0.21745740647977405
XGBoost_grid__1_AutoML_20200728_102537_model_20,42.607115246000745,3061.405733947611,55.32997138936194,3061.405733947611,0.21888920623212849
XGBoost_grid__1_AutoML_20200728_102537_model_2,42.794796451107494,2991.352938519455,54.69326227717136,2991.352938519455,0.2177260201995925
XGBoost_grid__1_AutoML_20200728_102537_model_18,43.271212846804886,3202.438444572803,56.59009139922646,3202.438444572803,0.22596825789719704
XGBoost_grid__1_AutoML_20200728_102537_model_12,43.28570875230727,3143.4881788804055,56.06681887605543,3143.4881788804055,0.22276393211944664
XGBoost_grid__1_AutoML_20200728_102537_model_21,43.37679394173535,3117.6949536476977,55.8363228879526,3117.6949536476977,0.2214009940453869
XGBoost_grid__1_AutoML_20200728_102537_model_7,43.40317392873239,3149.4163828817773,56.11966128623529,3149.4163828817773,0.2220871682897488
XGBoost_grid__1_AutoML_20200728_102537_model_3,43.65085671672891,3191.297629889097,56.49157131722481,3191.297629889097,0.22250827921162966
XGBoost_grid__1_AutoML_20200728_102537_model_8,44.04734148297991,3267.8851812911635,57.16541945346997,3267.8851812911635,0.2268413663430815
XGBoost_grid__1_AutoML_20200728_102537_model_17,44.360932514344384,3156.2445765769385,56.180464367758105,3156.2445765769385,0.22315036347213307
XGBoost_grid__1_AutoML_20200728_102537_model_13,44.71831861782423,3386.3743627715116,58.19256277885957,3386.3743627715116,0.22929289304104214
XGBoost_3_AutoML_20200728_102537,45.115895253834715,3365.5321949585073,58.01320707354927,3365.5321949585073,0.2288659976116552
XGBoost_1_AutoML_20200728_102537,45.98370568132226,3517.6221593498494,59.30954526338783,3517.6221593498494,0.2357671040366887
