model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_205350_model_6,2.2587859717107595,8.886728204607392,2.9810615902069837,8.886728204607392,0.6921137464225924
XGBoost_grid__1_AutoML_20200713_205350_model_11,2.267471926346902,9.084960165415923,3.0141267666466725,9.084960165415923,0.6920873228002721
XGBoost_grid__1_AutoML_20200713_205350_model_9,2.2930341743653817,8.886083842557735,2.98095351231074,8.886083842557735,0.6984605464785772
XGBoost_grid__1_AutoML_20200713_205350_model_1,2.304168039464181,8.881130857910195,2.9801226246431867,8.881130857910195,
StackedEnsemble_AllModels_AutoML_20200713_205350,2.3319136213680065,8.943729038495677,2.990606801051532,8.943729038495677,0.7127009608769633
XGBoost_grid__1_AutoML_20200713_205350_model_10,2.3361595030753843,8.899902621376926,2.9832704572963085,8.899902621376926,0.7179027431636357
GBM_grid__1_AutoML_20200713_205350_model_4,2.3533588078602823,9.186917980990172,3.0309929034872667,9.186917980990172,0.712705230150178
StackedEnsemble_BestOfFamily_AutoML_20200713_205350,2.357456938261864,9.067295348508578,3.0111950034012382,9.067295348508578,0.7114590587080687
XGBoost_grid__1_AutoML_20200713_205350_model_5,2.3668072042926664,9.845209178428163,3.1377076311262915,9.845209178428163,
GBM_grid__1_AutoML_20200713_205350_model_5,2.370731251446727,9.383465781862919,3.0632443229136848,9.383465781862919,0.7153677758489299
XGBoost_grid__1_AutoML_20200713_205350_model_4,2.3721307225765718,10.056072913991793,3.1711311726246505,10.056072913991793,0.7194426747897076
GBM_4_AutoML_20200713_205350,2.375147749425353,9.282644237904206,3.0467432182420966,9.282644237904206,0.7150786220010602
GBM_grid__1_AutoML_20200713_205350_model_3,2.3753406540232844,9.423199989955764,3.069723112913568,9.423199989955764,0.7219293551396714
GBM_grid__1_AutoML_20200713_205350_model_6,2.3810513286480117,9.34351159693022,3.0567158188045913,9.34351159693022,0.7143000164544533
GBM_2_AutoML_20200713_205350,2.387143724838237,9.515784048579217,3.084766449600232,9.515784048579217,0.7180635189602276
GBM_3_AutoML_20200713_205350,2.391684357635953,9.437785913210506,3.0720979660828704,9.437785913210506,0.7231823875643214
XGBoost_grid__1_AutoML_20200713_205350_model_2,2.396078580714041,9.879748592679523,3.1432067371841015,9.879748592679523,0.7473388020112569
GBM_1_AutoML_20200713_205350,2.4023913068309266,9.590617973871488,3.0968722889185285,9.590617973871488,0.7289919369784577
XGBoost_2_AutoML_20200713_205350,2.4030115540950527,9.658777316808733,3.107857351425373,9.658777316808733,
GBM_grid__1_AutoML_20200713_205350_model_7,2.4138021269609293,9.862312818563877,3.1404319477683122,9.862312818563877,0.7445892592788202
GBM_grid__1_AutoML_20200713_205350_model_1,2.4163826114160134,9.445311168223103,3.0733224966187818,9.445311168223103,0.7386494538071025
GBM_grid__1_AutoML_20200713_205350_model_2,2.420552792763794,9.584397452394473,3.0958678027968944,9.584397452394473,0.7325502802407694
XRT_1_AutoML_20200713_205350,2.4245873015102712,9.276460608571973,3.0457282558645917,9.276460608571973,0.7226825234961564
GBM_5_AutoML_20200713_205350,2.4308916163432115,9.851524922387672,3.1387138962300583,9.851524922387672,0.7381770280225791
GLM_1_AutoML_20200713_205350,2.4554755311218117,9.914487805073874,3.148727966191089,9.914487805073874,
DRF_1_AutoML_20200713_205350,2.4593102919011622,9.786551219076678,3.128346403305855,9.786551219076678,0.7420625980534029
XGBoost_3_AutoML_20200713_205350,2.4951355712067698,10.785174724774633,3.284078976634793,10.785174724774633,0.7707829695096142
XGBoost_grid__1_AutoML_20200713_205350_model_3,2.511147605796014,10.764980129030022,3.2810029151206224,10.764980129030022,0.7931100877672184
XGBoost_grid__1_AutoML_20200713_205350_model_7,2.524872064590454,10.709731611562423,3.2725726289209263,10.709731611562423,0.7833464221505121
XGBoost_grid__1_AutoML_20200713_205350_model_8,2.6052448547655542,11.194550581979758,3.3458258445382,11.194550581979758,
XGBoost_1_AutoML_20200713_205350,2.622916582226753,11.511889989689328,3.392917622001649,11.511889989689328,
