model_id,mean_per_class_error,logloss,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_221306,0.21802843923295576,0.6391264355664056,0.4496761509065765,0.20220864069415406
StackedEnsemble_AllModels_AutoML_20200713_221306,0.2344085506349377,0.8734297848588661,0.5494709336466589,0.30191830692253097
GLM_1_AutoML_20200713_221306,0.257033159220307,0.6547487096121429,0.444464578839799,0.19754876184323988
GBM_5_AutoML_20200713_221306,0.27875849376722217,0.6756886816477599,0.4671906097571178,0.2182670658452275
XGBoost_grid__1_AutoML_20200713_221306_model_7,0.2815860875528865,0.6986150115330703,0.4711513720257295,0.22198361536172734
XGBoost_grid__1_AutoML_20200713_221306_model_10,0.2823811606986005,0.7330114934225151,0.4855914995778886,0.2357991044623025
XGBoost_grid__1_AutoML_20200713_221306_model_11,0.2824018349717504,0.7260619949901129,0.4879681072204021,0.2381128736642618
GBM_grid__1_AutoML_20200713_221306_model_9,0.2827002932949659,0.7024588982211912,0.4669387235378504,0.2180317715391571
XGBoost_grid__1_AutoML_20200713_221306_model_14,0.2835715614015542,0.7250330479689254,0.4836715107584155,0.2339381303193281
XGBoost_grid__1_AutoML_20200713_221306_model_5,0.28376150350118673,0.7094024418296231,0.4763072740945818,0.2268686193554111
GBM_2_AutoML_20200713_221306,0.28502021316565324,0.723809627062234,0.4737171344128739,0.22440792343634489
XGBoost_grid__1_AutoML_20200713_221306_model_3,0.2857697910754427,0.6734961667493038,0.4640472391527674,0.21533984016530575
XGBoost_grid__1_AutoML_20200713_221306_model_1,0.28655275569934524,0.6931180752408066,0.4725573649282091,0.22331046314789266
XGBoost_grid__1_AutoML_20200713_221306_model_15,0.2887034546664039,0.6718318754461367,0.4636868705887218,0.21500551395636205
XGBoost_grid__1_AutoML_20200713_221306_model_2,0.28873604590244883,0.6809574127051045,0.4707658388484412,0.22162047502667653
XGBoost_grid__1_AutoML_20200713_221306_model_12,0.2888252712480823,0.7066734325849748,0.4755771088985887,0.2261735865083401
XGBoost_2_AutoML_20200713_221306,0.2892566167850903,0.7001143983371477,0.472826651256025,0.22356504213798664
XGBoost_grid__1_AutoML_20200713_221306_model_4,0.2897524852064407,0.6827456644596684,0.4676971395910868,0.2187406143816845
XGBoost_grid__1_AutoML_20200713_221306_model_6,0.2920641332499934,0.7571139637116643,0.5002554759322061,0.250255541200158
GBM_grid__1_AutoML_20200713_221306_model_4,0.29399033776559713,0.7091134309959491,0.4784561571960032,0.22892029435876654
GBM_grid__1_AutoML_20200713_221306_model_12,0.2943015342536256,0.7063852654871152,0.4715513398450058,0.2223606661096202
GBM_1_AutoML_20200713_221306,0.29502390165197345,0.7544669172440257,0.4786513743360023,0.22910713815374376
DRF_1_AutoML_20200713_221306,0.2954882641212752,1.1407413639554966,0.4761072642093971,0.2266781270329567
GBM_grid__1_AutoML_20200713_221306_model_5,0.2958663320580307,0.7058864195220708,0.4715592361574916,0.22236811320543692
GBM_grid__1_AutoML_20200713_221306_model_11,0.2965406586066449,0.7309722087745584,0.4719784751664128,0.22276368102041216
XGBoost_1_AutoML_20200713_221306,0.29814817674916644,0.7174573666934694,0.4784891393188865,0.2289518564461288
XGBoost_grid__1_AutoML_20200713_221306_model_8,0.2987560424689182,0.7147565414420447,0.4752851183595142,0.2258959437340174
GBM_3_AutoML_20200713_221306,0.2987666432322349,0.7243942270301975,0.4752130728915615,0.2258274646470405
XGBoost_3_AutoML_20200713_221306,0.2988358784896704,0.6942672531223523,0.468922585969129,0.2198883916319752
GBM_grid__1_AutoML_20200713_221306_model_14,0.2993815478910175,0.7058893335438009,0.48225326033158794,0.2325682071004464
GBM_4_AutoML_20200713_221306,0.29946295910923626,0.7369795347779564,0.4790565837969022,0.2294952104791584
GBM_grid__1_AutoML_20200713_221306_model_10,0.3007688463099296,0.7329675102413775,0.488433293404101,0.2385670821055766
XRT_1_AutoML_20200713_221306,0.3021501676672512,1.0465102499666357,0.4907462679113294,0.2408318994688984
XGBoost_grid__1_AutoML_20200713_221306_model_9,0.3025793107399965,0.8593195731708159,0.5438382063833502,0.29575999472225944
XGBoost_grid__1_AutoML_20200713_221306_model_13,0.3042595126100707,0.9578430983101406,0.5062638507598284,0.2563030865861697
GBM_grid__1_AutoML_20200713_221306_model_13,0.3054058081982132,0.8273126569380339,0.4940475300082185,0.2440829619072216
GBM_grid__1_AutoML_20200713_221306_model_3,0.3060800490829713,0.7974659826139063,0.48503575683076394,0.235259685404392
GBM_grid__1_AutoML_20200713_221306_model_1,0.3065883162826333,1.3857607961312668,0.5253330068207457,0.2759747680553256
GBM_grid__1_AutoML_20200713_221306_model_8,0.3077057398313535,0.7579448196947591,0.4918898248493516,0.24195559979032585
GBM_grid__1_AutoML_20200713_221306_model_6,0.3144334111250057,0.7729658561528897,0.5011942641736995,0.2511956904406161
GBM_grid__1_AutoML_20200713_221306_model_2,0.3172024423673406,0.7823357192978407,0.5051588888486575,0.2551855029828103
GBM_grid__1_AutoML_20200713_221306_model_7,0.3577981764339665,1.263134489067146,0.558304868742172,0.31170432646121393
