model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200720_055150_model_7,0.85332775067356,0.4791384230077083,0.7501953969267304,0.21245813005170028,0.38620500136757785,0.14915430308133082
DeepLearning_grid__2_AutoML_20200720_055150_model_7,0.8436020898565498,0.4689879726952879,0.7304166418656959,0.24244975606204036,0.38967462019919225,0.1518463096273847
DeepLearning_grid__1_AutoML_20200720_055150_model_30,0.8361428675453288,0.5206952384215722,0.7418569995778741,0.2402788902643268,0.40281224929953374,0.16225770818574972
DeepLearning_grid__1_AutoML_20200720_055150_model_18,0.8358424961770916,0.5270769584955827,0.7174841057716055,0.22464137479065027,0.4003958753409352,0.16031685699003376
DeepLearning_grid__1_AutoML_20200720_055150_model_25,0.835765127794364,0.5338756966556276,0.728645405693101,0.23769387606495304,0.4079962350490424,0.16646092781419344
DeepLearning_grid__3_AutoML_20200720_055150_model_7,0.8354101434500837,0.4780116734665736,0.7320644754630129,0.2408477754314425,0.3953384838832146,0.15629251683907872
DeepLearning_grid__1_AutoML_20200720_055150_model_3,0.8352417534406175,0.5002092594061578,0.7407845111155774,0.2446297240224277,0.3964454606374572,0.15716900326004565
DeepLearning_grid__1_AutoML_20200720_055150_model_10,0.8334804849632274,0.5121204725345844,0.7391145289928778,0.2415804995266876,0.3997262264254695,0.15978105609234566
DeepLearning_grid__3_AutoML_20200720_055150_model_2,0.8318648510886186,0.4836182451216343,0.7390484345284913,0.25366817155756205,0.399066632325028,0.15925417703523911
DeepLearning_grid__1_AutoML_20200720_055150_model_1,0.8316691545911309,0.5345636759102959,0.7298210299805272,0.25139263088909924,0.41099598429054796,0.16891769910295634
DeepLearning_grid__3_AutoML_20200720_055150_model_3,0.8300489696351853,0.5306029019794033,0.7172971795039306,0.2609043908832739,0.4060755613372717,0.1648973615153803
DeepLearning_grid__3_AutoML_20200720_055150_model_9,0.8299533969271099,0.4792161754042743,0.725628457671131,0.2421402825311294,0.3991573523823934,0.15932659196092222
