model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200713_201152_model_6,0.4786839440804849,0.9208970593110608,0.5869980573588722,0.3445667193430898
XGBoost_grid__1_AutoML_20200713_201152_model_4,0.4858938160867152,0.9764497182883848,0.5924406811722385,0.35098596070782595
GBM_1_AutoML_20200713_201152,0.48615851367637003,0.9358970321414456,0.5870054748666571,0.3445754275234296
GBM_4_AutoML_20200713_201152,0.4872757046569257,0.9598815260639596,0.5893171032583907,0.3472946481928608
StackedEnsemble_BestOfFamily_AutoML_20200713_201152,0.4885856852693221,0.9272657333716086,0.589610497946362,0.3476405392885569
GBM_2_AutoML_20200713_201152,0.489728564995692,0.9301120448037796,0.5864626320924461,0.3439384188407997
XGBoost_3_AutoML_20200713_201152,0.4914892064495775,0.9567353657772109,0.5891930828791989,0.3471484889126946
XGBoost_grid__1_AutoML_20200713_201152_model_2,0.4930325414732525,0.9381308370552638,0.5875282600521217,0.3451894563598735
XGBoost_grid__1_AutoML_20200713_201152_model_7,0.493626607621046,0.9447357996084806,0.5872960755574619,0.344916680365196
GBM_grid__1_AutoML_20200713_201152_model_5,0.4949405146851002,0.9342019117112192,0.5870623828450738,0.34464224135173605
GBM_3_AutoML_20200713_201152,0.4986293090882215,0.9464155082548578,0.5899321535980558,0.34801994584884016
GBM_5_AutoML_20200713_201152,0.4986847499012826,0.9478810792244048,0.5981611936889106,0.35779681363534244
XGBoost_grid__1_AutoML_20200713_201152_model_1,0.4991248118896036,0.9403159961426736,0.5886949827848772,0.34656178275608684
XGBoost_2_AutoML_20200713_201152,0.5018349275240326,0.9535902648302212,0.5899814721132105,0.348078137436871
XGBoost_1_AutoML_20200713_201152,0.5028375071771087,0.9742643868993583,0.5917293884965256,0.3501436692104721
XGBoost_grid__1_AutoML_20200713_201152_model_5,0.5030265756619535,0.9483947638260188,0.5904637819977945,0.34864747785113903
XRT_1_AutoML_20200713_201152,0.5045728704945037,1.16196286053968,0.6031253934566707,0.36376024023226383
DRF_1_AutoML_20200713_201152,0.5051428304532511,1.3929098643131679,0.6048424074422414,0.3658343378405262
XGBoost_grid__1_AutoML_20200713_201152_model_3,0.5059561363168207,0.9502885610559728,0.5902898409561749,0.34844209633606626
StackedEnsemble_AllModels_AutoML_20200713_201152,0.5093406349936321,0.9430250361323074,0.5920005433061817,0.3504646432748143
GBM_grid__1_AutoML_20200713_201152_model_6,0.510000338752692,0.9410862175205305,0.5996177685754315,0.3595414683913797
GBM_grid__1_AutoML_20200713_201152_model_4,0.5107656375428317,0.9342871693997606,0.59607875713782,0.3553098847109682
GBM_grid__1_AutoML_20200713_201152_model_2,0.5136181918407822,0.9336256204024082,0.594574468249273,0.35351879829390576
GBM_grid__1_AutoML_20200713_201152_model_1,0.5171144019167243,1.139958217641607,0.6168277786799321,0.3804765085512193
GBM_grid__1_AutoML_20200713_201152_model_3,0.5173830259580371,1.0082981510554192,0.6001947908208995,0.3602337869285433
GLM_1_AutoML_20200713_201152,0.5234701979752855,0.9615174396191328,0.6043112047003713,0.3651920321264141
GBM_grid__1_AutoML_20200713_201152_model_8,0.5243501080929044,0.9515467162218942,0.60112629675788,0.3613528246538428
GBM_grid__1_AutoML_20200713_201152_model_7,0.5338915481545506,0.9856147819282296,0.6050312247944807,0.3660627829763095
